Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Norway,eCommerce,Average Revenue per User,Total,thousand USD (US$),Statista,1.837,1.91,2.002,2.507,2.517,2.299,2.869,3.274,3.74,3.944,4.208
Norway,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",thousand USD (US$),Statista,0.744,0.746,0.745,0.857,0.816,0.732,0.828,0.88,0.938,0.953,0.977
Norway,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.367,0.372,0.375,0.496,0.493,0.447,0.512,0.558,0.614,0.619,0.632
Norway,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.86,0.827,0.789,0.829,0.769,0.576,0.668,0.664,0.659,0.638,0.622
Norway,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,0.921,0.926,0.923,1.112,1.054,0.965,1.109,1.198,1.294,1.306,1.332
Norway,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,0.34,0.342,0.341,0.481,0.469,0.49,0.643,0.797,0.99,1.014,1.066
Norway,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,1.085,1.043,0.995,1.147,1.1,0.899,1.209,1.339,1.479,1.498,1.539
Norway,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.196,0.176,0.156,0.172,0.158,0.123,0.122,0.113,0.105,0.099,0.094
Norway,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.575,0.552,0.524,0.625,0.603,0.533,0.594,0.625,0.662,0.659,0.664
Norway,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,21.312,21.056,20.794,20.524,21.995,23.292,24.191,24.885,25.578,,
Norway,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,48.537,49.154,48.918,48.691,43.45,38.805,34.743,31.136,27.529,,
Norway,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,3.723,3.679,3.399,3.141,3.152,3.148,3.134,3.103,3.071,,
Norway,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,4.893,4.834,4.774,4.712,5.05,5.348,5.554,5.713,5.873,,
Norway,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,9.056,8.948,9.152,9.319,10.222,11.075,11.87,12.564,13.258,,
Norway,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,9.163,9.053,9.783,10.471,12.764,14.767,16.805,18.79,20.775,,
Norway,eCommerce,Revenue Share Payment Types,Other,percent,Statista,3.316,3.276,3.18,3.141,3.367,3.565,3.703,3.809,3.915,,
Norway,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,4.898,4.978,5.06,5.138,5.213,5.274,5.274,5.274,5.274,,
Norway,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,95.102,95.022,94.94,94.862,94.787,94.726,94.726,94.726,94.726,,
Norway,eCommerce,Online & Offline Split,Offline,percent,Statista,89.488,88.742,88.014,84.714,84.446,83.107,81.595,79.872,78.003,,
Norway,eCommerce,Online & Offline Split,Online,percent,Statista,10.512,11.258,11.986,15.286,15.554,16.893,18.405,20.128,21.997,,
Norway,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,68.659,67.022,65.385,63.895,62.476,61.885,61.526,61.265,61.005,,
Norway,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,31.341,32.978,34.615,36.105,37.524,38.115,38.474,38.735,38.995,,
Norway,eCommerce,Users,Total,million users,Statista,3.571,3.78,3.941,4.097,4.33,4.499,4.556,4.543,4.529,4.576,4.6
Norway,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,1.293,1.415,1.541,1.693,1.859,2.008,2.127,2.228,2.328,2.442,2.547
Norway,eCommerce,Users,Beverages,million users,Statista,0.623,0.717,0.825,0.945,1.064,1.183,1.288,1.377,1.467,1.566,1.66
Norway,eCommerce,Users,Electronics,million users,Statista,1.841,2.069,2.32,2.61,2.916,3.202,3.444,3.655,3.869,4.104,4.327
Norway,eCommerce,Users,Fashion,million users,Statista,1.917,2.095,2.291,2.526,2.797,3.059,3.277,3.464,3.651,3.871,4.082
Norway,eCommerce,Users,Food,million users,Statista,0.585,0.674,0.775,0.889,1,1.112,1.211,1.295,1.38,1.473,1.561
Norway,eCommerce,Users,Furniture,million users,Statista,0.753,0.886,1.043,1.185,1.334,1.483,1.615,1.743,1.872,2.002,2.128
Norway,eCommerce,Users,Media,million users,Statista,1.29,1.437,1.617,1.82,2.048,2.257,2.412,2.579,2.747,2.925,3.099
Norway,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,1.307,1.517,1.779,2.046,2.332,2.607,2.843,3.049,3.257,3.484,3.701
Norway,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,24.408,26.504,28.65,31.232,34.014,36.43,38.271,39.754,41.196,42.86,44.357
Norway,eCommerce,Penetration Rate,Beverages,percent,Statista,11.754,13.43,15.333,17.438,19.464,21.464,23.181,24.572,25.965,27.492,28.916
Norway,eCommerce,Penetration Rate,eCommerce,percent,Statista,67.425,70.809,73.263,75.567,79.23,81.627,81.978,81.059,80.147,80.321,80.105
Norway,eCommerce,Penetration Rate,Electronics,percent,Statista,34.756,38.764,43.13,48.149,53.359,58.098,61.956,65.216,68.473,72.043,75.36
Norway,eCommerce,Penetration Rate,Fashion,percent,Statista,36.195,39.244,42.6,46.587,51.17,55.506,58.964,61.801,64.603,67.945,71.078
Norway,eCommerce,Penetration Rate,Food,percent,Statista,11.052,12.628,14.417,16.397,18.302,20.182,21.797,23.105,24.415,25.851,27.191
Norway,eCommerce,Penetration Rate,Furniture,percent,Statista,14.208,16.607,19.396,21.862,24.403,26.91,29.062,31.097,33.134,35.138,37.057
Norway,eCommerce,Penetration Rate,Media,percent,Statista,24.354,26.919,30.058,33.574,37.475,40.946,43.403,46.007,48.616,51.348,53.96
Norway,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,24.67,28.421,33.076,37.738,42.662,47.305,51.152,54.396,57.636,61.161,64.451
Norway,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.667,,,,,,
Norway,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,21.714,,,,,,
Norway,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.286,,,,,,
Norway,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,24.381,,,,,,
Norway,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,16.952,,,,,,
Norway,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40.952,,,,,,
Norway,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,59.048,,,,,,
Norway,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.339,,,,,,
Norway,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.559,,,,,,
Norway,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.102,,,,,,
Norway,Electronics,Revenue,Total,billion USD (US$),Statista,1.583,1.712,1.831,2.163,2.243,1.846,2.3,2.426,2.549,2.617,2.69
Norway,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,1.251,1.346,1.433,1.644,1.698,1.333,1.704,1.783,1.857,1.885,1.916
Norway,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.332,0.365,0.399,0.519,0.545,0.513,0.596,0.643,0.692,0.732,0.774
Norway,Electronics,Revenue Change,Total,percent,Statista,,8.12,6.98,18.12,3.695,-17.714,24.617,5.458,5.081,2.672,2.775
Norway,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,7.634,6.398,14.774,3.295,-21.536,27.874,4.615,4.153,1.5,1.649
Norway,Electronics,Revenue Change,Household Appliances,percent,Statista,,9.947,9.123,30.139,4.962,-5.799,16.158,7.867,7.653,5.815,5.672
Norway,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.86,0.827,0.789,0.829,0.769,0.576,0.668,0.664,0.659,0.638,0.622
Norway,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.705,0.689,0.673,0.692,0.641,0.461,0.551,0.545,0.537,0.514,0.495
Norway,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.286,0.27,0.25,0.284,0.265,0.224,0.239,0.241,0.244,0.242,0.242
Norway,Electronics,Online & Offline Split,Offline,percent,Statista,51.339,49.083,46.546,39.734,42.29,38.352,36.657,34.296,32.888,,
Norway,Electronics,Online & Offline Split,Online,percent,Statista,48.661,50.917,53.454,60.266,57.71,61.648,63.343,65.704,67.112,,
Norway,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,67.005,65.193,63.385,61.58,60.002,59.322,58.895,58.574,58.253,,
Norway,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,32.995,34.807,36.615,38.42,39.998,40.678,41.105,41.426,41.747,,
Norway,Electronics,Users by Segment,Total,million users,Statista,1.841,2.069,2.32,2.61,2.916,3.202,3.444,3.655,3.869,4.104,4.327
Norway,Electronics,Users by Segment,Consumer Electronics,million users,Statista,1.774,1.955,2.129,2.375,2.649,2.891,3.091,3.273,3.457,3.666,3.866
Norway,Electronics,Users by Segment,Household Appliances,million users,Statista,1.163,1.354,1.594,1.827,2.056,2.286,2.49,2.662,2.836,3.021,3.195
Norway,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,33.493,36.621,39.587,43.816,48.462,52.461,55.608,58.389,61.174,64.345,67.327
Norway,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,34.756,38.764,43.13,48.149,53.359,58.098,61.956,65.216,68.473,72.043,75.36
Norway,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,21.959,25.374,29.636,33.704,37.621,41.486,44.805,47.493,50.185,53.022,55.646
Norway,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.326,,,,,,
Norway,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.438,,,,,,
Norway,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.191,,,,,,
Norway,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,23.315,,,,,,
Norway,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,15.73,,,,,,
Norway,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,35.112,,,,,,
Norway,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,64.888,,,,,,
Norway,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.667,,,,,,
Norway,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,23.667,,,,,,
Norway,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.667,,,,,,
Norway,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"1,251","1,346","1,433","1,644","1,698","1,333","1,704","1,783","1,857","1,885","1,916"
Norway,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,326.4,344.3,357.4,389.3,395.3,312.1,399,416.7,432.7,438.2,444.6
Norway,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,385.8,415.3,441.9,507.1,523.8,411,525.6,549.9,572.7,581.3,590.9
Norway,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,318,348.2,376.8,445.1,461.7,365.2,466.3,486.5,504.7,513.2,521.9
Norway,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,206.7,224.2,241.7,287.3,302,231.9,297.5,313.2,329.5,334.6,340.7
Norway,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,14.02,14.5,14.76,15.38,15.51,12.28,15.63,16.36,17.12,17.28,17.53
Norway,Consumer Electronics,Revenue Change,Total,percent,Statista,,7.634,6.398,14.774,3.295,-21.536,27.874,4.615,4.153,1.5,1.649
Norway,Consumer Electronics,Revenue Change,Computing,percent,Statista,,5.467,3.814,8.915,1.562,-21.045,27.827,4.44,3.837,1.256,1.478
Norway,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,7.634,6.398,14.774,3.295,-21.536,27.874,4.615,4.153,1.5,1.649
Norway,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,9.498,8.223,18.121,3.736,-20.895,27.689,4.33,3.73,1.695,1.689
Norway,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,8.48,7.829,18.863,5.095,-23.195,28.258,5.295,5.202,1.55,1.825
Norway,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,3.374,1.812,4.245,0.804,-20.838,27.346,4.637,4.668,0.951,1.427
Norway,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,705.2,688.8,672.8,692.2,641.2,460.9,551.3,544.7,537.1,514.1,495.5
Norway,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,262.9,251.6,239.8,234.1,213.2,154.2,184.4,181.9,178.8,170.8,164.3
Norway,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,271.9,265.6,259.4,266.9,247.2,177.7,212.6,210,207.1,198.2,191
Norway,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,224.1,222.6,221.2,234.2,217.9,157.9,188.6,185.8,182.5,175,168.7
Norway,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,291.2,286.7,283.8,302.4,285,200.5,240.6,239.3,238.3,228.1,220.2
Norway,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,26.35,24.72,23.1,21.59,19.52,14.15,16.86,16.66,16.51,15.71,15.11
Norway,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,47.698,45.692,43.198,36.242,39,36.595,35.21,32.996,31.808,,
Norway,Consumer Electronics,Online & Offline Split,Online,percent,Statista,52.302,54.308,56.802,63.758,61,63.405,64.79,67.004,68.192,,
Norway,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,67.005,65.193,63.385,61.58,60.002,59.322,58.895,58.574,58.253,,
Norway,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,32.995,34.807,36.615,38.42,39.998,40.678,41.105,41.426,41.747,,
Norway,Consumer Electronics,Users,Total,million users,Statista,1.774,1.955,2.129,2.375,2.649,2.891,3.091,3.273,3.457,3.666,3.866
Norway,Consumer Electronics,Users,Computing,million users,Statista,1.242,1.368,1.491,1.663,1.854,2.024,2.164,2.291,2.42,2.566,2.706
Norway,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,1.419,1.564,1.703,1.9,2.119,2.313,2.473,2.618,2.766,2.933,3.093
Norway,Consumer Electronics,Users,Telephony,million users,Statista,1.419,1.564,1.703,1.9,2.119,2.313,2.473,2.618,2.766,2.933,3.093
Norway,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.71,0.782,0.852,0.95,1.06,1.157,1.236,1.309,1.383,1.467,1.547
Norway,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.532,0.586,0.639,0.713,0.795,0.867,0.927,0.982,1.037,1.1,1.16
Norway,Consumer Electronics,Penetration Rate,Computing,percent,Statista,23.445,25.635,27.711,30.671,33.924,36.722,38.926,40.872,42.822,45.041,47.129
Norway,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,33.493,36.621,39.587,43.816,48.462,52.461,55.608,58.389,61.174,64.345,67.327
Norway,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,26.794,29.297,31.67,35.053,38.77,41.968,44.487,46.711,48.939,51.476,53.862
Norway,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,26.794,29.297,31.67,35.053,38.77,41.968,44.487,46.711,48.939,51.476,53.862
Norway,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,13.397,14.648,15.835,17.526,19.385,20.984,22.243,23.355,24.47,25.745,26.945
Norway,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,10.048,10.986,11.876,13.145,14.539,15.738,16.682,17.517,18.352,19.309,20.209
Norway,Household Appliances,Revenue,Total,million USD (US$),Statista,332.4,365.4,398.8,519,544.7,513.1,596.1,642.9,692.2,732.4,773.9
Norway,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,150.5,165.5,180.6,234.9,246.6,232.2,269.6,290.7,312.8,330.8,349.4
Norway,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,60.61,66.64,72.71,94.63,99.33,93.57,108.7,117.2,126.2,133.5,141.1
Norway,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,121.2,133.3,145.5,189.4,198.8,187.4,217.8,235,253.1,268,283.4
Norway,Household Appliances,Revenue Change,Total,percent,Statista,,9.947,9.123,30.139,4.962,-5.799,16.158,7.867,7.653,5.815,5.672
Norway,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,9.947,9.123,30.087,4.962,-5.838,16.108,7.82,7.605,5.762,5.618
Norway,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,9.947,9.123,30.139,4.962,-5.799,16.158,7.867,7.653,5.814,5.672
Norway,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,9.947,9.123,30.205,4.962,-5.75,16.219,7.926,7.712,5.88,5.739
Norway,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,285.8,269.8,250.2,284,264.9,224.4,239.4,241.5,244.1,242.5,242.2
Norway,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,323.6,305.5,283.3,321.5,299.8,253.9,270.7,273,275.7,273.8,273.4
Norway,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,260.6,246,228.1,259,241.5,204.6,218.2,220.2,222.5,221,220.7
Norway,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,130.3,123,114.1,129.6,120.9,102.4,109.3,110.4,111.6,110.9,110.9
Norway,Household Appliances,Online & Offline Split,Offline,percent,Statista,61.443,58.604,55.886,48.646,50.596,43.065,40.491,37.661,35.625,,
Norway,Household Appliances,Online & Offline Split,Online,percent,Statista,38.557,41.396,44.114,51.354,49.404,56.935,59.509,62.339,64.375,,
Norway,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,67.005,65.193,63.385,61.58,60.002,59.322,58.895,58.574,58.253,,
Norway,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,32.995,34.807,36.615,38.42,39.998,40.678,41.105,41.426,41.747,,
Norway,Household Appliances,Users,Total,million users,Statista,1.163,1.354,1.594,1.827,2.056,2.286,2.49,2.662,2.836,3.021,3.195
Norway,Household Appliances,Users,Major Appliances,million users,Statista,0.465,0.542,0.638,0.731,0.822,0.915,0.996,1.065,1.134,1.208,1.278
Norway,Household Appliances,Users,Other Household Appliances,million users,Statista,0.233,0.271,0.319,0.365,0.411,0.457,0.498,0.532,0.567,0.604,0.639
Norway,Household Appliances,Users,Small Appliances,million users,Statista,0.93,1.084,1.275,1.462,1.645,1.829,1.992,2.13,2.269,2.416,2.556
Norway,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,21.959,25.374,29.636,33.704,37.621,41.486,44.805,47.493,50.185,53.022,55.646
Norway,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,8.783,10.149,11.854,13.482,15.048,16.594,17.922,18.997,20.074,21.21,22.26
Norway,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.392,5.075,5.927,6.741,7.524,8.297,8.961,9.499,10.037,10.606,11.133
Norway,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,17.567,20.299,23.709,26.963,30.097,33.189,35.844,37.994,40.148,42.418,44.516
Norway,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.981,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,21.401,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.93,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,24.903,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.786,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,63.424,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,36.576,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,33.824,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,32.108,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.069,,,,,,
Norway,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,0.962,1.055,1.148,1.45,1.517,1.471,1.761,1.961,2.184,2.327,2.488
Norway,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,0.129,0.141,0.153,0.193,0.201,0.192,0.227,0.248,0.272,0.288,0.307
Norway,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,0.064,0.073,0.082,0.114,0.123,0.123,0.153,0.176,0.202,0.218,0.237
Norway,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.111,0.122,0.133,0.172,0.181,0.191,0.248,0.3,0.364,0.393,0.429
Norway,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,billion USD (US$),Statista,0.657,0.718,0.779,0.971,1.012,0.964,1.133,1.236,1.346,1.428,1.516
Norway,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,9.73,8.806,26.324,4.609,-3.072,19.722,11.382,11.382,6.538,6.916
Norway,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,9.421,8.461,25.769,4.224,-4.341,17.946,9.512,9.269,6.2,6.33
Norway,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,13.664,12.584,37.769,8.096,0.463,23.925,15.128,14.953,7.925,8.378
Norway,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,10.048,9.137,29.382,4.873,5.351,30.182,21.148,21.165,7.829,9.262
Norway,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,9.352,8.433,24.699,4.231,-4.754,17.472,9.112,8.919,6.049,6.165
Norway,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,743.9,745.8,745,856.6,816.1,732.4,827.7,880.1,938.2,953,976.7
Norway,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,142.9,142.8,142.2,162.8,154.5,136.9,152.4,159.3,166.6,168.7,172
Norway,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,77.9,80.9,83.62,104.9,103.2,96.02,112.3,123.5,135.8,139.8,145.2
Norway,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,225.9,227.2,227.6,268,256,249.7,306.9,354.9,411.6,423.1,443
Norway,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,819.6,818.9,815.2,925.2,878.3,774.6,858.9,894.6,932.6,943,959.6
