Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Malaysia,eCommerce,Revenue Change,Fashion,percent,Statista,,39.057,36.164,52.24,49.5,7.283,21.505,15.554,15.97,9.804,9.503
Malaysia,eCommerce,Revenue Change,Food,percent,Statista,,40.919,35.507,57.698,78.01,4.417,17.74,11.635,11.72,10.662,9.402
Malaysia,eCommerce,Revenue Change,Furniture,percent,Statista,,36.233,31.049,24.721,32.796,-0.58,39.948,22.308,22.046,9.617,10.551
Malaysia,eCommerce,Revenue Change,Media,percent,Statista,,35.574,25.695,48.966,21.989,5.267,16.445,8.961,8.383,8.173,7.082
Malaysia,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,38.856,30.72,49.807,38.553,8.521,21.661,14.318,14.341,10.216,9.681
Malaysia,eCommerce,Average Revenue per User,Total,USD (US$),Statista,269.4,321.8,360.9,469.2,594.1,580.9,697.7,792.4,903.7,951.2,"1,010"
Malaysia,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",USD (US$),Statista,94.04,103.3,112.7,127.9,147.7,145.4,165.8,184,206.8,209.8,215.8
Malaysia,eCommerce,Average Revenue per User,Beverages,USD (US$),Statista,4.078,4.94,5.839,7.974,11.55,10.47,10.96,11.15,11.47,11.57,11.66
Malaysia,eCommerce,Average Revenue per User,Electronics,USD (US$),Statista,123.5,153.9,185.6,226.9,265.9,240.3,296,334.8,380.8,383.7,393
Malaysia,eCommerce,Average Revenue per User,Fashion,USD (US$),Statista,111.8,131,152.5,199.3,255.8,239,258.8,271.5,287.9,292.1,297.2
Malaysia,eCommerce,Average Revenue per User,Food,USD (US$),Statista,15.03,17.96,20.93,28.4,43.54,39.92,42.07,42.88,44,45.07,45.9
Malaysia,eCommerce,Average Revenue per User,Furniture,USD (US$),Statista,104.8,118.5,131.3,139.5,157,135,168.3,186.8,208.3,210.6,215.9
Malaysia,eCommerce,Average Revenue per User,Media,USD (US$),Statista,30,35.07,38.56,50.41,54.41,51.67,54.97,55.35,55.69,56.17,56.38
Malaysia,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",USD (US$),Statista,63.14,74.03,82.74,106.7,126.7,119.3,128.6,133.8,140,142.5,145.2
Malaysia,eCommerce,Comparable Estimates - eCommerce (Malaysia),*Statista,billion USD (US$),,2.266,3.171,4.278,6.144,8.574,9.078,11.65,13.85,16.5,18.07,19.84
Malaysia,eCommerce,Comparable Estimates - eCommerce (Malaysia),UNCTAD,billion USD (US$),,,,19,,,,,,,,
Malaysia,eCommerce,Online & Offline Split,Offline,percent,Statista,96.832,95.877,94.707,92.829,90.607,89.572,88.358,86.939,85.261,,
Malaysia,eCommerce,Online & Offline Split,Online,percent,Statista,3.168,4.123,5.293,7.171,9.393,10.428,11.642,13.061,14.739,,
Malaysia,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,52.428,49.968,48.24,46.61,45.832,45.276,44.54,43.895,43.248,,
Malaysia,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,47.572,50.032,51.76,53.39,54.168,54.724,55.46,56.105,56.752,,
Malaysia,eCommerce,Users,Total,million users,Statista,8.414,9.857,11.851,13.096,14.433,15.629,16.705,17.476,18.26,18.995,19.642
Malaysia,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,3.486,4.144,4.853,5.715,6.572,7.442,8.246,8.944,9.644,10.417,11.168
Malaysia,eCommerce,Users,Beverages,million users,Statista,2.003,2.361,2.746,3.191,3.705,4.219,4.715,5.164,5.621,6.074,6.525
Malaysia,eCommerce,Users,Electronics,million users,Statista,5.415,6.425,7.529,8.811,10.263,11.765,13.159,14.348,15.558,16.838,18.093
Malaysia,eCommerce,Users,Fashion,million users,Statista,5.274,6.258,7.321,8.526,9.929,11.402,12.794,14.091,15.413,16.679,17.952
Malaysia,eCommerce,Users,Food,million users,Statista,1.884,2.22,2.582,3.001,3.484,3.967,4.433,4.855,5.286,5.711,6.136
Malaysia,eCommerce,Users,Furniture,million users,Statista,2.391,2.88,3.406,4.001,4.719,5.456,6.127,6.751,7.388,8.014,8.638
Malaysia,eCommerce,Users,Media,million users,Statista,4.066,4.717,5.391,6.144,6.944,7.698,8.426,9.117,9.822,10.533,11.237
Malaysia,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,4.292,5.083,5.945,6.906,8.061,9.288,10.48,11.522,12.584,13.627,14.67
Malaysia,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,11.207,13.143,15.189,17.659,20.051,22.428,24.558,26.33,28.074,30.003,31.837
Malaysia,eCommerce,Penetration Rate,Beverages,percent,Statista,6.44,7.489,8.595,9.86,11.304,12.715,14.041,15.201,16.365,17.494,18.601
Malaysia,eCommerce,Penetration Rate,eCommerce,percent,Statista,27.049,31.263,37.094,40.462,44.036,47.101,49.749,51.447,53.159,54.708,55.991
Malaysia,eCommerce,Penetration Rate,Electronics,percent,Statista,17.408,20.378,23.566,27.224,31.313,35.457,39.188,42.239,45.293,48.495,51.577
Malaysia,eCommerce,Penetration Rate,Fashion,percent,Statista,16.956,19.849,22.916,26.341,30.294,34.362,38.101,41.482,44.87,48.039,51.173
Malaysia,eCommerce,Penetration Rate,Food,percent,Statista,6.055,7.042,8.082,9.271,10.629,11.956,13.202,14.293,15.388,16.45,17.491
Malaysia,eCommerce,Penetration Rate,Furniture,percent,Statista,7.686,9.136,10.661,12.361,14.397,16.444,18.248,19.875,21.509,23.081,24.624
Malaysia,eCommerce,Penetration Rate,Media,percent,Statista,13.074,14.961,16.874,18.983,21.187,23.199,25.092,26.839,28.593,30.336,32.033
Malaysia,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,13.8,16.121,18.607,21.338,24.593,27.991,31.209,33.919,36.635,39.249,41.817
Malaysia,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,21.258,,,,,,
Malaysia,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,32.321,,,,,,
Malaysia,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.729,,,,,,
Malaysia,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,15.184,,,,,,
Malaysia,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,6.51,,,,,,
Malaysia,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,38.395,,,,,,
Malaysia,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,61.605,,,,,,
Malaysia,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,31.884,,,,,,
Malaysia,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,52.174,,,,,,
Malaysia,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,15.942,,,,,,
Malaysia,Electronics,Revenue,Total,billion USD (US$),Statista,0.669,0.989,1.397,1.999,2.729,2.827,3.895,4.804,5.925,6.461,7.11
Malaysia,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,0.511,0.758,1.071,1.533,2.066,2.043,2.846,3.469,4.225,4.603,5.052
Malaysia,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.158,0.231,0.326,0.466,0.662,0.784,1.05,1.334,1.7,1.858,2.058
Malaysia,Electronics,Revenue Change,Total,percent,Statista,,47.818,41.268,43.092,36.518,3.591,37.779,23.338,23.335,9.046,10.045
Malaysia,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,48.443,41.274,43.137,34.768,-1.113,39.305,21.89,21.793,8.947,9.755
Malaysia,Electronics,Revenue Change,Household Appliances,percent,Statista,,45.891,41.248,43.067,41.981,18.393,33.929,27.048,27.436,9.294,10.764
Malaysia,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,123.5,153.9,185.6,226.9,265.9,240.3,296,334.8,380.8,383.7,393
Malaysia,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,102.3,128,155,191.2,222,192.7,241.1,271.6,307,309.5,316.8
Malaysia,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,42.51,52.23,62.52,75.62,91.42,93.21,110.6,127.3,148,149.1,153.1
Malaysia,Electronics,Comparable Estimates - eCommerce (Malaysia),*Statista,billion USD (US$),,2.266,3.171,4.278,6.144,8.574,9.078,11.65,13.85,16.5,18.07,19.84
Malaysia,Electronics,Comparable Estimates - eCommerce (Malaysia),UNCTAD,billion USD (US$),,,,19,,,,,,,,
Malaysia,Electronics,Online & Offline Split,Offline,percent,Statista,92.306,88.815,84.428,79.182,73.656,66.909,60.625,53.197,44.947,,
Malaysia,Electronics,Online & Offline Split,Online,percent,Statista,7.694,11.185,15.572,20.818,26.344,33.091,39.375,46.803,55.053,,
Malaysia,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,49.34,46.664,44.857,43.065,42.315,41.857,41.223,40.696,40.164,,
Malaysia,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,50.66,53.336,55.143,56.935,57.685,58.143,58.777,59.304,59.836,,
Malaysia,Electronics,Users by Segment,Total,million users,Statista,5.415,6.425,7.529,8.811,10.263,11.765,13.159,14.348,15.558,16.838,18.093
Malaysia,Electronics,Users by Segment,Consumer Electronics,million users,Statista,4.994,5.922,6.908,8.018,9.308,10.6,11.802,12.773,13.763,14.872,15.947
Malaysia,Electronics,Users by Segment,Household Appliances,million users,Statista,3.723,4.419,5.215,6.168,7.244,8.411,9.493,10.48,11.487,12.463,13.441
Malaysia,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,16.054,18.783,21.622,24.774,28.398,31.946,35.147,37.601,40.066,42.834,45.458
Malaysia,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,17.408,20.378,23.566,27.224,31.313,35.457,39.188,42.239,45.293,48.495,51.577
Malaysia,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,11.969,14.016,16.321,19.057,22.101,25.347,28.27,30.851,33.441,35.895,38.314
Malaysia,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,19.022,,,,,,
Malaysia,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,34.239,,,,,,
Malaysia,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.457,,,,,,
Malaysia,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,15.217,,,,,,
Malaysia,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,7.07,,,,,,
Malaysia,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,34.783,,,,,,
Malaysia,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,65.217,,,,,,
Malaysia,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,32.653,,,,,,
Malaysia,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,51.02,,,,,,
Malaysia,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,16.327,,,,,,
Malaysia,Consumer Electronics,Revenue,Total,million USD (US$),Statista,510.7,758.1,"1,071","1,533","2,066","2,043","2,846","3,469","4,225","4,603","5,052"
Malaysia,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,64.29,98.94,139.4,213.9,303,307.3,438.7,547.4,681.3,736.5,805.7
Malaysia,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,189.5,281.2,397.3,568.6,766.5,757.7,"1,056","1,287","1,567","1,694","1,847"
Malaysia,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,144.7,213.4,302.4,399.1,466,467.8,661.3,816.7,"1,006","1,103","1,220"
Malaysia,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,109.1,159.9,225.3,341,515.8,497.3,676.4,805.4,958.5,"1,057","1,168"
Malaysia,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,3.215,4.741,6.719,10.28,15.07,12.52,13.81,12.91,11.47,11.89,11.88
Malaysia,Consumer Electronics,Revenue Change,Total,percent,Statista,,48.443,41.274,43.137,34.768,-1.113,39.305,21.89,21.793,8.947,9.755
Malaysia,Consumer Electronics,Revenue Change,Computing,percent,Statista,,53.896,40.893,53.443,41.655,1.419,42.76,24.778,24.461,8.102,9.396
Malaysia,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,48.391,41.287,43.116,34.805,-1.148,39.369,21.875,21.756,8.105,9.032
Malaysia,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,47.478,41.706,31.978,16.763,0.386,41.364,23.499,23.179,9.642,10.607
Malaysia,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,46.563,40.901,51.354,51.261,-3.587,36.014,19.072,19.009,10.276,10.501
Malaysia,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,47.465,41.721,52.999,46.595,-16.921,10.304,-6.517,-11.154,3.662,-0.084
Malaysia,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,102.3,128,155,191.2,222,192.7,241.1,271.6,307,309.5,316.8
Malaysia,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,18.39,23.87,28.82,38.11,46.5,41.41,53.1,61.22,70.72,70.74,72.18
Malaysia,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,47.42,59.36,71.89,88.64,102.9,89.35,111.8,125.9,142.3,142.4,144.8
Malaysia,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,36.22,45.03,54.71,62.22,62.58,55.17,70.03,79.92,91.39,92.69,95.62
Malaysia,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,54.62,67.49,81.54,106.3,138.5,117.3,143.3,157.6,174.1,177.7,183
Malaysia,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,2.146,2.668,3.242,4.272,5.396,3.936,3.901,3.37,2.777,2.664,2.484
Malaysia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Malaysia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Malaysia,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,91.605,87.627,82.595,76.218,70.19,62.957,56.078,47.971,38.891,,
Malaysia,Consumer Electronics,Online & Offline Split,Online,percent,Statista,8.395,12.373,17.405,23.782,29.81,37.043,43.922,52.029,61.109,,
Malaysia,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,49.34,46.664,44.857,43.065,42.315,41.857,41.223,40.696,40.164,,
Malaysia,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,50.66,53.336,55.143,56.935,57.685,58.143,58.777,59.304,59.836,,
Malaysia,Consumer Electronics,Users,Total,million users,Statista,4.994,5.922,6.908,8.018,9.308,10.6,11.802,12.773,13.763,14.872,15.947
Malaysia,Consumer Electronics,Users,Computing,million users,Statista,3.496,4.145,4.836,5.613,6.515,7.42,8.262,8.941,9.634,10.411,11.163
Malaysia,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,3.995,4.738,5.527,6.415,7.446,8.48,9.442,10.218,11.01,11.898,12.757
Malaysia,Consumer Electronics,Users,Telephony,million users,Statista,3.995,4.738,5.527,6.415,7.446,8.48,9.442,10.218,11.01,11.898,12.757
Malaysia,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,1.997,2.369,2.763,3.207,3.723,4.24,4.721,5.109,5.505,5.949,6.379
Malaysia,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,1.498,1.777,2.072,2.406,2.792,3.18,3.541,3.832,4.129,4.462,4.784
Malaysia,Consumer Electronics,Penetration Rate,Computing,percent,Statista,11.238,13.148,15.136,17.342,19.878,22.362,24.603,26.321,28.047,29.984,31.821
Malaysia,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,16.054,18.783,21.622,24.774,28.398,31.946,35.147,37.601,40.066,42.834,45.458
Malaysia,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,12.843,15.026,17.298,19.819,22.718,25.556,28.118,30.081,32.053,34.267,36.367
Malaysia,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,12.843,15.026,17.298,19.819,22.718,25.556,28.118,30.081,32.053,34.267,36.367
Malaysia,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,6.422,7.513,8.649,9.91,11.359,12.778,14.059,15.041,16.027,17.134,18.183
Malaysia,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,4.816,5.635,6.487,7.432,8.519,9.584,10.544,11.28,12.02,12.85,13.638
Malaysia,Household Appliances,Revenue,Total,million USD (US$),Statista,158.2,230.8,326,466.4,662.2,784,"1,050","1,334","1,700","1,858","2,058"
Malaysia,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,79.32,115.7,163.4,233.8,320.2,380.2,510.7,651.2,832.4,900.4,989.9
Malaysia,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,36.03,52.55,74.24,106.2,150.8,178.5,239,303.8,387.2,426.9,476
Malaysia,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,42.9,62.56,88.38,126.4,191.2,225.2,300,379.3,480.9,531,592.1
Malaysia,Household Appliances,Revenue Change,Total,percent,Statista,,45.891,41.248,43.067,41.981,18.393,33.929,27.048,27.436,9.294,10.764
Malaysia,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,45.865,41.227,43.084,36.955,18.738,34.324,27.511,27.826,8.169,9.94
Malaysia,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,45.851,41.275,43.05,41.996,18.369,33.894,27.113,27.452,10.253,11.502
Malaysia,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,45.828,41.272,43.019,51.266,17.782,33.215,26.433,26.786,10.418,11.507
Malaysia,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,42.51,52.23,62.52,75.62,91.42,93.21,110.6,127.3,148,149.1,153.1
Malaysia,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,53.26,65.44,78.34,94.77,110.5,113,134.5,155.3,181.2,180.6,184.1
Malaysia,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,48.39,59.46,71.18,86.09,104.1,106.1,125.9,145,168.5,171.3,177.1
Malaysia,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,14.4,17.7,21.19,25.62,33,33.47,39.5,45.25,52.33,53.25,55.06
Malaysia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Malaysia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Malaysia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Malaysia,Household Appliances,Online & Offline Split,Offline,percent,Statista,93.939,91.496,88.432,85.233,80.669,74.923,69.646,63.309,56.284,,
Malaysia,Household Appliances,Online & Offline Split,Online,percent,Statista,6.061,8.504,11.568,14.767,19.331,25.077,30.354,36.691,43.716,,
Malaysia,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,49.34,46.664,44.857,43.065,42.315,41.857,41.223,40.696,40.164,,
Malaysia,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,50.66,53.336,55.143,56.935,57.685,58.143,58.777,59.304,59.836,,
Malaysia,Household Appliances,Users,Total,million users,Statista,3.723,4.419,5.215,6.168,7.244,8.411,9.493,10.48,11.487,12.463,13.441
Malaysia,Household Appliances,Users,Major Appliances,million users,Statista,1.489,1.768,2.086,2.467,2.898,3.364,3.797,4.192,4.595,4.985,5.376
Malaysia,Household Appliances,Users,Other Household Appliances,million users,Statista,0.745,0.884,1.043,1.234,1.449,1.682,1.899,2.096,2.297,2.493,2.688
Malaysia,Household Appliances,Users,Small Appliances,million users,Statista,2.978,3.535,4.172,4.934,5.795,6.728,7.594,8.384,9.19,9.97,10.753
Malaysia,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,11.969,14.016,16.321,19.057,22.101,25.347,28.27,30.851,33.441,35.895,38.314
Malaysia,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,4.788,5.606,6.529,7.623,8.84,10.139,11.308,12.341,13.376,14.358,15.326
Malaysia,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,2.394,2.803,3.264,3.811,4.42,5.069,5.654,6.17,6.688,7.179,7.663
Malaysia,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,9.575,11.213,13.057,15.246,17.681,20.278,22.616,24.681,26.753,28.716,30.651
Malaysia,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,16.471,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,32.101,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,26.723,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,16.639,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,8.067,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,54.454,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,45.546,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,35.577,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,45.192,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,19.231,,,,,,
Malaysia,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,327.8,428.2,547,730.8,970.9,"1,082","1,367","1,646","1,994","2,185","2,410"
Malaysia,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,43.02,54.79,68.77,91.8,125.1,139.1,174.7,208.1,248.3,272.6,300.2
Malaysia,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,32.22,40.6,49.98,66.94,93.82,105.9,135.4,164.7,201.2,220.7,243.9
Malaysia,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,33.49,44.23,57.12,79.08,111.9,136.5,189.7,252.1,338.4,371.3,415.7
Malaysia,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,219.1,288.6,371.1,492.9,640,700.2,867.4,"1,021","1,206","1,321","1,450"
Malaysia,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,30.628,27.744,33.601,32.854,11.443,26.34,20.41,21.142,9.579,10.297
Malaysia,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,27.359,25.516,33.488,36.275,11.191,25.593,19.118,19.318,9.787,10.125
Malaysia,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,26.009,23.103,33.934,40.155,12.876,27.856,21.64,22.162,9.692,10.512
Malaysia,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,32.069,29.143,38.445,41.502,21.984,38.974,32.894,34.232,9.722,11.958
Malaysia,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,31.721,28.586,32.821,29.844,9.406,23.879,17.708,18.119,9.536,9.765
Malaysia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,94.04,103.3,112.7,127.9,147.7,145.4,165.8,184,206.8,209.8,215.8
