Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Austria,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,62.59,59.62,62.71,68.01,71.83,69.56,86.76,100,115.6,120.3,127.3
Austria,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,56.79,54.93,53.93,60.67,64.18,59.62,71.33,78.88,87.45,90.56,94.82
Austria,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,89.75,84.3,89.15,96.39,88.78,85.28,105.5,120.6,138.3,142.7,150
Austria,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,57.47,53.07,56.62,57.86,63.9,61.75,76.83,88.37,101.9,106,112
Austria,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,220.6,207.1,217,231.6,252.8,243.4,301.9,346.2,397.9,414.1,437.6
Austria,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,119.8,110.4,117.2,121.4,157,153.1,192.2,222.9,259,271.5,288.7
Austria,Personal Care,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Austria,Personal Care,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Austria,Personal Care,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Austria,Personal Care,Online & Offline Split,Offline,percent,Statista,81.693,81.668,79.764,75.445,73.16,70.377,67.069,63.073,58.769,,
Austria,Personal Care,Online & Offline Split,Online,percent,Statista,18.307,18.332,20.236,24.555,26.84,29.623,32.931,36.927,41.231,,
Austria,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,65.736,63.891,63.465,62.664,62.1,61.543,61.305,60.967,60.63,,
Austria,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,34.264,36.109,36.535,37.336,37.9,38.457,38.695,39.033,39.37,,
Austria,Personal Care,Users,Total,million users,Statista,1.454,1.579,1.722,1.871,2.032,2.154,2.251,2.336,2.416,2.503,2.581
Austria,Personal Care,Users,Body Care,million users,Statista,0.989,1.073,1.171,1.273,1.382,1.465,1.531,1.588,1.643,1.702,1.755
Austria,Personal Care,Users,Eye Care,million users,Statista,0.727,0.789,0.861,0.936,1.016,1.077,1.126,1.168,1.208,1.251,1.29
Austria,Personal Care,Users,Hair Care,million users,Statista,0.756,0.821,0.895,0.973,1.057,1.12,1.171,1.215,1.256,1.301,1.342
Austria,Personal Care,Users,Oral Care,million users,Statista,0.713,0.773,0.844,0.917,0.996,1.055,1.103,1.145,1.184,1.226,1.264
Austria,Personal Care,Users,Other Personal Care,million users,Statista,0.654,0.71,0.775,0.842,0.914,0.969,1.013,1.051,1.087,1.126,1.161
Austria,Personal Care,Users,Skin Care,million users,Statista,0.64,0.695,0.758,0.823,0.894,0.948,0.99,1.028,1.063,1.101,1.135
Austria,Personal Care,Penetration Rate,Body Care,percent,Statista,11.213,12.072,13.076,14.129,15.278,16.154,16.856,17.471,18.046,18.665,19.21
Austria,Personal Care,Penetration Rate,Eye Care,percent,Statista,8.245,8.877,9.615,10.389,11.234,11.878,12.394,12.846,13.269,13.723,14.123
Austria,Personal Care,Penetration Rate,Hair Care,percent,Statista,8.574,9.232,10,10.804,11.683,12.353,12.89,13.36,13.8,14.272,14.688
Austria,Personal Care,Penetration Rate,Oral Care,percent,Statista,8.08,8.699,9.423,10.181,11.009,11.64,12.146,12.589,13.004,13.449,13.841
Austria,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,7.42,7.989,8.654,9.35,10.111,10.69,11.155,11.561,11.942,12.351,12.711
Austria,Personal Care,Penetration Rate,Personal Care,percent,Statista,16.489,17.753,19.23,20.778,22.468,23.755,24.788,25.692,26.538,27.449,28.253
Austria,Personal Care,Penetration Rate,Skin Care,percent,Statista,7.255,7.811,8.461,9.142,9.886,10.452,10.907,11.304,11.677,12.077,12.431
Austria,eCommerce,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.177,,,,,,
Austria,eCommerce,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.459,,,,,,
Austria,eCommerce,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.727,,,,,,
Austria,eCommerce,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.537,,,,,,
Austria,eCommerce,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,17.1,,,,,,
Austria,eCommerce,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,50.379,,,,,,
Austria,eCommerce,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,49.621,,,,,,
Austria,eCommerce,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,33.406,,,,,,
Austria,eCommerce,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.928,,,,,,
Austria,eCommerce,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,36.667,,,,,,
Austria,eCommerce,Revenue,Total,billion USD (US$),Statista,7.673,8.065,8.638,10.99,12.69,12.13,15.99,18.74,22.01,23.55,25.46
Austria,eCommerce,Revenue,"Beauty, Health, Personal & Household Care",billion USD (US$),Statista,0.752,0.781,0.857,1.012,1.199,1.222,1.583,1.885,2.245,2.417,2.632
Austria,eCommerce,Revenue,Beverages,billion USD (US$),Statista,0.117,0.131,0.143,0.211,0.258,0.261,0.34,0.414,0.511,0.55,0.602
Austria,eCommerce,Revenue,Electronics,billion USD (US$),Statista,1.844,1.912,2.064,2.707,3.301,2.738,3.532,3.824,4.133,4.377,4.628
Austria,eCommerce,Revenue,Fashion,billion USD (US$),Statista,2.667,2.819,2.976,3.688,4.25,4.384,5.73,6.863,8.197,8.774,9.509
Austria,eCommerce,Revenue,Food,billion USD (US$),Statista,0.128,0.14,0.158,0.243,0.298,0.354,0.533,0.738,1.021,1.115,1.25
Austria,eCommerce,Revenue,Furniture,billion USD (US$),Statista,1.029,1.089,1.181,1.46,1.498,1.351,2.021,2.437,2.921,3.14,3.42
Austria,eCommerce,Revenue,Media,billion USD (US$),Statista,0.302,0.302,0.302,0.377,0.395,0.336,0.361,0.36,0.36,0.362,0.363
Austria,eCommerce,Revenue,"Toys, Hobby & DIY",billion USD (US$),Statista,0.834,0.89,0.956,1.297,1.491,1.488,1.892,2.22,2.625,2.817,3.053
Austria,eCommerce,Revenue Change,Total,percent,Statista,,5.109,7.105,27.229,15.469,-4.413,31.822,17.198,17.449,6.997,8.11
Austria,eCommerce,Revenue Change,"Beauty, Health, Personal & Household Care",percent,Statista,,3.909,9.661,18.086,18.478,1.918,29.542,19.078,19.098,7.661,8.895
Austria,eCommerce,Revenue Change,Beverages,percent,Statista,,12.704,9.063,47.626,21.949,1.125,30.418,21.676,23.495,7.731,9.375
Austria,eCommerce,Revenue Change,Electronics,percent,Statista,,3.688,7.95,31.153,21.943,-17.055,28.999,8.267,8.081,5.904,5.735
Austria,eCommerce,Revenue Change,Fashion,percent,Statista,,5.699,5.569,23.925,15.239,3.153,30.703,19.773,19.438,7.039,8.377
Austria,eCommerce,Revenue Change,Food,percent,Statista,,9.07,13.047,53.963,22.694,18.765,50.65,38.368,38.441,9.207,12.108
Austria,eCommerce,Revenue Change,Furniture,percent,Statista,,5.831,8.448,23.624,2.603,-9.813,49.593,20.584,19.86,7.497,8.917
Austria,eCommerce,Revenue Change,Media,percent,Statista,,0,0,24.76,4.749,-14.868,7.319,-0.222,0.111,0.472,0.304
Austria,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,6.763,7.413,35.627,14.958,-0.201,27.151,17.336,18.243,7.314,8.378
Austria,eCommerce,Average Revenue per User,Total,thousand USD (US$),Statista,1.442,1.434,1.457,1.776,1.98,1.824,2.312,2.632,3.006,3.133,3.306
Austria,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",thousand USD (US$),Statista,0.321,0.307,0.308,0.335,0.366,0.352,0.436,0.5,0.576,0.599,0.632
Austria,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.092,0.095,0.094,0.125,0.139,0.13,0.158,0.18,0.211,0.214,0.222
Austria,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.543,0.511,0.495,0.582,0.642,0.487,0.584,0.592,0.601,0.598,0.598
Austria,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,0.782,0.757,0.726,0.819,0.872,0.839,1.035,1.188,1.362,1.396,1.457
Austria,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,0.107,0.107,0.11,0.153,0.171,0.187,0.263,0.342,0.448,0.461,0.49
Austria,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,0.689,0.653,0.628,0.691,0.628,0.511,0.706,0.788,0.877,0.882,0.903
Austria,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.124,0.113,0.103,0.116,0.112,0.089,0.091,0.087,0.084,0.081,0.079
Austria,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.322,0.307,0.293,0.356,0.376,0.351,0.422,0.473,0.535,0.552,0.577
Austria,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,29.842,30.488,31.586,32.583,32.084,31.451,30.687,29.802,28.916,,
Austria,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,41.153,39.88,37.428,35.038,33.975,32.831,31.609,30.322,29.035,,
Austria,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,6.201,6.335,5.965,5.627,4.818,4.204,3.66,3.179,2.698,,
Austria,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,3.122,3.189,3.503,3.836,3.837,3.672,3.497,3.322,3.147,,
Austria,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,3.262,3.332,4.137,5.013,6.215,7.526,8.91,10.33,11.75,,
Austria,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,12.764,13.04,13.592,14.066,15.385,16.789,18.278,19.854,21.43,,
Austria,eCommerce,Revenue Share Payment Types,Other,percent,Statista,3.657,3.736,3.789,3.836,3.686,3.527,3.359,3.191,3.023,,
Austria,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,17.681,18.001,18.326,18.614,18.872,19.102,19.308,19.491,19.654,,
Austria,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,82.319,81.999,81.674,81.386,81.128,80.898,80.692,80.509,80.346,,
Austria,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Austria,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Austria,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Austria,eCommerce,Online & Offline Split,Offline,percent,Statista,90.212,89.915,89.398,86.168,84.315,83,81.009,78.504,75.625,,
Austria,eCommerce,Online & Offline Split,Online,percent,Statista,9.788,10.085,10.602,13.832,15.685,17,18.991,21.496,24.375,,
Austria,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,67.324,65.652,65.269,64.485,63.81,63.297,63.074,62.758,62.442,,
Austria,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,32.676,34.348,34.731,35.515,36.19,36.703,36.926,37.242,37.558,,
Austria,eCommerce,Users,Total,million users,Statista,5.322,5.623,5.93,6.191,6.409,6.653,6.917,7.119,7.324,7.517,7.7
Austria,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,2.346,2.546,2.778,3.018,3.277,3.474,3.631,3.768,3.897,4.037,4.162
Austria,eCommerce,Users,Beverages,million users,Statista,1.267,1.386,1.528,1.685,1.853,2.012,2.159,2.291,2.426,2.571,2.712
Austria,eCommerce,Users,Electronics,million users,Statista,3.394,3.739,4.167,4.653,5.145,5.622,6.05,6.463,6.882,7.316,7.743
Austria,eCommerce,Users,Fashion,million users,Statista,3.411,3.726,4.099,4.502,4.872,5.224,5.535,5.776,6.02,6.283,6.526
Austria,eCommerce,Users,Food,million users,Statista,1.191,1.303,1.436,1.585,1.742,1.892,2.03,2.155,2.281,2.417,2.55
Austria,eCommerce,Users,Furniture,million users,Statista,1.493,1.669,1.88,2.113,2.387,2.641,2.861,3.094,3.331,3.559,3.787
Austria,eCommerce,Users,Media,million users,Statista,2.439,2.668,2.941,3.245,3.534,3.766,3.965,4.128,4.293,4.465,4.621
Austria,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,2.587,2.897,3.259,3.647,3.962,4.242,4.488,4.695,4.905,5.106,5.289
Austria,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,26.595,28.634,31.016,33.513,36.239,38.315,39.981,41.439,42.803,44.27,45.563
Austria,eCommerce,Penetration Rate,Beverages,percent,Statista,14.364,15.587,17.057,18.711,20.488,22.19,23.775,25.201,26.646,28.194,29.697
Austria,eCommerce,Penetration Rate,eCommerce,percent,Statista,60.336,63.239,66.224,68.744,70.868,73.38,76.171,78.299,80.444,82.438,84.298
Austria,eCommerce,Penetration Rate,Electronics,percent,Statista,38.476,42.053,46.536,51.665,56.889,62.006,66.618,71.082,75.586,80.227,84.771
Austria,eCommerce,Penetration Rate,Fashion,percent,Statista,38.678,41.903,45.776,49.99,53.877,57.621,60.948,63.53,66.12,68.908,71.445
Austria,eCommerce,Penetration Rate,Food,percent,Statista,13.506,14.656,16.039,17.594,19.265,20.866,22.356,23.696,25.055,26.511,27.924
Austria,eCommerce,Penetration Rate,Furniture,percent,Statista,16.933,18.774,20.997,23.459,26.4,29.128,31.503,34.028,36.59,39.026,41.458
Austria,eCommerce,Penetration Rate,Media,percent,Statista,27.656,30.01,32.842,36.026,39.082,41.538,43.665,45.401,47.158,48.969,50.593
Austria,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,29.329,32.586,36.397,40.494,43.816,46.791,49.417,51.636,53.869,55.991,57.905
Austria,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.368,,,,,,
Austria,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.353,,,,,,
Austria,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.257,,,,,,
Austria,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.627,,,,,,
Austria,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,16.395,,,,,,
Austria,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,46.596,,,,,,
Austria,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,53.404,,,,,,
Austria,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,37.327,,,,,,
Austria,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.356,,,,,,
Austria,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,36.318,,,,,,
Austria,Electronics,Revenue,Total,billion USD (US$),Statista,1.844,1.912,2.064,2.707,3.301,2.738,3.532,3.824,4.133,4.377,4.628
Austria,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,1.361,1.418,1.529,2.032,2.46,1.908,2.49,2.625,2.754,2.898,3.032
Austria,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.483,0.494,0.535,0.675,0.841,0.831,1.041,1.199,1.378,1.479,1.596
Austria,Electronics,Revenue Change,Total,percent,Statista,,3.688,7.95,31.153,21.943,-17.055,28.999,8.267,8.081,5.904,5.735
Austria,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,4.188,7.828,32.897,21.063,-22.439,30.503,5.422,4.914,5.229,4.624
Austria,Electronics,Revenue Change,Household Appliances,percent,Statista,,2.361,8.315,26.055,24.596,-1.237,25.346,15.178,14.929,7.329,7.911
Austria,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.543,0.511,0.495,0.582,0.642,0.487,0.584,0.592,0.601,0.598,0.598
Austria,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.427,0.407,0.398,0.48,0.528,0.381,0.468,0.46,0.452,0.45,0.446
Austria,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.216,0.198,0.188,0.207,0.231,0.202,0.23,0.247,0.266,0.266,0.269
Austria,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Austria,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Austria,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Austria,Electronics,Online & Offline Split,Offline,percent,Statista,61.749,61.458,58.795,48.68,43.355,38.614,35.858,31.805,28.359,,
Austria,Electronics,Online & Offline Split,Online,percent,Statista,38.251,38.542,41.205,51.32,56.645,61.386,64.142,68.195,71.641,,
Austria,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,65.736,63.891,63.465,62.664,62.1,61.543,61.305,60.967,60.63,,
Austria,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,34.264,36.109,36.535,37.336,37.9,38.457,38.695,39.033,39.37,,
Austria,Electronics,Users by Segment,Total,million users,Statista,3.394,3.739,4.167,4.653,5.145,5.622,6.05,6.463,6.882,7.316,7.743
Austria,Electronics,Users by Segment,Consumer Electronics,million users,Statista,3.183,3.482,3.838,4.234,4.655,5.008,5.324,5.704,6.091,6.443,6.801
Austria,Electronics,Users by Segment,Household Appliances,million users,Statista,2.236,2.5,2.847,3.257,3.647,4.109,4.534,4.858,5.187,5.564,5.928
Austria,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,36.092,39.165,42.86,47.015,51.48,55.237,58.623,62.73,66.896,70.66,74.459
Austria,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,38.476,42.053,46.536,51.665,56.889,62.006,66.618,71.082,75.586,80.227,84.771
Austria,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,25.357,28.114,31.792,36.166,40.334,45.318,49.929,53.426,56.975,61.022,64.906
Austria,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.384,,,,,,
Austria,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.248,,,,,,
Austria,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.66,,,,,,
Austria,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.811,,,,,,
Austria,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,15.896,,,,,,
Austria,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,32.163,,,,,,
Austria,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,67.837,,,,,,
Austria,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.298,,,,,,
Austria,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,25.532,,,,,,
Austria,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,36.17,,,,,,
Austria,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"1,361","1,418","1,529","2,032","2,460","1,908","2,490","2,625","2,754","2,898","3,032"
Austria,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,325.7,354.5,375,483,517.1,402.5,528.7,560.3,590.6,614.1,637.4
Austria,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,388.8,405.1,436.8,580.5,702.9,545.1,711.5,750,787,829.4,868.9
Austria,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,350.3,338.8,374.8,538.8,750.6,585.8,759.5,794.4,826.3,879.1,924.8
Austria,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,288.3,312.4,335.2,421.8,479.7,367.1,482.1,512.3,543.1,567.9,593
Austria,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,7.647,7.151,6.943,7.634,9.89,7.228,8.509,8.025,7.482,7.528,7.465
Austria,Consumer Electronics,Revenue Change,Total,percent,Statista,,4.188,7.828,32.897,21.063,-22.439,30.503,5.422,4.914,5.229,4.624
Austria,Consumer Electronics,Revenue Change,Computing,percent,Statista,,8.842,5.783,28.8,7.06,-22.162,31.354,5.977,5.408,3.979,3.794
Austria,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,4.192,7.825,32.898,21.085,-22.45,30.527,5.411,4.933,5.388,4.762
Austria,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,-3.283,10.626,43.757,39.31,-21.956,29.652,4.595,4.016,6.39,5.198
Austria,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,8.359,7.298,25.835,13.727,-23.473,31.327,6.264,6.012,4.566,4.42
Austria,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-6.486,-2.909,9.952,29.552,-26.916,17.723,-5.688,-6.766,0.615,-0.837
Austria,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,427.5,407.2,398.3,479.8,528.5,380.9,467.8,460.2,452.3,449.8,445.8
Austria,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,146.2,145.4,139.6,162.9,158.7,114.8,141.9,140.3,138.5,136.1,133.9
Austria,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,152.7,145.4,142.3,171.4,188.7,136,167.1,164.4,161.5,160.9,159.7
Austria,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,137.6,121.6,122.1,159.1,201.5,146.2,178.3,174.1,169.6,170.6,170
Austria,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,226.5,224.3,218.3,249,257.6,183.2,226.4,224.6,222.9,220.4,218
Austria,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,8.008,6.845,6.03,6.009,7.081,4.811,5.328,4.69,4.095,3.894,3.659
Austria,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Austria,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Austria,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,58.446,58.102,54.929,41.361,35.968,33.63,32.282,29.271,27.111,,
Austria,Consumer Electronics,Online & Offline Split,Online,percent,Statista,41.554,41.898,45.071,58.639,64.032,66.37,67.718,70.729,72.889,,
Austria,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,65.736,63.891,63.465,62.664,62.1,61.543,61.305,60.967,60.63,,
Austria,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,34.264,36.109,36.535,37.336,37.9,38.457,38.695,39.033,39.37,,
Austria,Consumer Electronics,Users,Total,million users,Statista,3.183,3.482,3.838,4.234,4.655,5.008,5.324,5.704,6.091,6.443,6.801
Austria,Consumer Electronics,Users,Computing,million users,Statista,2.228,2.438,2.687,2.964,3.259,3.506,3.727,3.993,4.263,4.51,4.761
Austria,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,2.547,2.786,3.071,3.388,3.724,4.007,4.259,4.563,4.872,5.155,5.441
Austria,Consumer Electronics,Users,Telephony,million users,Statista,2.547,2.786,3.071,3.388,3.724,4.007,4.259,4.563,4.872,5.155,5.441
Austria,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,1.273,1.393,1.535,1.694,1.862,2.003,2.129,2.281,2.436,2.577,2.72
Austria,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.955,1.045,1.151,1.27,1.397,1.502,1.597,1.711,1.827,1.933,2.04
