Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Luxembourg,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.635,0.613,0.598,0.718,0.788,0.74,0.903,1.016,1.138,1.162,1.201
Luxembourg,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.67,0.628,0.59,0.658,0.629,0.459,0.516,0.499,0.483,0.462,0.444
Luxembourg,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,1.307,1.272,1.246,1.334,1.437,1.353,1.588,1.707,1.822,1.865,1.921
Luxembourg,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,0.789,0.781,0.758,1.03,1.082,0.901,0.937,0.892,0.858,0.832,0.804
Luxembourg,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,1.062,0.971,0.896,1.057,0.98,0.78,0.977,1.04,1.113,1.113,1.128
Luxembourg,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.101,0.096,0.089,0.103,0.099,0.082,0.084,0.079,0.074,0.071,0.068
Luxembourg,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.533,0.528,0.542,0.614,0.618,0.543,0.592,0.59,0.59,0.583,0.577
Luxembourg,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Luxembourg,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Luxembourg,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Luxembourg,eCommerce,Online & Offline Split,Offline,percent,Statista,88.811,88.203,87.474,83.538,82.078,81.144,79.708,78.069,76.288,,
Luxembourg,eCommerce,Online & Offline Split,Online,percent,Statista,11.189,11.797,12.526,16.462,17.922,18.856,20.292,21.931,23.712,,
Luxembourg,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,65.868,64.212,63.157,62.275,61.393,61.054,60.746,60.585,60.483,,
Luxembourg,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,34.132,35.788,36.843,37.725,38.607,38.946,39.254,39.415,39.517,,
Luxembourg,eCommerce,Users,Total,million users,Statista,0.317,0.351,0.415,0.449,0.472,0.489,0.496,0.489,0.482,0.489,0.491
Luxembourg,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,0.147,0.163,0.179,0.195,0.215,0.232,0.246,0.258,0.27,0.283,0.295
Luxembourg,eCommerce,Users,Beverages,million users,Statista,0.076,0.086,0.097,0.109,0.121,0.133,0.144,0.153,0.163,0.173,0.183
Luxembourg,eCommerce,Users,Electronics,million users,Statista,0.208,0.236,0.266,0.301,0.337,0.371,0.401,0.426,0.453,0.481,0.509
Luxembourg,eCommerce,Users,Fashion,million users,Statista,0.215,0.238,0.263,0.291,0.32,0.347,0.371,0.39,0.41,0.432,0.453
Luxembourg,eCommerce,Users,Food,million users,Statista,0.072,0.081,0.091,0.102,0.114,0.125,0.135,0.144,0.153,0.163,0.172
Luxembourg,eCommerce,Users,Furniture,million users,Statista,0.09,0.104,0.12,0.136,0.154,0.171,0.186,0.201,0.215,0.231,0.246
Luxembourg,eCommerce,Users,Media,million users,Statista,0.15,0.168,0.187,0.21,0.234,0.255,0.273,0.289,0.305,0.324,0.343
Luxembourg,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,0.156,0.18,0.207,0.236,0.266,0.297,0.323,0.347,0.371,0.397,0.423
Luxembourg,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,24.755,26.894,29.061,31.142,33.88,36.08,37.869,39.373,40.824,42.394,43.807
Luxembourg,eCommerce,Penetration Rate,Beverages,percent,Statista,12.851,14.218,15.702,17.388,19.084,20.699,22.134,23.36,24.59,25.953,27.24
Luxembourg,eCommerce,Penetration Rate,eCommerce,percent,Statista,53.605,58.165,67.378,71.783,74.412,76.074,76.383,74.63,72.89,73.243,72.973
Luxembourg,eCommerce,Penetration Rate,Electronics,percent,Statista,35.213,39.028,43.203,48.011,53.083,57.758,61.728,65.101,68.475,72.156,75.592
Luxembourg,eCommerce,Penetration Rate,Fashion,percent,Statista,36.329,39.429,42.741,46.454,50.36,54.049,57.115,59.595,62.067,64.784,67.275
Luxembourg,eCommerce,Penetration Rate,Food,percent,Statista,12.083,13.369,14.765,16.35,17.945,19.463,20.813,21.965,23.122,24.404,25.613
Luxembourg,eCommerce,Penetration Rate,Furniture,percent,Statista,15.261,17.262,19.512,21.799,24.332,26.694,28.686,30.637,32.594,34.578,36.49
Luxembourg,eCommerce,Penetration Rate,Media,percent,Statista,25.309,27.751,30.428,33.478,36.791,39.668,41.996,44.08,46.174,48.614,50.894
Luxembourg,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,26.373,29.78,33.587,37.63,41.949,46.18,49.825,52.943,56.066,59.54,62.828
Luxembourg,Electronics,Revenue,Total,million USD (US$),Statista,139.6,148.1,156.8,197.6,211.9,170.4,206.7,213,218.6,222.5,226.1
Luxembourg,Electronics,Revenue,Consumer Electronics,million USD (US$),Statista,109.1,115.2,121.8,156.3,163.2,129.6,159.8,164.7,168.6,171.4,174
Luxembourg,Electronics,Revenue,Household Appliances,million USD (US$),Statista,30.53,32.85,35.03,41.39,48.73,40.76,46.92,48.31,50.02,51.11,52.12
Luxembourg,Electronics,Revenue Change,Total,percent,Statista,,6.089,5.874,26.02,7.237,-19.585,21.303,3.048,2.629,1.784,1.618
Luxembourg,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,5.591,5.729,28.325,4.415,-20.588,23.302,3.066,2.368,1.661,1.517
Luxembourg,Electronics,Revenue Change,Household Appliances,percent,Statista,,7.599,6.636,18.156,17.734,-16.355,15.113,2.962,3.54,2.179,1.976
Luxembourg,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,669.8,627.8,589.6,657.6,628.8,459.3,516,499.4,482.9,462.3,444.4
Luxembourg,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,559.2,526.9,500.5,571.3,535.3,389.4,448,434.3,419.4,401.1,385
Luxembourg,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,222.4,207.6,191.3,196.7,204,152.3,159.8,153.6,149.1,141.8,135.7
Luxembourg,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Luxembourg,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Luxembourg,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Luxembourg,Electronics,Online & Offline Split,Offline,percent,Statista,62.011,60.717,59.416,52.665,52.074,50.932,50.302,49.773,49.381,,
Luxembourg,Electronics,Online & Offline Split,Online,percent,Statista,37.989,39.283,40.584,47.335,47.926,49.068,49.698,50.227,50.619,,
Luxembourg,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,58.108,56.61,55.443,54.545,53.865,53.338,52.947,52.652,52.432,,
Luxembourg,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,41.892,43.39,44.557,45.455,46.135,46.662,47.053,47.348,47.568,,
Luxembourg,Electronics,Users by Segment,Total,million users,Statista,0.208,0.236,0.266,0.301,0.337,0.371,0.401,0.426,0.453,0.481,0.509
Luxembourg,Electronics,Users by Segment,Consumer Electronics,million users,Statista,0.195,0.219,0.243,0.273,0.305,0.333,0.357,0.379,0.402,0.427,0.452
Luxembourg,Electronics,Users by Segment,Household Appliances,million users,Statista,0.137,0.158,0.183,0.21,0.239,0.268,0.294,0.314,0.336,0.36,0.384
Luxembourg,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,32.949,36.188,39.525,43.69,48.018,51.822,54.957,57.874,60.802,64.064,67.144
Luxembourg,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,35.213,39.028,43.203,48.011,53.083,57.758,61.728,65.101,68.475,72.156,75.592
Luxembourg,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,23.195,26.186,29.74,33.607,37.64,41.671,45.25,47.997,50.754,54.012,57.056
Luxembourg,Consumer Electronics,Revenue,Total,million USD (US$),Statista,109.1,115.2,121.8,156.3,163.2,129.6,159.8,164.7,168.6,171.4,174
Luxembourg,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,21.18,22.92,24.22,29.39,30.66,24.15,29.61,30.37,31,31.43,31.81
Luxembourg,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,30.92,32.68,34.54,44.01,45.93,36.64,45.13,46.47,47.53,48.29,48.96
Luxembourg,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,36.55,38.42,41.09,55.57,58.47,47.41,58.43,60.11,61.34,62.68,63.76
Luxembourg,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,19.96,20.76,21.54,26.85,27.71,21.14,26.28,27.41,28.41,28.76,29.17
Luxembourg,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.457,0.427,0.409,0.422,0.392,0.299,0.336,0.314,0.292,0.277,0.262
Luxembourg,Consumer Electronics,Revenue Change,Total,percent,Statista,,5.591,5.729,28.325,4.415,-20.588,23.302,3.066,2.368,1.661,1.517
Luxembourg,Consumer Electronics,Revenue Change,Computing,percent,Statista,,8.215,5.672,21.346,4.321,-21.233,22.609,2.567,2.074,1.387,1.209
Luxembourg,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,5.692,5.692,27.417,4.363,-20.226,23.171,2.969,2.281,1.599,1.387
Luxembourg,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,5.116,6.95,35.24,5.219,-18.916,23.244,2.875,2.046,2.185,1.723
Luxembourg,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,4.008,3.757,24.652,3.203,-23.71,24.314,4.3,3.648,1.232,1.426
Luxembourg,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-6.502,-4.121,3.028,-7.016,-23.783,12.408,-6.516,-6.938,-5.164,-5.481
Luxembourg,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,559.2,526.9,500.5,571.3,535.3,389.4,448,434.3,419.4,401.1,385
Luxembourg,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,155.1,149.7,142.2,153.5,143.7,103.6,118.6,114.4,110.2,105.1,100.6
Luxembourg,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,198.2,186.8,177.4,201.2,188.4,137.6,158.2,153.2,147.8,141.3,135.5
Luxembourg,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,234.3,219.6,211.1,254,239.8,178,204.8,198.2,190.8,183.4,176.4
Luxembourg,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,255.9,237.4,221.2,245.4,227.3,158.8,184.2,180.8,176.7,168.3,161.5
Luxembourg,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,7.808,6.511,5.609,5.142,4.29,2.994,3.141,2.762,2.425,2.164,1.935
Luxembourg,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Luxembourg,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Luxembourg,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,60.238,59.101,57.911,49.73,49.433,48.78,48.444,48.136,47.86,,
Luxembourg,Consumer Electronics,Online & Offline Split,Online,percent,Statista,39.762,40.899,42.089,50.27,50.567,51.22,51.556,51.864,52.14,,
Luxembourg,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,58.024,56.524,55.357,54.467,53.78,53.259,52.867,52.572,52.351,,
Luxembourg,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,41.976,43.476,44.643,45.533,46.22,46.741,47.133,47.428,47.649,,
Luxembourg,Consumer Electronics,Users,Total,million users,Statista,0.195,0.219,0.243,0.273,0.305,0.333,0.357,0.379,0.402,0.427,0.452
Luxembourg,Consumer Electronics,Users,Computing,million users,Statista,0.137,0.153,0.17,0.191,0.213,0.233,0.25,0.265,0.281,0.299,0.316
Luxembourg,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,0.156,0.175,0.195,0.219,0.244,0.266,0.285,0.303,0.322,0.342,0.361
Luxembourg,Consumer Electronics,Users,Telephony,million users,Statista,0.156,0.175,0.195,0.219,0.244,0.266,0.285,0.303,0.322,0.342,0.361
Luxembourg,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.078,0.087,0.097,0.109,0.122,0.133,0.143,0.152,0.161,0.171,0.181
Luxembourg,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.059,0.066,0.073,0.082,0.091,0.1,0.107,0.114,0.121,0.128,0.135
Luxembourg,Consumer Electronics,Penetration Rate,Computing,percent,Statista,23.064,25.332,27.668,30.583,33.612,36.275,38.47,40.511,42.561,44.832,46.977
Luxembourg,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,32.949,36.188,39.525,43.69,48.018,51.822,54.957,57.874,60.802,64.064,67.144
Luxembourg,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,26.359,28.95,31.62,34.952,38.414,41.457,43.966,46.299,48.642,51.242,53.697
Luxembourg,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,26.359,28.95,31.62,34.952,38.414,41.457,43.966,46.299,48.642,51.242,53.697
Luxembourg,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,13.18,14.475,15.81,17.476,19.207,20.729,21.983,23.149,24.321,25.613,26.833
Luxembourg,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,9.885,10.856,11.858,13.107,14.405,15.547,16.487,17.362,18.241,19.209,20.123
Luxembourg,Household Appliances,Revenue,Total,million USD (US$),Statista,30.53,32.85,35.03,41.39,48.73,40.76,46.92,48.31,50.02,51.11,52.12
Luxembourg,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,13.09,14.01,14.84,17.45,20.49,17.48,19.93,20.22,20.91,21.32,21.71
Luxembourg,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,5.227,5.624,5.998,7.086,8.344,6.979,8.033,8.271,8.564,8.75,8.924
Luxembourg,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,12.22,13.22,14.19,16.86,19.9,16.3,18.95,19.82,20.55,21.03,21.49
Luxembourg,Household Appliances,Revenue Change,Total,percent,Statista,,7.599,6.636,18.156,17.734,-16.355,15.113,2.962,3.54,2.179,1.976
Luxembourg,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,7.028,5.924,17.588,17.421,-14.69,14.016,1.455,3.412,1.961,1.829
Luxembourg,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,7.595,6.65,18.139,17.753,-16.359,15.102,2.963,3.542,2.172,1.989
Luxembourg,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,8.183,7.337,18.816,18.031,-18.09,16.258,4.591,3.683,2.336,2.187
Luxembourg,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,222.4,207.6,191.3,196.7,204,152.3,159.8,153.6,149.1,141.8,135.7
Luxembourg,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,238.3,221.3,202.6,207.3,214.4,163.3,169.7,160.8,155.8,148.1,141.5
Luxembourg,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,190.4,177.7,163.8,168.4,174.6,130.4,136.8,131.5,127.6,121.5,116.4
Luxembourg,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,111.2,104.4,96.89,100.2,104.1,76.13,80.68,78.78,76.56,72.98,69.98
Luxembourg,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Luxembourg,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Luxembourg,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Luxembourg,Household Appliances,Online & Offline Split,Offline,percent,Statista,67.231,65.497,63.904,61.212,59.207,57.467,56.017,54.894,54.13,,
Luxembourg,Household Appliances,Online & Offline Split,Online,percent,Statista,32.769,34.503,36.096,38.788,40.793,42.533,43.983,45.106,45.87,,
Luxembourg,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,58.41,56.909,55.739,54.837,54.149,53.627,53.234,52.939,52.718,,
Luxembourg,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,41.59,43.091,44.261,45.163,45.851,46.373,46.766,47.061,47.282,,
Luxembourg,Household Appliances,Users,Total,million users,Statista,0.137,0.158,0.183,0.21,0.239,0.268,0.294,0.314,0.336,0.36,0.384
Luxembourg,Household Appliances,Users,Major Appliances,million users,Statista,0.055,0.063,0.073,0.084,0.096,0.107,0.117,0.126,0.134,0.144,0.153
Luxembourg,Household Appliances,Users,Other Household Appliances,million users,Statista,0.027,0.032,0.037,0.042,0.048,0.054,0.059,0.063,0.067,0.072,0.077
Luxembourg,Household Appliances,Users,Small Appliances,million users,Statista,0.11,0.127,0.146,0.168,0.191,0.214,0.235,0.252,0.268,0.288,0.307
Luxembourg,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,23.195,26.186,29.74,33.607,37.64,41.671,45.25,47.997,50.754,54.012,57.056
Luxembourg,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,9.278,10.474,11.896,13.443,15.056,16.668,18.1,19.199,20.302,21.59,22.794
Luxembourg,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.639,5.237,5.948,6.721,7.528,8.334,9.05,9.599,10.151,10.794,11.395
Luxembourg,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,18.556,20.949,23.792,26.886,30.112,33.337,36.2,38.398,40.603,43.198,45.622
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,55.05,59.12,64.09,76.73,89.15,91.62,116.1,133,152.2,164,177.6
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,13.62,14.23,15.13,17.69,21.32,21.69,27.2,30.76,34.71,37.35,40.3
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.169,0.173,0.181,0.194,0.215,0.22,0.276,0.315,0.347,0.37,0.395
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,4.624,4.993,5.429,6.631,7.861,9.161,13.03,16.77,21.42,23.33,25.84
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,36.64,39.73,43.35,52.21,59.76,60.55,75.6,85.14,95.71,103,111
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,7.393,8.407,19.722,16.187,2.771,26.719,14.556,14.436,7.753,8.293
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,4.479,6.325,16.92,20.52,1.735,25.403,13.088,12.841,7.606,7.898
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,2.967,4.38,6.902,11.157,2.045,25.82,13.862,10.172,6.665,6.925
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,7.98,8.732,22.14,18.549,16.537,42.233,28.703,27.728,8.917,10.759
Luxembourg,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,8.433,9.112,20.438,14.461,1.322,24.855,12.619,12.415,7.617,7.767
Luxembourg,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,375.7,363.8,358.2,393.6,414.5,395.3,472.4,515.6,563.9,580,602.3
Luxembourg,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,132.8,125.1,120.8,129.6,141.6,133.7,158.1,170.4,183.7,187.2,192.4
Luxembourg,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,1.797,1.669,1.582,1.552,1.564,1.48,1.757,1.906,2.006,2.027,2.064
Luxembourg,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,83.05,80.86,79.85,89.51,96.18,104,139.6,171.1,208.9,215.4,227.3
Luxembourg,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,403.3,394.3,390.8,432,448.1,421.4,496.1,532.4,572,582.9,598.6
Luxembourg,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Luxembourg,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Luxembourg,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Luxembourg,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,82.5,81.628,80.62,76.408,74.183,72.084,69.538,66.582,63.326,,
Luxembourg,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,17.5,18.372,19.38,23.592,25.817,27.916,30.462,33.418,36.674,,
Luxembourg,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,59.676,57.904,56.423,55.322,54.454,53.684,53.032,52.504,52.058,,
Luxembourg,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,40.324,42.096,43.577,44.678,45.546,46.316,46.968,47.496,47.942,,
Luxembourg,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,0.147,0.163,0.179,0.195,0.215,0.232,0.246,0.258,0.27,0.283,0.295
Luxembourg,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.103,0.114,0.125,0.136,0.151,0.162,0.172,0.181,0.189,0.2,0.209
Luxembourg,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.094,0.104,0.115,0.125,0.138,0.148,0.157,0.165,0.173,0.182,0.191
Luxembourg,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.056,0.062,0.068,0.074,0.082,0.088,0.093,0.098,0.103,0.108,0.114
Luxembourg,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.091,0.101,0.111,0.121,0.133,0.144,0.152,0.16,0.167,0.177,0.185
Luxembourg,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,24.755,26.894,29.061,31.142,33.88,36.08,37.869,39.373,40.824,42.394,43.807
Luxembourg,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,17.329,18.826,20.343,21.799,23.716,25.256,26.508,27.561,28.577,29.905,31.117
Luxembourg,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,15.843,17.212,18.599,19.931,21.683,23.091,24.236,25.199,26.127,27.342,28.45
Luxembourg,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,9.407,10.22,11.043,11.834,12.874,13.711,14.39,14.962,15.513,16.234,16.891
Luxembourg,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,15.348,16.674,18.018,19.308,21.006,22.37,23.479,24.411,25.311,26.487,27.56
Luxembourg,Personal Care,Revenue,Total,million USD (US$),Statista,36.64,39.73,43.35,52.21,59.76,60.55,75.6,85.14,95.71,103,111
Luxembourg,Personal Care,Revenue,Body Care,million USD (US$),Statista,5.94,6.604,7.224,8.695,9.711,9.816,12.17,13.52,15,16.12,17.33
Luxembourg,Personal Care,Revenue,Eye Care,million USD (US$),Statista,4.251,4.389,4.684,6.106,7.249,7.147,8.809,9.928,11.12,11.97,12.9
