Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Ecuador,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,7.038,8.404,9.864,11.568,13.377,15.123,16.637,17.813,18.986,20.333,21.584
Ecuador,Consumer Electronics,Revenue,Total,million USD (US$),Statista,389.6,445.9,524,704.2,876.7,832.7,"1,093","1,277","1,468","1,598","1,742"
Ecuador,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,69.74,79.53,92.16,118.2,152.2,139.9,181.9,207.4,235.9,256.1,278.1
Ecuador,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,138,157.9,185.4,247.2,306.6,291.4,382.4,447.3,514.2,558.5,607.7
Ecuador,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,108.6,124.2,147.7,202.5,238.3,237.4,316.4,381.9,445.1,485.9,532.2
Ecuador,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,70.94,81.65,95.6,132.4,176.1,161.4,209.5,238.6,271.7,296.1,322.4
Ecuador,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,2.389,2.686,3.043,3.92,3.553,2.65,2.569,2.032,1.449,1.396,1.262
Ecuador,Consumer Electronics,Revenue Change,Total,percent,Statista,,14.451,17.515,34.389,24.496,-5.019,31.26,16.834,14.957,8.856,9.011
Ecuador,Consumer Electronics,Revenue Change,Computing,percent,Statista,,14.038,15.881,28.255,28.765,-8.081,30.021,14.019,13.742,8.563,8.59
Ecuador,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,14.42,17.416,33.333,24.029,-4.958,31.229,16.972,14.956,8.615,8.809
Ecuador,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,14.365,18.921,37.102,17.679,-0.378,33.277,20.702,16.549,9.166,9.529
Ecuador,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,15.097,17.085,38.494,33.006,-8.348,29.802,13.89,13.873,8.98,8.882
Ecuador,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,12.432,13.291,28.82,-9.362,-25.415,-3.057,-20.903,-28.691,-3.658,-9.599
Ecuador,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,250.9,235.2,231.8,265.4,286,241.1,288.3,313.5,336.6,342.1,350.9
Ecuador,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,64.15,59.94,58.25,63.65,70.93,57.87,68.56,72.72,77.26,78.3,80.04
Ecuador,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,111.1,104.1,102.5,116.4,125,105.4,126.1,137.2,147.3,149.4,153.1
Ecuador,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,87.37,81.87,81.71,95.41,97.17,85.91,104.3,117.2,127.5,130,134
Ecuador,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,114.2,107.7,105.7,124.7,143.7,116.8,138.2,146.4,155.7,158.5,162.4
Ecuador,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,5.127,4.724,4.488,4.925,3.864,2.557,2.258,1.663,1.108,0.996,0.847
Ecuador,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Ecuador,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Ecuador,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,81.544,79.648,77.13,71.241,66.811,62.986,60.116,56.409,52.843,,
Ecuador,Consumer Electronics,Online & Offline Split,Online,percent,Statista,18.456,20.352,22.87,28.759,33.189,37.014,39.884,43.591,47.157,,
Ecuador,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,57.959,57.178,56.419,55.707,55.079,54.521,54.044,53.639,53.303,,
Ecuador,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,42.041,42.822,43.581,44.293,44.921,45.479,45.956,46.361,46.697,,
Ecuador,Consumer Electronics,Users,Total,million users,Statista,1.553,1.895,2.26,2.653,3.065,3.454,3.791,4.074,4.362,4.672,4.963
Ecuador,Consumer Electronics,Users,Computing,million users,Statista,1.087,1.327,1.582,1.857,2.146,2.418,2.654,2.852,3.054,3.27,3.474
Ecuador,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,1.242,1.516,1.808,2.123,2.452,2.763,3.033,3.259,3.49,3.737,3.971
Ecuador,Consumer Electronics,Users,Telephony,million users,Statista,1.242,1.516,1.808,2.123,2.452,2.763,3.033,3.259,3.49,3.737,3.971
Ecuador,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.621,0.758,0.904,1.061,1.226,1.382,1.517,1.63,1.745,1.869,1.985
Ecuador,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.466,0.569,0.678,0.796,0.92,1.036,1.137,1.222,1.309,1.402,1.489
Ecuador,Consumer Electronics,Penetration Rate,Computing,percent,Statista,6.477,7.766,9.107,10.527,11.994,13.348,14.483,15.39,16.295,17.253,18.122
Ecuador,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,9.253,11.095,13.01,15.038,17.134,19.068,20.69,21.986,23.278,24.647,25.889
Ecuador,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,7.402,8.876,10.408,12.031,13.707,15.255,16.552,17.589,18.623,19.717,20.711
Ecuador,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,7.402,8.876,10.408,12.031,13.707,15.255,16.552,17.589,18.623,19.717,20.711
Ecuador,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,3.701,4.438,5.204,6.015,6.854,7.627,8.276,8.794,9.311,9.858,10.355
Ecuador,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,2.776,3.328,3.903,4.512,5.14,5.72,6.207,6.596,6.983,7.394,7.767
Ecuador,Household Appliances,Revenue,Total,million USD (US$),Statista,125.8,146.9,176.2,226.8,295.6,325.5,407,482.3,572.5,625.5,686.4
Ecuador,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,63.32,73.89,88.62,114.1,147.6,162.1,202.9,240.3,285.1,311.3,341.6
Ecuador,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,28.08,32.78,39.32,50.63,65.97,72.64,90.83,107.6,127.8,139.6,153.2
Ecuador,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,34.4,40.19,48.24,62.14,82.01,90.68,113.3,134.4,159.7,174.5,191.6
Ecuador,Household Appliances,Revenue Change,Total,percent,Statista,,16.773,19.946,28.717,30.335,10.115,25.038,18.501,18.702,9.258,9.736
Ecuador,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,16.693,19.935,28.752,29.36,9.824,25.17,18.433,18.643,9.19,9.733
Ecuador,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,16.738,19.951,28.764,30.298,10.111,25.041,18.463,18.773,9.233,9.742
Ecuador,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,16.831,20.03,28.814,31.976,10.572,24.945,18.623,18.824,9.267,9.799
Ecuador,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,106.5,102.3,102.8,111.1,123.5,118.8,133.5,146.1,160.9,162.3,165.9
Ecuador,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,134,128.7,129.3,139.7,154.2,148,166.4,182,200.3,202,206.4
Ecuador,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,118.8,114.2,114.7,124,137.8,132.6,149,163.1,179.6,181,185
Ecuador,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,36.4,34.99,35.18,38.06,42.84,41.38,46.44,50.88,56.1,56.61,57.89
Ecuador,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Ecuador,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Ecuador,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Ecuador,Household Appliances,Online & Offline Split,Offline,percent,Statista,88.837,87.194,84.964,82.446,78.117,73.615,69.579,65.005,60.117,,
Ecuador,Household Appliances,Online & Offline Split,Online,percent,Statista,11.163,12.806,15.036,17.554,21.883,26.385,30.421,34.995,39.883,,
Ecuador,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,57.26,56.576,55.902,55.267,54.691,54.182,53.742,53.368,53.054,,
Ecuador,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,42.74,43.424,44.098,44.733,45.309,45.818,46.258,46.632,46.946,,
Ecuador,Household Appliances,Users,Total,million users,Statista,1.181,1.436,1.714,2.041,2.393,2.739,3.049,3.301,3.558,3.854,4.138
Ecuador,Household Appliances,Users,Major Appliances,million users,Statista,0.473,0.574,0.686,0.816,0.957,1.096,1.219,1.32,1.423,1.541,1.655
Ecuador,Household Appliances,Users,Other Household Appliances,million users,Statista,0.236,0.287,0.343,0.408,0.479,0.548,0.61,0.66,0.712,0.771,0.828
Ecuador,Household Appliances,Users,Small Appliances,million users,Statista,0.945,1.149,1.371,1.633,1.914,2.191,2.439,2.641,2.846,3.083,3.31
Ecuador,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,7.038,8.404,9.864,11.568,13.377,15.123,16.637,17.813,18.986,20.333,21.584
Ecuador,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,2.815,3.361,3.946,4.627,5.351,6.049,6.655,7.125,7.594,8.132,8.63
Ecuador,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,1.408,1.681,1.973,2.314,2.675,3.025,3.327,3.563,3.797,4.068,4.319
Ecuador,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,5.63,6.723,7.891,9.254,10.702,12.098,13.309,14.25,15.189,16.266,17.267
Ecuador,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,129.8,155.6,191,250.8,341,372.2,471.4,557.5,643.6,707.4,776.4
Ecuador,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,29.6,35.51,43.76,58.07,79.69,83.04,98.73,110.7,124.7,136.4,148.5
Ecuador,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,3.353,3.828,4.438,5.657,8.72,13.12,20.21,25.56,28.98,32.64,36.36
Ecuador,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,11.31,12.36,13.44,16.4,23.28,35.5,65,97.55,123.7,138,155.5
Ecuador,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,85.54,103.9,129.3,170.7,229.3,240.5,287.5,323.7,366.2,400.4,436.1
Ecuador,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,19.877,22.751,31.309,35.965,9.15,26.652,18.265,15.444,9.913,9.754
Ecuador,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,19.966,23.233,32.701,37.231,4.204,18.895,12.124,12.647,9.383,8.871
Ecuador,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,14.166,15.935,27.467,54.145,50.459,54.04,26.472,13.38,12.629,11.397
Ecuador,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,9.284,8.738,22.024,41.951,52.491,83.099,50.077,26.807,11.56,12.681
Ecuador,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,21.464,24.447,32.019,34.329,4.884,19.543,12.591,13.129,9.339,8.916
Ecuador,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,113.1,112.3,117.2,132.6,157.9,153.1,176.9,194.9,210.7,216.5,223.8
Ecuador,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,36.84,36.61,38.36,43.86,52.71,48.81,52.93,55.28,58.34,59.64,61.17
Ecuador,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,4.564,4.316,4.255,4.674,6.309,8.434,11.85,13.96,14.82,15.61,16.38
Ecuador,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,25.92,23.47,21.7,22.81,28.36,38.44,64.19,89.74,106.5,111.1,118
Ecuador,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,120.2,120.9,128,145.6,171.2,159.6,174,182.5,193.3,197.6,202.8
Ecuador,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Ecuador,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Ecuador,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Ecuador,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,93.817,92.813,91.467,88.446,85.407,84.117,82.105,79.795,77.631,,
Ecuador,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,6.183,7.187,8.533,11.554,14.593,15.883,17.895,20.205,22.369,,
Ecuador,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,60.292,58.974,57.754,56.809,56.043,55.667,55.511,55.437,55.237,,
Ecuador,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,39.708,41.026,42.246,43.191,43.957,44.333,44.489,44.563,44.763,,
Ecuador,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,1.148,1.386,1.63,1.891,2.16,2.43,2.665,2.861,3.055,3.268,3.468
Ecuador,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.803,0.97,1.141,1.324,1.512,1.701,1.865,2.003,2.138,2.287,2.428
Ecuador,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.735,0.887,1.043,1.21,1.382,1.555,1.706,1.831,1.955,2.091,2.22
Ecuador,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.436,0.527,0.619,0.719,0.821,0.924,1.013,1.087,1.161,1.242,1.318
Ecuador,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.712,0.859,1.01,1.173,1.339,1.507,1.652,1.774,1.894,2.026,2.15
Ecuador,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,6.838,8.111,9.381,10.719,12.073,13.417,14.543,15.438,16.3,17.239,18.091
Ecuador,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,4.787,5.678,6.567,7.504,8.451,9.392,10.18,10.806,11.41,12.067,12.663
Ecuador,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,4.376,5.191,6.004,6.86,7.727,8.587,9.308,9.88,10.432,11.033,11.578
Ecuador,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,2.598,3.082,3.565,4.073,4.588,5.099,5.526,5.866,6.194,6.551,6.874
Ecuador,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,4.24,5.029,5.816,6.646,7.485,8.319,9.017,9.571,10.106,10.688,11.216
Ecuador,Personal Care,Revenue,Total,million USD (US$),Statista,85.54,103.9,129.3,170.7,229.3,240.5,287.5,323.7,366.2,400.4,436.1
Ecuador,Personal Care,Revenue,Body Care,million USD (US$),Statista,13.44,16.58,20.92,28.02,36.65,38.66,46.52,52.66,59.97,65.6,71.55
Ecuador,Personal Care,Revenue,Eye Care,million USD (US$),Statista,12.21,13.82,16.06,18.59,24.93,25.36,28.87,31.09,33,35.63,38.07
Ecuador,Personal Care,Revenue,Hair Care,million USD (US$),Statista,12.17,15.2,19.37,26.25,35.12,37.23,45.04,51.28,58.77,64.4,70.39
Ecuador,Personal Care,Revenue,Oral Care,million USD (US$),Statista,5.668,7.063,8.984,12.15,16.28,17.2,20.73,23.53,26.9,29.46,32.18
