Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Vietnam,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.152,0.203,0.264,0.358,0.521,0.585,0.771,0.957,1.195,1.313,1.458
Vietnam,Electronics,Revenue Change,Total,percent,Statista,,39.278,34.422,42.808,29.706,-5.975,33.658,16.882,17.25,7.265,7.765
Vietnam,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,39.984,34.994,43.562,28.012,-8.197,33.91,15.843,16.054,6.825,7.209
Vietnam,Electronics,Revenue Change,Household Appliances,percent,Statista,,33.377,29.951,35.633,45.556,12.327,31.846,24.024,24.922,9.874,11.043
Vietnam,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,80.16,85.2,97.93,120.4,136.3,114.3,138.6,148,159.2,158.7,159.8
Vietnam,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,76.89,82.8,96.68,119.6,133.2,109.3,133,139.4,147,145.5,145.1
Vietnam,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,13.03,13.08,14.23,16.63,21.06,20.94,24.85,28.43,32.84,33.66,35.07
Vietnam,Electronics,Comparable Estimates - eCommerce (Southeast Asia),*Statista,billion USD (US$),,28.85,40.7,56.22,84.2,124.6,126.4,158.5,183.2,212.5,230.3,249.7
Vietnam,Electronics,Comparable Estimates - eCommerce (Southeast Asia),"Google, Temasek and Bain & Company",billion USD (US$),,,,,74,120,,,,,,
Vietnam,Electronics,Online & Offline Split,Offline,percent,Statista,89.648,86.294,82.905,77.749,73.134,68.706,65.233,60.911,56.404,,
Vietnam,Electronics,Online & Offline Split,Online,percent,Statista,10.352,13.706,17.095,22.251,26.866,31.294,34.767,39.089,43.596,,
Vietnam,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,55.421,52.866,50.979,49.376,48.175,47.064,45.969,44.883,43.783,,
Vietnam,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,44.579,47.134,49.021,50.624,51.825,52.936,54.031,55.117,56.217,,
Vietnam,Electronics,Users by Segment,Total,million users,Statista,17.276,22.641,26.482,30.744,35.24,39.495,43.545,47.659,51.966,55.903,59.828
Vietnam,Electronics,Users by Segment,Consumer Electronics,million users,Statista,16.032,20.847,24.097,27.977,32.154,35.973,39.595,43.751,48.131,51.949,55.862
Vietnam,Electronics,Users by Segment,Household Appliances,million users,Statista,11.68,15.519,18.536,21.521,24.734,27.932,31.038,33.649,36.381,39.018,41.559
Vietnam,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,16.947,21.819,24.981,28.742,32.754,36.353,39.715,43.571,47.604,51.042,54.539
Vietnam,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,18.262,23.697,27.454,31.584,35.897,39.913,43.677,47.463,51.398,54.926,58.411
Vietnam,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,12.347,16.242,19.216,22.109,25.195,28.228,31.132,33.51,35.983,38.336,40.575
Vietnam,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.908,,,,,,
Vietnam,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,31.651,,,,,,
Vietnam,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,25.459,,,,,,
Vietnam,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,16.743,,,,,,
Vietnam,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,11.239,,,,,,
Vietnam,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,41.514,,,,,,
Vietnam,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,58.486,,,,,,
Vietnam,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.338,,,,,,
Vietnam,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.491,,,,,,
Vietnam,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.172,,,,,,
Vietnam,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"1,233","1,726","2,330","3,345","4,282","3,931","5,264","6,098","7,077","7,560","8,105"
Vietnam,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,162,236.6,329.6,452,557.2,521.2,710.9,838.3,989.6,"1,073","1,169"
Vietnam,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,457.9,641.3,865.5,"1,243","1,591","1,460","1,956","2,266","2,629","2,807","3,006"
Vietnam,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,422,584.4,781.6,"1,121","1,375","1,262","1,688","1,953","2,262","2,409","2,578"
Vietnam,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,183.2,253.6,339.2,509.8,733.2,667,886.2,"1,019","1,176","1,249","1,331"
Vietnam,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,7.428,10.29,13.76,19.84,26.1,21.04,23.45,22.22,20.45,21.03,21.06
Vietnam,Consumer Electronics,Revenue Change,Total,percent,Statista,,39.984,34.994,43.562,28.012,-8.197,33.91,15.843,16.054,6.825,7.209
Vietnam,Consumer Electronics,Revenue Change,Computing,percent,Statista,,46.049,39.307,37.136,23.274,-6.461,36.397,17.921,18.048,8.428,8.947
Vietnam,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,40.052,34.96,43.616,27.997,-8.234,33.973,15.849,16.019,6.771,7.089
Vietnam,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,38.483,33.744,43.424,22.658,-8.218,33.756,15.699,15.822,6.499,7.015
Vietnam,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,38.428,33.754,50.295,43.821,-9.029,32.864,14.985,15.407,6.207,6.565
Vietnam,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,38.53,33.722,44.186,31.552,-19.387,11.454,-5.245,-7.966,2.836,0.143
Vietnam,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,76.89,82.8,96.68,119.6,133.2,109.3,133,139.4,147,145.5,145.1
Vietnam,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,14.44,16.21,19.54,23.08,24.76,20.7,25.65,27.37,29.37,29.51,29.89
Vietnam,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,35.71,38.45,44.89,55.52,61.84,50.75,61.74,64.73,68.28,67.54,67.27
Vietnam,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,32.91,35.04,40.55,50.07,53.44,43.84,53.29,55.8,58.74,57.97,57.69
Vietnam,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,28.57,30.42,35.19,45.56,57.01,46.35,55.95,58.25,61.09,60.12,59.54
Vietnam,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,1.544,1.645,1.903,2.364,2.706,1.949,1.974,1.693,1.416,1.349,1.257
Vietnam,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Vietnam,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Vietnam,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,84.871,79.847,75.135,66.217,60.939,54.676,50.468,44.837,39.316,,
Vietnam,Consumer Electronics,Online & Offline Split,Online,percent,Statista,15.129,20.153,24.865,33.783,39.061,45.324,49.532,55.163,60.684,,
Vietnam,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,55.421,52.866,50.979,49.376,48.175,47.064,45.969,44.883,43.783,,
Vietnam,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,44.579,47.134,49.021,50.624,51.825,52.936,54.031,55.117,56.217,,
Vietnam,Consumer Electronics,Users,Total,million users,Statista,16.032,20.847,24.097,27.977,32.154,35.973,39.595,43.751,48.131,51.949,55.862
Vietnam,Consumer Electronics,Users,Computing,million users,Statista,11.222,14.593,16.868,19.584,22.508,25.181,27.716,30.626,33.692,36.365,39.104
Vietnam,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,12.825,16.678,19.278,22.381,25.723,28.778,31.676,35.001,38.505,41.56,44.69
Vietnam,Consumer Electronics,Users,Telephony,million users,Statista,12.825,16.678,19.278,22.381,25.723,28.778,31.676,35.001,38.505,41.56,44.69
Vietnam,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,6.413,8.339,9.639,11.191,12.862,14.389,15.838,17.5,19.252,20.78,22.345
Vietnam,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,4.81,6.254,7.229,8.393,9.646,10.792,11.878,13.125,14.439,15.585,16.759
Vietnam,Consumer Electronics,Penetration Rate,Computing,percent,Statista,11.863,15.273,17.487,20.119,22.928,25.447,27.8,30.499,33.323,35.729,38.178
Vietnam,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,16.947,21.819,24.981,28.742,32.754,36.353,39.715,43.571,47.604,51.042,54.539
Vietnam,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,13.557,17.455,19.985,22.993,26.203,29.082,31.772,34.856,38.083,40.833,43.632
Vietnam,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,13.557,17.455,19.985,22.993,26.203,29.082,31.772,34.856,38.083,40.833,43.632
Vietnam,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,6.779,8.728,9.992,11.497,13.102,14.541,15.886,17.428,19.042,20.417,21.816
Vietnam,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,5.084,6.546,7.494,8.623,9.826,10.906,11.914,13.071,14.281,15.312,16.362
Vietnam,Household Appliances,Revenue,Total,million USD (US$),Statista,152.2,203,263.8,357.8,520.8,585,771.3,956.6,"1,195","1,313","1,458"
Vietnam,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,76.61,102.2,132.8,180.3,253.3,285.3,377.2,469.3,587.8,646,717.2
Vietnam,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,34.71,46.3,60.17,81.62,118.8,133.4,175.9,218.2,272.6,299.8,332.8
Vietnam,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,40.84,54.48,70.8,95.93,148.7,166.2,218.1,269.1,334.4,367.7,407.5
Vietnam,Household Appliances,Revenue Change,Total,percent,Statista,,33.377,29.951,35.633,45.556,12.327,31.846,24.024,24.922,9.874,11.043
Vietnam,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,33.403,29.941,35.768,40.488,12.633,32.212,24.417,25.25,9.901,11.022
Vietnam,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,33.391,29.957,35.649,45.553,12.29,31.859,24.048,24.931,9.978,11.007
Vietnam,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,33.399,29.956,35.494,55.009,11.769,31.227,23.384,24.266,9.958,10.824
Vietnam,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,13.03,13.08,14.23,16.63,21.06,20.94,24.85,28.43,32.84,33.66,35.07
Vietnam,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,16.4,16.46,17.91,20.94,25.6,25.54,30.39,34.86,40.39,41.39,43.15
Vietnam,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,14.86,14.92,16.23,18.96,24.02,23.89,28.34,32.43,37.46,38.42,40.05
Vietnam,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,4.371,4.388,4.774,5.572,7.516,7.439,8.783,9.998,11.49,11.78,12.26
Vietnam,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Vietnam,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Vietnam,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Vietnam,Household Appliances,Online & Offline Split,Offline,percent,Statista,97.091,96.316,95.454,94.691,92.468,90.775,88.977,86.796,84.187,,
Vietnam,Household Appliances,Online & Offline Split,Online,percent,Statista,2.909,3.684,4.546,5.309,7.532,9.225,11.023,13.204,15.813,,
Vietnam,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,55.421,52.866,50.979,49.376,48.175,47.064,45.969,44.883,43.783,,
Vietnam,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,44.579,47.134,49.021,50.624,51.825,52.936,54.031,55.117,56.217,,
Vietnam,Household Appliances,Users,Total,million users,Statista,11.68,15.519,18.536,21.521,24.734,27.932,31.038,33.649,36.381,39.018,41.559
Vietnam,Household Appliances,Users,Major Appliances,million users,Statista,4.672,6.208,7.415,8.608,9.894,11.173,12.415,13.459,14.553,15.607,16.623
Vietnam,Household Appliances,Users,Other Household Appliances,million users,Statista,2.336,3.104,3.707,4.304,4.947,5.586,6.208,6.73,7.276,7.803,8.312
Vietnam,Household Appliances,Users,Small Appliances,million users,Statista,9.344,12.415,14.829,17.216,19.787,22.346,24.83,26.919,29.105,31.214,33.247
Vietnam,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,12.347,16.242,19.216,22.109,25.195,28.228,31.132,33.51,35.983,38.336,40.575
Vietnam,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,4.939,6.497,7.687,8.844,10.078,11.291,12.453,13.404,14.393,15.334,16.229
Vietnam,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,2.469,3.248,3.843,4.422,5.039,5.646,6.226,6.702,7.197,7.667,8.115
Vietnam,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,9.878,12.994,15.373,17.687,20.156,22.582,24.905,26.808,28.787,30.669,32.46
Vietnam,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,17.352,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,31.963,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.44,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,17.047,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,10.198,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,57.23,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,42.77,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.995,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.809,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.196,,,,,,
Vietnam,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,364.3,494.3,653,875.6,"1,138","1,206","1,505","1,772","2,110","2,309","2,536"
Vietnam,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,55.06,72.4,92.85,121.1,153,159.6,195,223.7,258.2,282.2,308.3
Vietnam,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,19.19,32.4,51.88,82.46,137.4,144.5,178.4,207.3,242.8,269.5,297.8
Vietnam,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,70.62,94.55,123.2,170.7,237.2,275.2,375.6,483.8,630.2,691.8,771.7
Vietnam,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,219.5,294.9,385.1,501.3,610,626.8,755.7,857,978.8,"1,065","1,158"
