Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Mexico,eCommerce,Revenue Change,Furniture,percent,Statista,,33.296,30.497,41.123,28.591,-10.744,44.599,18.564,18.331,9.234,9.622
Mexico,eCommerce,Revenue Change,Media,percent,Statista,,23.749,19.502,28.253,11.667,-9.669,9.77,1.113,0.583,2.059,1.261
Mexico,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,37.624,33.902,54.226,32.232,-2.328,21.411,13.613,14.258,8.667,8.474
Mexico,eCommerce,Average Revenue per User,Total,USD (US$),Statista,269.7,340.9,413.3,571.4,674.3,593.3,726.9,820.4,930.2,947.7,978
Mexico,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",USD (US$),Statista,84.09,104.3,126.5,157.4,184.6,163.8,184.7,200.7,220.9,222.2,226.1
Mexico,eCommerce,Average Revenue per User,Beverages,USD (US$),Statista,43.63,62.56,85.33,114.6,146.8,135.6,160.6,183.3,212.3,215.3,222
Mexico,eCommerce,Average Revenue per User,Electronics,USD (US$),Statista,196.6,244.9,292,359.5,401.7,321.1,389.1,413.7,441.9,441.1,444
Mexico,eCommerce,Average Revenue per User,Fashion,USD (US$),Statista,108.6,129.1,147.6,185.5,209.7,181.6,198.5,208.8,221.4,220.2,221
Mexico,eCommerce,Average Revenue per User,Food,USD (US$),Statista,84.23,120.8,164.9,293.1,386.9,392.9,505.6,619.8,761.9,774.6,806.5
Mexico,eCommerce,Average Revenue per User,Furniture,USD (US$),Statista,265,297.8,326.8,391.8,431.2,337.2,437.3,475.8,518.4,523.1,533.5
Mexico,eCommerce,Average Revenue per User,Media,USD (US$),Statista,68.03,72.56,74.59,80.54,76.97,60.93,59.95,55.64,51.54,48.64,45.85
Mexico,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",USD (US$),Statista,118.9,139.5,158.9,207.5,235.1,201.1,218.8,228,239.8,240.9,243.2
Mexico,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,4.966,5.223,5.701,6.189,6.832,7.471,8.071,8.681,9.29,,
Mexico,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,69.798,68.233,66.045,64.151,60.768,57.327,53.889,50.431,46.974,,
Mexico,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,5.2,5.469,5.366,5.283,5.364,5.449,5.54,5.629,5.718,,
Mexico,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,2.741,2.883,3.131,3.396,3.749,4.1,4.429,4.764,5.098,,
Mexico,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,0.487,0.512,0.557,0.604,0.67,0.738,0.808,0.878,0.948,,
Mexico,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,16.139,16.975,18.436,20,22.2,24.46,26.771,29.088,31.404,,
Mexico,eCommerce,Revenue Share Payment Types,Other,percent,Statista,0.67,0.705,0.765,0.377,0.417,0.456,0.492,0.529,0.566,,
Mexico,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,4.596,4.822,5.06,5.259,5.432,5.58,5.706,5.812,5.901,,
Mexico,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,95.404,95.178,94.94,94.741,94.568,94.42,94.294,94.188,94.099,,
Mexico,eCommerce,Comparable Estimates - eCommerce (Mexico),*Statista,billion USD (US$),,10,14.1,19.24,28.97,38.78,37.99,50.66,60.48,72.45,78.75,86.07
Mexico,eCommerce,Comparable Estimates - eCommerce (Mexico),Americas Market Intelligence ,billion USD (US$),,,,,,48.6,,,,,,
Mexico,eCommerce,Comparable Estimates - eCommerce (Mexico),UNCTAD,billion USD (US$),,,,31,,,,,,,,
Mexico,eCommerce,Online & Offline Split,Offline,percent,Statista,96.689,95.538,94.13,91.678,89.214,87.827,86.158,84.154,81.794,,
Mexico,eCommerce,Online & Offline Split,Online,percent,Statista,3.311,4.462,5.87,8.322,10.786,12.173,13.842,15.846,18.206,,
Mexico,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,67.8,65.709,64.699,63.703,62.914,62.328,61.836,61.735,61.641,,
Mexico,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,32.2,34.291,35.301,36.297,37.086,37.672,38.164,38.265,38.359,,
Mexico,eCommerce,Users,Total,million users,Statista,37.088,41.372,46.551,50.7,57.511,64.04,69.694,73.719,77.883,83.089,88.008
Mexico,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,10.002,11.684,13.557,15.937,18.7,21.675,24.569,27.02,29.468,31.946,34.407
Mexico,eCommerce,Users,Beverages,million users,Statista,5.852,6.645,7.563,8.898,10.307,11.764,13.117,14.295,15.521,16.745,17.961
Mexico,eCommerce,Users,Electronics,million users,Statista,15.572,17.941,20.584,24.57,29.053,33.864,38.77,43.155,47.707,51.762,55.912
Mexico,eCommerce,Users,Fashion,million users,Statista,13.498,16.346,19.844,23.773,28.365,33.36,38.494,43.046,47.79,52.087,56.465
Mexico,eCommerce,Users,Food,million users,Statista,5.503,6.249,7.112,8.367,9.692,11.062,12.334,13.441,14.595,15.745,16.888
Mexico,eCommerce,Users,Furniture,million users,Statista,6.722,7.973,9.482,11.156,13.039,14.882,16.594,18.083,19.635,21.254,22.846
Mexico,eCommerce,Users,Media,million users,Statista,10.695,12.409,14.433,17.133,20.024,22.854,25.483,27.77,30.154,32.607,35.027
Mexico,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,11.828,13.873,16.305,19.258,22.477,25.67,28.644,31.228,33.914,36.692,39.429
Mexico,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,8.016,9.259,10.627,12.361,14.355,16.475,18.496,20.153,21.783,23.41,25.003
Mexico,eCommerce,Penetration Rate,Beverages,percent,Statista,4.69,5.266,5.928,6.902,7.913,8.942,9.875,10.662,11.473,12.271,13.052
Mexico,eCommerce,Penetration Rate,eCommerce,percent,Statista,29.723,32.785,36.489,39.322,44.15,48.677,52.467,54.984,57.57,60.888,63.955
Mexico,eCommerce,Penetration Rate,Electronics,percent,Statista,12.48,14.218,16.135,19.056,22.304,25.74,29.187,32.187,35.264,37.931,40.631
Mexico,eCommerce,Penetration Rate,Fashion,percent,Statista,10.818,12.953,15.555,18.438,21.776,25.357,28.979,32.106,35.326,38.17,41.033
Mexico,eCommerce,Penetration Rate,Food,percent,Statista,4.41,4.952,5.574,6.49,7.44,8.408,9.285,10.025,10.788,11.538,12.273
Mexico,eCommerce,Penetration Rate,Furniture,percent,Statista,5.388,6.318,7.433,8.653,10.01,11.311,12.492,13.487,14.514,15.575,16.602
Mexico,eCommerce,Penetration Rate,Media,percent,Statista,8.571,9.834,11.313,13.288,15.372,17.371,19.184,20.713,22.289,23.895,25.454
Mexico,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,9.48,10.993,12.781,14.936,17.255,19.512,21.564,23.291,25.069,26.888,28.653
Mexico,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,21.809,,,,,,
Mexico,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,31.759,,,,,,
Mexico,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.824,,,,,,
Mexico,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,15.678,,,,,,
Mexico,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,5.93,,,,,,
Mexico,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,41.709,,,,,,
Mexico,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,58.291,,,,,,
Mexico,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,42.014,,,,,,
Mexico,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,24.884,,,,,,
Mexico,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,33.102,,,,,,
Mexico,Electronics,Revenue,Total,billion USD (US$),Statista,3.062,4.394,6.01,8.833,11.67,10.87,15.09,17.85,21.08,22.83,24.82
Mexico,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,2.182,3.141,4.279,6.368,8.358,7.315,10.36,12.01,13.87,15,16.23
Mexico,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.879,1.253,1.731,2.464,3.312,3.559,4.727,5.842,7.212,7.831,8.588
Mexico,Electronics,Revenue Change,Total,percent,Statista,,43.501,36.777,46.972,32.118,-6.855,38.822,18.29,18.095,8.302,8.717
Mexico,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,43.951,36.23,48.82,31.25,-12.479,41.627,15.927,15.487,8.147,8.2
Mexico,Electronics,Revenue Change,Household Appliances,percent,Statista,,42.484,38.148,42.345,34.416,7.458,32.818,23.588,23.451,8.583,9.667
Mexico,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,196.6,244.9,292,359.5,401.7,321.1,389.1,413.7,441.9,441.1,444
Mexico,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,150.8,191.1,231.2,284.8,311.5,230.5,279.8,286.9,295.4,293.9,293.3
Mexico,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,82.99,100.8,118.4,143.3,166.3,156.5,186.4,211.4,240.4,241.4,246.5
Mexico,Electronics,Comparable Estimates - eCommerce (Mexico),*Statista,billion USD (US$),,10,14.1,19.24,28.97,38.78,37.99,50.66,60.48,72.45,78.75,86.07
Mexico,Electronics,Comparable Estimates - eCommerce (Mexico),Americas Market Intelligence ,billion USD (US$),,,,,,48.6,,,,,,
Mexico,Electronics,Comparable Estimates - eCommerce (Mexico),UNCTAD,billion USD (US$),,,,31,,,,,,,,
Mexico,Electronics,Online & Offline Split,Offline,percent,Statista,90.491,86.971,82.891,76.958,70.91,66.024,61.512,56.336,50.866,,
Mexico,Electronics,Online & Offline Split,Online,percent,Statista,9.509,13.029,17.109,23.042,29.09,33.976,38.488,43.664,49.134,,
Mexico,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,66.424,64.179,63.15,62.153,61.39,60.839,60.397,60.372,60.352,,
Mexico,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,33.576,35.821,36.85,37.847,38.61,39.161,39.603,39.628,39.648,,
Mexico,Electronics,Users by Segment,Total,million users,Statista,15.572,17.941,20.584,24.57,29.053,33.864,38.77,43.155,47.707,51.762,55.912
Mexico,Electronics,Users by Segment,Consumer Electronics,million users,Statista,14.474,16.437,18.508,22.359,26.832,31.738,37.027,41.874,46.943,51.039,55.345
Mexico,Electronics,Users by Segment,Household Appliances,million users,Statista,10.597,12.43,14.618,17.199,19.922,22.738,25.353,27.629,30,32.436,34.838
Mexico,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,11.6,13.026,14.508,17.341,20.599,24.124,27.875,31.232,34.7,37.402,40.219
Mexico,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,12.48,14.218,16.135,19.056,22.304,25.74,29.187,32.187,35.264,37.931,40.631
Mexico,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,8.492,9.85,11.459,13.34,15.294,17.283,19.086,20.607,22.176,23.769,25.317
Mexico,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,21.517,,,,,,
Mexico,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,32.276,,,,,,
Mexico,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.172,,,,,,
Mexico,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,17.241,,,,,,
Mexico,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,5.79,,,,,,
Mexico,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,37.793,,,,,,
Mexico,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,62.207,,,,,,
Mexico,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.444,,,,,,
Mexico,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.06,,,,,,
Mexico,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.496,,,,,,
Mexico,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"2,182","3,141","4,279","6,368","8,358","7,315","10,360","12,010","13,870","15,000","16,230"
Mexico,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,408,606,826.5,"1,190","1,542","1,398","2,049","2,459","2,937","3,234","3,572"
Mexico,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,392.5,565,769.8,"1,146","1,503","1,316","1,864","2,161","2,494","2,667","2,857"
Mexico,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,695.6,993.3,"1,354","2,119","2,801","2,424","3,391","3,882","4,419","4,708","5,018"
Mexico,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,682.7,971.7,"1,322","1,904","2,499","2,167","3,043","3,497","4,001","4,375","4,771"
Mexico,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,3.338,4.767,6.497,9.364,12.27,9.892,12.79,13.79,15.17,16.03,16.89
Mexico,Consumer Electronics,Revenue Change,Total,percent,Statista,,43.951,36.23,48.82,31.25,-12.479,41.627,15.927,15.487,8.147,8.2
Mexico,Consumer Electronics,Revenue Change,Computing,percent,Statista,,48.529,36.386,43.981,29.58,-9.339,46.567,20.01,19.439,10.112,10.451
Mexico,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,43.949,36.248,48.87,31.152,-12.442,41.641,15.933,15.41,6.937,7.124
Mexico,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,42.798,36.313,56.499,32.185,-13.459,39.893,14.48,13.833,6.54,6.585
Mexico,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,42.332,36.05,44.024,31.25,-13.285,40.425,14.919,14.412,9.348,9.051
Mexico,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,42.81,36.291,44.128,31.034,-19.381,29.296,7.819,10.007,5.669,5.365
Mexico,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,150.8,191.1,231.2,284.8,311.5,230.5,279.8,286.9,295.4,293.9,293.3
Mexico,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,40.27,52.66,63.79,76.06,82.12,62.92,79.07,83.89,89.37,90.52,92.2
Mexico,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,35.22,44.64,54.01,66.54,72.77,53.84,65.36,67.02,69.01,67.87,67.03
Mexico,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,60.07,75.54,91.44,118.5,130.5,95.46,114.5,115.9,117.7,115.3,113.3
Mexico,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,117.9,147.8,178.6,212.9,232.8,170.7,205.4,208.8,213.1,214.3,215.5
Mexico,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,0.769,0.967,1.17,1.396,1.525,1.039,1.152,1.098,1.077,1.047,1.017
Mexico,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Mexico,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Mexico,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,89.174,85.23,80.731,72.866,67.132,62.162,58.203,53.477,48.716,,
Mexico,Consumer Electronics,Online & Offline Split,Online,percent,Statista,10.826,14.77,19.269,27.134,32.868,37.838,41.797,46.523,51.284,,
Mexico,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,66.424,64.179,63.15,62.153,61.39,60.839,60.397,60.372,60.352,,
Mexico,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,33.576,35.821,36.85,37.847,38.61,39.161,39.603,39.628,39.648,,
Mexico,Consumer Electronics,Users,Total,million users,Statista,14.474,16.437,18.508,22.359,26.832,31.738,37.027,41.874,46.943,51.039,55.345
Mexico,Consumer Electronics,Users,Computing,million users,Statista,10.132,11.506,12.956,15.651,18.783,22.216,25.919,29.311,32.86,35.727,38.741
Mexico,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,11.145,12.657,14.251,17.216,20.661,24.438,28.511,32.243,36.146,39.3,42.615
Mexico,Consumer Electronics,Users,Telephony,million users,Statista,11.58,13.15,14.807,17.887,21.466,25.39,29.622,33.499,37.555,40.831,44.276
Mexico,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,5.79,6.575,7.403,8.943,10.733,12.695,14.811,16.749,18.777,20.416,22.138
Mexico,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,4.342,4.931,5.552,6.708,8.05,9.521,11.108,12.562,14.083,15.312,16.603
Mexico,Consumer Electronics,Penetration Rate,Computing,percent,Statista,8.12,9.118,10.155,12.139,14.419,16.887,19.512,21.862,24.29,26.181,28.153
Mexico,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,11.6,13.026,14.508,17.341,20.599,24.124,27.875,31.232,34.7,37.402,40.219
Mexico,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,8.932,10.03,11.171,13.353,15.861,18.575,21.464,24.048,26.719,28.799,30.969
Mexico,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,9.28,10.421,11.606,13.873,16.479,19.299,22.3,24.985,27.76,29.921,32.175
Mexico,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,4.64,5.21,5.803,6.937,8.239,9.649,11.15,12.493,13.88,14.961,16.088
Mexico,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,3.48,3.908,4.352,5.202,6.18,7.237,8.362,9.369,10.41,11.221,12.066
Mexico,Household Appliances,Revenue,Total,billion USD (US$),Statista,0.879,1.253,1.731,2.464,3.312,3.559,4.727,5.842,7.212,7.831,8.588
Mexico,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,0.448,0.638,0.882,1.256,1.689,1.812,2.404,2.968,3.659,3.972,4.355
Mexico,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,0.189,0.27,0.372,0.53,0.713,0.766,1.017,1.257,1.552,1.696,1.869
Mexico,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,0.242,0.345,0.476,0.678,0.911,0.981,1.306,1.617,2.001,2.163,2.364
Mexico,Household Appliances,Revenue Change,Total,percent,Statista,,42.484,38.148,42.345,34.416,7.458,32.818,23.588,23.451,8.583,9.667
Mexico,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,42.459,38.183,42.355,34.475,7.282,32.671,23.461,23.282,8.554,9.642
Mexico,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,42.495,38.168,42.362,34.396,7.437,32.82,23.599,23.469,9.278,10.2
Mexico,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,42.479,38.196,42.246,34.391,7.674,33.157,23.813,23.748,8.096,9.293
Mexico,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,82.99,100.8,118.4,143.3,166.3,156.5,186.4,211.4,240.4,241.4,246.5
Mexico,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,105.7,128.4,150.9,182.6,211.9,199.2,237.1,268.5,305,306.1,312.5
Mexico,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,89.29,108.4,127.4,154.2,178.9,168.4,200.6,227.5,258.7,261.5,268.2
Mexico,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,28.55,34.67,40.74,49.26,57.15,53.92,64.37,73.16,83.38,83.37,84.83
Mexico,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Mexico,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Mexico,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Mexico,Household Appliances,Online & Offline Split,Offline,percent,Statista,92.696,89.943,86.602,83.421,77.45,72.628,67.245,61.251,54.536,,
Mexico,Household Appliances,Online & Offline Split,Online,percent,Statista,7.304,10.057,13.398,16.579,22.55,27.372,32.755,38.749,45.464,,
Mexico,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,66.424,64.179,63.15,62.153,61.39,60.839,60.397,60.372,60.352,,
Mexico,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,33.576,35.821,36.85,37.847,38.61,39.161,39.603,39.628,39.648,,
Mexico,Household Appliances,Users,Total,million users,Statista,10.597,12.43,14.618,17.199,19.922,22.738,25.353,27.629,30,32.436,34.838
Mexico,Household Appliances,Users,Major Appliances,million users,Statista,4.239,4.972,5.847,6.88,7.969,9.095,10.141,11.052,12,12.974,13.935
Mexico,Household Appliances,Users,Other Household Appliances,million users,Statista,2.119,2.486,2.924,3.44,3.984,4.548,5.071,5.526,6,6.487,6.968
Mexico,Household Appliances,Users,Small Appliances,million users,Statista,8.477,9.944,11.695,13.759,15.938,18.19,20.283,22.103,24,25.948,27.871
Mexico,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,8.492,9.85,11.459,13.34,15.294,17.283,19.086,20.607,22.176,23.769,25.317
Mexico,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,3.397,3.94,4.583,5.336,6.118,6.913,7.635,8.243,8.87,9.508,10.127
Mexico,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,1.698,1.97,2.292,2.668,3.059,3.457,3.817,4.121,4.435,4.754,5.063
Mexico,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,6.794,7.88,9.167,10.672,12.235,13.826,15.269,16.486,17.741,19.015,20.254
Mexico,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,18.675,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,31.526,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,26.004,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,16.265,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,7.53,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,56.225,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,43.775,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,44.56,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.62,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,28.819,,,,,,
Mexico,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,0.841,1.219,1.715,2.509,3.452,3.551,4.538,5.423,6.509,7.099,7.779
Mexico,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,0.114,0.158,0.214,0.303,0.407,0.424,0.548,0.66,0.797,0.876,0.968
Mexico,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,0.179,0.262,0.37,0.565,0.788,0.766,0.921,1.03,1.154,1.262,1.371
Mexico,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.087,0.126,0.176,0.265,0.361,0.418,0.6,0.802,1.074,1.181,1.324
