Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Qatar,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,270.9,248.3,245.3,268.7,271.1,260.2,287.8,304.5,324.9,326.6,331.5
Qatar,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,84.79,84.162,83.487,80.136,78.514,76.622,74.451,71.769,68.749,,
Qatar,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,15.21,15.838,16.513,19.864,21.486,23.378,25.549,28.231,31.251,,
Qatar,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,58.663,57.088,55.782,54.792,53.993,53.223,52.544,51.966,51.434,,
Qatar,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,41.337,42.912,44.218,45.208,46.007,46.777,47.456,48.034,48.566,,
Qatar,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,0.499,0.601,0.667,0.741,0.844,0.949,1.043,1.135,1.229,1.318,1.409
Qatar,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.349,0.421,0.467,0.519,0.591,0.664,0.73,0.795,0.86,0.923,0.986
Qatar,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.319,0.385,0.427,0.474,0.54,0.607,0.667,0.727,0.786,0.844,0.902
Qatar,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.19,0.228,0.254,0.282,0.321,0.361,0.396,0.431,0.467,0.501,0.535
Qatar,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.309,0.373,0.414,0.46,0.523,0.588,0.646,0.704,0.762,0.817,0.873
Qatar,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,18.306,21.601,23.567,25.731,28.798,31.841,34.419,36.904,39.356,41.656,43.917
Qatar,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,12.815,15.121,16.497,18.012,20.159,22.289,24.093,25.833,27.549,29.159,30.742
Qatar,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,11.716,13.824,15.083,16.468,18.431,20.379,22.028,23.619,25.188,26.66,28.107
Qatar,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,6.956,8.208,8.956,9.778,10.943,12.1,13.079,14.024,14.955,15.829,16.689
Qatar,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,11.35,13.392,14.612,15.953,17.855,19.742,21.34,22.881,24.401,25.827,27.228
Qatar,Personal Care,Revenue,Total,million USD (US$),Statista,83.78,92.5,101.5,123.5,141.9,153.1,186,214.4,247.5,267,289.5
Qatar,Personal Care,Revenue,Body Care,million USD (US$),Statista,12.95,14.66,16.1,19.87,22.78,24.76,30.26,35.01,40.6,43.88,47.66
Qatar,Personal Care,Revenue,Eye Care,million USD (US$),Statista,7.888,8.348,9.032,10.57,12.56,13.2,15.88,18.35,21.23,22.8,24.67
Qatar,Personal Care,Revenue,Hair Care,million USD (US$),Statista,13.62,15.7,17.17,21.21,22.66,24.42,29.59,33.94,39.02,42,45.44
Qatar,Personal Care,Revenue,Oral Care,million USD (US$),Statista,7.146,7.94,8.508,10.47,12.01,13,15.81,18.22,21.03,22.68,24.6
Qatar,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,24.45,27.78,30.3,37.4,41.67,45.1,54.88,63.23,73.01,78.74,85.37
Qatar,Personal Care,Revenue,Skin Care,million USD (US$),Statista,17.73,18.07,20.39,23.97,30.19,32.6,39.6,45.61,52.62,56.88,61.74
Qatar,Personal Care,Revenue Change,Total,percent,Statista,,10.406,9.742,21.66,14.871,7.913,21.509,15.24,15.462,7.875,8.426
Qatar,Personal Care,Revenue Change,Body Care,percent,Statista,,13.219,9.831,23.423,14.633,8.714,22.201,15.707,15.953,8.077,8.628
Qatar,Personal Care,Revenue Change,Eye Care,percent,Statista,,5.828,8.195,17.001,18.866,5.124,20.227,15.562,15.7,7.427,8.181
Qatar,Personal Care,Revenue Change,Hair Care,percent,Statista,,15.298,9.368,23.537,6.801,7.781,21.157,14.73,14.955,7.63,8.194
Qatar,Personal Care,Revenue Change,Oral Care,percent,Statista,,11.106,7.158,23.068,14.667,8.24,21.658,15.204,15.45,7.873,8.424
Qatar,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,13.611,9.087,23.398,11.417,8.247,21.678,15.22,15.459,7.861,8.418
Qatar,Personal Care,Revenue Change,Skin Care,percent,Statista,,1.927,12.852,17.58,25.925,7.977,21.472,15.177,15.374,8.1,8.553
Qatar,Personal Care,Average Revenue per User,Total,USD (US$),Statista,270.9,248.3,245.3,268.7,271.1,260.2,287.8,304.5,324.9,326.6,331.5
Qatar,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,61.56,57.86,57.21,63.58,64.02,61.9,68.85,73.15,78.38,78.93,80.26
Qatar,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,51.01,44.82,43.65,45.98,48.01,44.89,49.12,52.13,55.73,55.79,56.5
Qatar,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,84.68,81.05,79.8,88.76,83.27,79.83,88.02,92.73,98.51,98.81,100.1
Qatar,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,47.16,43.5,41.96,46.49,46.83,45.09,49.92,52.81,56.34,56.64,57.48
Qatar,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,175.7,165.7,162.7,180.8,177,170.4,188.7,199.6,213,214.1,217.2
Qatar,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,130.3,110.2,112,118.5,131.1,125.9,139.2,147.2,157,158.1,160.7
