Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Germany,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.395,0.383,0.372,0.45,0.491,0.418,0.475,0.497,0.522,0.523,0.527
Germany,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,28.859,29.04,28.915,28.677,28.413,28.436,28.491,28.604,28.716,,
Germany,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,24.22,23.003,21.618,20.237,18.652,17.2,15.88,14.691,13.501,,
Germany,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,8.918,8.525,7.674,6.91,6.194,5.581,5.057,4.609,4.161,,
Germany,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,5.611,5.364,5.649,5.923,5.632,5.349,5.073,4.821,4.569,,
Germany,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,8.317,9.235,10.147,11.106,12.903,14.061,14.827,15.126,15.424,,
Germany,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,18.604,19.602,20.437,21.224,22.575,24.025,25.598,27.328,29.058,,
Germany,eCommerce,Revenue Share Payment Types,Other,percent,Statista,5.471,5.23,5.559,5.923,5.632,5.349,5.073,4.821,4.569,,
Germany,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,3.96,4.009,4.06,4.099,4.131,4.155,4.174,4.188,4.199,,
Germany,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,96.04,95.991,95.94,95.901,95.869,95.845,95.826,95.812,95.801,,
Germany,eCommerce,Online & Offline Split,Offline,percent,Statista,89.382,88.603,87.726,83.938,80.504,79.506,77.984,76.125,74.045,,
Germany,eCommerce,Online & Offline Split,Online,percent,Statista,10.618,11.397,12.274,16.062,19.496,20.494,22.016,23.875,25.955,,
Germany,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,64.563,62.727,61.282,60.067,59.384,58.572,58.03,57.572,57.099,,
Germany,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,35.437,37.273,38.718,39.933,40.616,41.428,41.97,42.428,42.901,,
Germany,eCommerce,Users,Total,million users,Statista,56.031,58.461,59.951,62.375,64.588,67.22,67.926,68.165,68.404,69.156,69.662
Germany,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,22.504,24.129,26.075,28.044,29.753,31.547,32.944,34.183,35.35,36.588,37.721
Germany,eCommerce,Users,Beverages,million users,Statista,12.047,13.086,14.312,15.658,17.064,18.362,19.527,20.539,21.555,22.667,23.729
Germany,eCommerce,Users,Electronics,million users,Statista,32.296,35.317,39.052,43.235,47.638,51.63,55.096,58.384,61.668,65.216,68.645
Germany,eCommerce,Users,Fashion,million users,Statista,32.452,35.207,38.46,41.833,45.534,48.966,51.894,54.339,56.746,59.459,61.997
Germany,eCommerce,Users,Food,million users,Statista,11.328,12.305,13.458,14.723,16.045,17.266,18.361,19.313,20.268,21.314,22.312
Germany,eCommerce,Users,Furniture,million users,Statista,14.202,15.762,17.617,19.631,21.988,24.103,25.873,27.733,29.6,31.509,33.395
Germany,eCommerce,Users,Media,million users,Statista,23.195,25.195,27.556,30.148,32.854,35.024,36.893,38.437,39.985,41.652,43.177
Germany,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,24.608,27.362,30.541,33.887,37.541,41.324,44.631,47.481,50.334,53.574,56.703
Germany,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,27.225,29.027,31.222,33.472,35.462,37.608,39.324,40.871,42.327,43.859,45.258
Germany,eCommerce,Penetration Rate,Beverages,percent,Statista,14.575,15.743,17.137,18.689,20.338,21.89,23.309,24.558,25.81,27.172,28.47
Germany,eCommerce,Penetration Rate,eCommerce,percent,Statista,67.786,70.329,71.783,74.448,76.981,80.135,81.082,81.502,81.906,82.899,83.581
Germany,eCommerce,Penetration Rate,Electronics,percent,Statista,39.072,42.487,46.76,51.603,56.779,61.55,65.767,69.807,73.84,78.175,82.361
Germany,eCommerce,Penetration Rate,Fashion,percent,Statista,39.26,42.354,46.051,49.93,54.271,58.374,61.945,64.971,67.947,71.275,74.385
Germany,eCommerce,Penetration Rate,Food,percent,Statista,13.705,14.803,16.114,17.573,19.124,20.583,21.917,23.092,24.269,25.549,26.77
Germany,eCommerce,Penetration Rate,Furniture,percent,Statista,17.181,18.961,21.094,23.431,26.207,28.734,30.884,33.16,35.442,37.771,40.068
Germany,eCommerce,Penetration Rate,Media,percent,Statista,28.062,30.31,32.994,35.983,39.159,41.753,44.039,45.957,47.878,49.929,51.805
Germany,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,29.771,32.917,36.569,40.446,44.745,49.264,53.275,56.771,60.27,64.22,68.033
Germany,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.328,,,,,,
Germany,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,20.701,,,,,,
Germany,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.146,,,,,,
Germany,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,25.102,,,,,,
Germany,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,19.723,,,,,,
Germany,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,36.675,,,,,,
Germany,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,63.325,,,,,,
Germany,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,35.415,,,,,,
Germany,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.475,,,,,,
Germany,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.11,,,,,,
Germany,Consumer Electronics,Revenue,Total,billion USD (US$),Statista,9.051,9.926,10.95,14.25,16.45,12.37,16.16,16.81,17.43,18.16,18.8
Germany,Consumer Electronics,Revenue,Computing,billion USD (US$),Statista,1.981,2.285,2.535,3.421,3.766,2.821,3.678,3.814,3.946,4.182,4.395
Germany,Consumer Electronics,Revenue,Other Consumer Electronics,billion USD (US$),Statista,2.586,2.836,3.129,4.07,4.701,3.535,4.618,4.804,4.981,5.18,5.359
Germany,Consumer Electronics,Revenue,Telephony,billion USD (US$),Statista,2.162,2.313,2.535,3.25,4.108,3.117,4.047,4.18,4.294,4.464,4.603
Germany,Consumer Electronics,Revenue,"TV, Radio & Multimedia",billion USD (US$),Statista,2.26,2.428,2.687,3.431,3.799,2.838,3.742,3.935,4.127,4.244,4.36
Germany,Consumer Electronics,Revenue,TV Peripheral Devices,billion USD (US$),Statista,0.062,0.064,0.065,0.074,0.079,0.061,0.08,0.082,0.084,0.085,0.087
Germany,Consumer Electronics,Revenue Change,Total,percent,Statista,,9.671,10.313,30.102,15.493,-24.804,30.651,4.021,3.67,4.153,3.575
Germany,Consumer Electronics,Revenue Change,Computing,percent,Statista,,15.338,10.945,34.974,10.091,-25.091,30.355,3.71,3.465,5.97,5.102
Germany,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,9.671,10.313,30.102,15.493,-24.804,30.651,4.021,3.67,4.012,3.447
Germany,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,7.009,9.568,28.212,26.39,-24.123,29.853,3.279,2.734,3.952,3.128
Germany,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,7.435,10.656,27.694,10.737,-25.303,31.845,5.152,4.896,2.841,2.733
Germany,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,3.011,1.753,13.393,7.244,-22.591,29.568,2.985,2.161,1.859,1.662
Germany,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,299,301.9,304.5,362.1,383.7,270.7,335.7,328.9,322.1,318.8,314.6
Germany,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,93.48,99.26,100.7,124.2,125.5,88.18,109.1,106.6,104.2,104.9,105
Germany,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,106.8,107.8,108.7,129.3,137.1,96.67,119.9,117.5,115,113.7,112.1
Germany,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,89.27,87.95,88.11,103.3,119.7,85.23,105.1,102.2,99.19,97.98,96.26
Germany,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,186.7,184.6,186.8,218,221.5,155.2,194.3,192.4,190.7,186.3,182.4
Germany,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,6.863,6.508,6.055,6.276,6.176,4.485,5.516,5.35,5.164,4.998,4.841
Germany,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,68.27,65.879,62.309,52.329,49.154,47.138,46.348,44.751,43.728,,
Germany,Consumer Electronics,Online & Offline Split,Online,percent,Statista,31.73,34.121,37.691,47.671,50.846,52.862,53.652,55.249,56.272,,
Germany,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,61.915,59.836,58.199,56.781,56.208,55.333,54.777,54.332,53.888,,
Germany,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,38.085,40.164,41.801,43.219,43.792,44.667,45.223,45.668,46.112,,
Germany,Consumer Electronics,Users,Total,million users,Statista,30.271,32.881,35.962,39.344,42.876,45.708,48.147,51.126,54.115,56.949,59.778
Germany,Consumer Electronics,Users,Computing,million users,Statista,21.19,23.017,25.173,27.541,30.013,31.995,33.703,35.788,37.881,39.864,41.845
Germany,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,24.217,26.305,28.769,31.475,34.301,36.566,38.518,40.901,43.292,45.559,47.822
Germany,Consumer Electronics,Users,Telephony,million users,Statista,24.217,26.305,28.769,31.475,34.301,36.566,38.518,40.901,43.292,45.559,47.822
Germany,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,12.108,13.152,14.385,15.738,17.15,18.283,19.259,20.451,21.646,22.779,23.911
Germany,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,9.081,9.864,10.788,11.803,12.863,13.712,14.444,15.338,16.235,17.085,17.933
Germany,Consumer Electronics,Penetration Rate,Computing,percent,Statista,25.635,27.689,30.141,32.871,35.772,38.143,40.231,42.791,45.358,47.786,50.206
Germany,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,36.622,39.556,43.059,46.959,51.104,54.49,57.472,61.13,64.797,68.265,71.722
Germany,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,29.297,31.645,34.447,37.567,40.883,43.592,45.978,48.904,51.837,54.612,57.378
Germany,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,29.297,31.645,34.447,37.567,40.883,43.592,45.978,48.904,51.837,54.612,57.378
Germany,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,14.649,15.822,17.224,18.784,20.441,21.796,22.989,24.452,25.919,27.306,28.689
Germany,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,10.986,11.867,12.918,14.088,15.331,16.347,17.242,18.339,19.439,20.48,21.517
Germany,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,10.724,,,,,,
Germany,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,20.444,,,,,,
Germany,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.927,,,,,,
Germany,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,24.617,,,,,,
Germany,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,21.289,,,,,,
Germany,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,44.532,,,,,,
Germany,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,55.468,,,,,,
Germany,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,35.273,,,,,,
Germany,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.618,,,,,,
Germany,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.109,,,,,,
Germany,Electronics,Revenue,Total,billion USD (US$),Statista,12.15,13.42,14.9,19.66,24.54,19.73,24.91,26.21,27.52,28.93,30.22
Germany,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,9.051,9.926,10.95,14.25,16.45,12.37,16.16,16.81,17.43,18.16,18.8
Germany,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,3.094,3.498,3.949,5.409,8.091,7.358,8.742,9.4,10.09,10.78,11.42
Germany,Electronics,Revenue Change,Total,percent,Statista,,10.529,10.987,31.926,24.875,-19.616,26.238,5.248,4.998,5.124,4.452
Germany,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,9.671,10.313,30.102,15.493,-24.804,30.651,4.021,3.67,4.153,3.575
Germany,Electronics,Revenue Change,Household Appliances,percent,Statista,,13.037,12.9,36.984,49.586,-9.066,18.818,7.517,7.373,6.8,5.93
Germany,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,376.1,380.1,381.5,454.6,515.2,382.1,452.1,449,446.3,443.7,440.3
Germany,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,299,301.9,304.5,362.1,383.7,270.7,335.7,328.9,322.1,318.8,314.6
Germany,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,145.5,148.2,148,178.7,236.6,192.7,209.4,212,215.1,214.6,214.1
Germany,Electronics,Online & Offline Split,Offline,percent,Statista,69.98,67.485,64.125,56.037,49.811,45.59,43.985,41.744,40.186,,
Germany,Electronics,Online & Offline Split,Online,percent,Statista,30.02,32.515,35.875,43.963,50.189,54.41,56.015,58.256,59.814,,
Germany,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,61.915,59.836,58.199,56.781,56.208,55.333,54.777,54.332,53.888,,
Germany,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,38.085,40.164,41.801,43.219,43.792,44.667,45.223,45.668,46.112,,
Germany,Electronics,Users by Segment,Total,million users,Statista,32.296,35.317,39.052,43.235,47.638,51.63,55.096,58.384,61.668,65.216,68.645
Germany,Electronics,Users by Segment,Consumer Electronics,million users,Statista,30.271,32.881,35.962,39.344,42.876,45.708,48.147,51.126,54.115,56.949,59.778
Germany,Electronics,Users by Segment,Household Appliances,million users,Statista,21.267,23.603,26.675,30.265,34.203,38.182,41.752,44.335,46.927,50.227,53.339
Germany,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,36.622,39.556,43.059,46.959,51.104,54.49,57.472,61.13,64.797,68.265,71.722
Germany,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,39.072,42.487,46.76,51.603,56.779,61.55,65.767,69.807,73.84,78.175,82.361
Germany,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,25.729,28.395,31.939,36.122,40.766,45.518,49.838,53.01,56.19,60.207,63.997
Germany,Household Appliances,Revenue,Total,billion USD (US$),Statista,3.094,3.498,3.949,5.409,8.091,7.358,8.742,9.4,10.09,10.78,11.42
Germany,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,1.575,1.782,2.011,2.747,4.075,3.698,4.385,4.704,5.04,5.347,5.631
Germany,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,0.516,0.583,0.658,0.901,1.349,1.226,1.457,1.567,1.682,1.817,1.943
Germany,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,1.003,1.132,1.279,1.76,2.667,2.433,2.901,3.129,3.37,3.615,3.844
Germany,Household Appliances,Revenue Change,Total,percent,Statista,,13.037,12.9,36.984,49.586,-9.066,18.818,7.517,7.373,6.8,5.93
Germany,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,13.139,12.837,36.598,48.334,-9.256,18.568,7.289,7.144,6.079,5.318
Germany,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,13.037,12.9,36.984,49.586,-9.066,18.818,7.517,7.373,8.02,6.933
Germany,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,12.877,12.998,37.592,51.539,-8.776,19.198,7.861,7.717,7.269,6.331
Germany,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,145.5,148.2,148,178.7,236.6,192.7,209.4,212,215.1,214.6,214.1
Germany,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,185.2,188.8,188.5,226.9,297.9,242.1,262.5,265.3,268.5,266.1,263.9
Germany,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,121.2,123.5,123.4,148.9,197.1,160.6,174.5,176.7,179.2,180.9,182.1
Germany,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,58.95,59.96,59.95,72.7,97.49,79.66,86.84,88.21,89.77,89.97,90.08
Germany,Household Appliances,Online & Offline Split,Offline,percent,Statista,74.068,71.315,68.354,63.512,51.096,42.322,38.974,35.435,32.882,,
Germany,Household Appliances,Online & Offline Split,Online,percent,Statista,25.932,28.685,31.646,36.488,48.904,57.678,61.026,64.565,67.118,,
Germany,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,61.915,59.836,58.199,56.781,56.208,55.333,54.777,54.332,53.888,,
Germany,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,38.085,40.164,41.801,43.219,43.792,44.667,45.223,45.668,46.112,,
Germany,Household Appliances,Users,Total,million users,Statista,21.267,23.603,26.675,30.265,34.203,38.182,41.752,44.335,46.927,50.227,53.339
Germany,Household Appliances,Users,Major Appliances,million users,Statista,8.507,9.441,10.67,12.106,13.681,15.273,16.701,17.734,18.771,20.091,21.336
Germany,Household Appliances,Users,Other Household Appliances,million users,Statista,4.253,4.721,5.335,6.053,6.841,7.636,8.35,8.867,9.385,10.045,10.668
Germany,Household Appliances,Users,Small Appliances,million users,Statista,17.014,18.882,21.34,24.212,27.363,30.546,33.402,35.468,37.542,40.181,42.671
Germany,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,25.729,28.395,31.939,36.122,40.766,45.518,49.838,53.01,56.19,60.207,63.997
Germany,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,10.292,11.358,12.776,14.449,16.307,18.207,19.935,21.204,22.476,24.083,25.599
Germany,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,5.146,5.679,6.388,7.224,8.153,9.104,9.968,10.602,11.238,12.041,12.799
Germany,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,20.583,22.716,25.551,28.898,32.613,36.414,39.871,42.408,44.952,48.166,51.198
Germany,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.9,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,22.617,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,21.573,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,23.034,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,20.877,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,53.584,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,46.416,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.134,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.835,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,37.031,,,,,,
Germany,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,7.78,8.994,10.23,12.42,15.42,14.62,18.14,20.41,22.99,24.67,26.51
Germany,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,1.061,1.187,1.333,1.627,2.062,1.926,2.35,2.592,2.853,3.016,3.188
Germany,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,0.523,0.804,1.084,1.101,1.391,1.398,1.837,2.184,2.595,2.824,3.093
Germany,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.655,0.749,0.857,1.139,1.525,1.573,2.13,2.621,3.234,3.518,3.871
Germany,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,billion USD (US$),Statista,5.541,6.255,6.954,8.554,10.44,9.719,11.82,13.02,14.31,15.31,16.35
Germany,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,15.605,13.714,21.449,24.124,-5.197,24.104,12.533,12.644,7.28,7.45
Germany,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,11.89,12.29,22.093,26.744,-6.596,21.969,10.299,10.083,5.706,5.712
Germany,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,53.652,34.842,1.602,26.333,0.482,31.354,18.918,18.82,8.837,9.51
Germany,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,14.198,14.433,33.005,33.847,3.174,35.394,23.043,23.403,8.774,10.023
Germany,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,12.89,11.182,22.996,22.046,-6.901,21.656,10.092,9.952,6.973,6.821
Germany,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,345.7,372.8,392.2,442.9,518.2,463.3,550.6,597.2,650.5,674.2,702.7
Germany,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,67.34,70.27,73.02,82.89,99.03,87.24,101.9,108.3,115.3,117.7,120.7
Germany,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,36.33,52.06,64.96,61.37,73.07,69.25,87.11,99.83,114.7,120.6,128.1
Germany,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,76.65,81.64,86.45,106.9,134.9,131.2,170.2,201.8,240.8,253,270
