Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Australia,eCommerce,Revenue Change,Food,percent,Statista,,11.179,11.478,83.526,64.048,4.35,28.028,18.288,17.365,9.765,9.73
Australia,eCommerce,Revenue Change,Furniture,percent,Statista,,10.951,11.746,23.941,13.415,-6.113,51.363,23.509,22.647,8.334,9.815
Australia,eCommerce,Revenue Change,Media,percent,Statista,,4.7,4.757,19.683,9.259,-9.428,11.152,2.757,2.139,2.338,1.934
Australia,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,10.598,9.613,58.715,55.152,-4.625,17.896,9.96,9.964,7.743,7.034
Australia,eCommerce,Average Revenue per User,Total,thousand USD (US$),Statista,1.208,1.251,1.325,1.7,2.105,2.033,2.498,2.818,3.174,3.367,3.59
Australia,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",thousand USD (US$),Statista,0.483,0.486,0.488,0.565,0.681,0.624,0.713,0.767,0.825,0.852,0.882
Australia,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.579,0.559,0.538,0.628,0.685,0.659,0.789,0.894,1.013,1.027,1.059
Australia,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.606,0.566,0.539,0.639,0.714,0.554,0.672,0.693,0.715,0.718,0.724
Australia,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,0.783,0.768,0.754,0.846,0.96,0.898,1.04,1.128,1.22,1.229,1.25
Australia,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,0.47,0.452,0.432,0.697,1.026,0.97,1.137,1.255,1.378,1.419,1.469
Australia,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,0.676,0.664,0.649,0.728,0.754,0.654,0.931,1.094,1.278,1.324,1.397
Australia,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.124,0.116,0.108,0.114,0.11,0.09,0.091,0.087,0.084,0.08,0.077
Australia,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.614,0.592,0.561,0.782,1.076,0.924,0.994,1.012,1.036,1.041,1.045
Australia,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,14.987,14.831,14.625,14.124,13.638,13.173,12.734,12.422,12.11,,
Australia,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,41.839,42.442,42.688,42.146,41.575,40.976,40.367,40.076,39.786,,
Australia,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,8.981,8.888,8.3,7.599,6.958,6.405,5.925,5.553,5.182,,
Australia,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,3.645,3.608,3.557,3.436,3.319,3.206,3.097,3.019,2.941,,
Australia,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,6.182,6.118,6.324,7.126,7.929,8.72,9.49,9.511,9.532,,
Australia,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,15.455,15.294,15.81,17.171,18.468,19.684,20.817,22.039,23.26,,
Australia,eCommerce,Revenue Share Payment Types,Other,percent,Statista,8.911,8.819,8.696,8.398,8.113,7.836,7.57,7.38,7.189,,
Australia,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,9.442,9.477,9.512,9.539,9.558,9.574,9.585,9.593,9.6,,
Australia,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,90.558,90.523,90.488,90.461,90.442,90.426,90.415,90.407,90.4,,
Australia,eCommerce,Comparable Estimates - eCommerce (Australia),*Statista,billion USD (US$),,19.25,21.02,23.16,31.08,40.94,39.57,50.21,57.55,65.82,70.86,76.5
Australia,eCommerce,Comparable Estimates - eCommerce (Australia),Auspost,billion USD (US$),,,,,50.46,,,,,,,
Australia,eCommerce,Comparable Estimates - eCommerce (Australia),UNCTAD,billion USD (US$),,,,21,,,,,,,,
Australia,eCommerce,Online & Offline Split,Offline,percent,Statista,91.639,90.978,90.375,87.464,84.317,82.797,81.056,79.06,76.853,,
Australia,eCommerce,Online & Offline Split,Online,percent,Statista,8.361,9.022,9.625,12.536,15.683,17.203,18.944,20.94,23.147,,
Australia,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,65.125,63.252,61.36,59.662,58.756,58.317,57.877,57.545,57.223,,
Australia,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,34.875,36.748,38.64,40.338,41.244,41.683,42.123,42.455,42.777,,
Australia,eCommerce,Users,Total,million users,Statista,15.94,16.802,17.481,18.282,19.446,19.465,20.102,20.419,20.738,21.047,21.309
Australia,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,4.565,5.065,5.683,6.086,6.535,7.06,7.544,7.954,8.36,8.769,9.16
Australia,eCommerce,Users,Beverages,million users,Statista,2.214,2.561,2.991,3.398,3.788,4.181,4.568,4.896,5.23,5.577,5.911
Australia,eCommerce,Users,Electronics,million users,Statista,6.628,7.487,8.453,9.383,10.321,11.255,12.149,12.912,13.686,14.491,15.265
Australia,eCommerce,Users,Fashion,million users,Statista,6.631,7.37,8.294,9.079,10.004,10.919,11.828,12.668,13.516,14.369,15.215
Australia,eCommerce,Users,Food,million users,Statista,2.082,2.408,2.812,3.195,3.562,3.931,4.295,4.604,4.918,5.244,5.558
Australia,eCommerce,Users,Furniture,million users,Statista,2.985,3.375,3.853,4.26,4.663,5.052,5.366,5.643,5.925,6.196,6.447
Australia,eCommerce,Users,Media,million users,Statista,4.602,5.147,5.81,6.543,7.426,8.271,9.037,9.686,10.347,11.075,11.782
Australia,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,4.874,5.585,6.463,7.354,8.302,9.219,10.105,10.902,11.715,12.566,13.402
Australia,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,18.568,20.343,22.549,23.868,25.339,27.08,28.639,29.889,31.102,32.306,33.424
Australia,eCommerce,Penetration Rate,Beverages,percent,Statista,9.007,10.285,11.866,13.327,14.69,16.037,17.341,18.397,19.458,20.545,21.567
Australia,eCommerce,Penetration Rate,eCommerce,percent,Statista,64.837,67.483,69.36,71.696,75.405,74.667,76.308,76.725,77.151,77.539,77.751
Australia,eCommerce,Penetration Rate,Electronics,percent,Statista,26.959,30.069,33.538,36.797,40.023,43.173,46.117,48.52,50.917,53.386,55.699
Australia,eCommerce,Penetration Rate,Fashion,percent,Statista,26.97,29.602,32.909,35.604,38.791,41.884,44.9,47.601,50.283,52.935,55.517
Australia,eCommerce,Penetration Rate,Food,percent,Statista,8.469,9.671,11.157,12.531,13.813,15.08,16.305,17.299,18.296,19.318,20.28
Australia,eCommerce,Penetration Rate,Furniture,percent,Statista,12.14,13.554,15.286,16.708,18.082,19.379,20.372,21.205,22.043,22.827,23.523
Australia,eCommerce,Penetration Rate,Media,percent,Statista,18.719,20.67,23.052,25.659,28.798,31.727,34.306,36.397,38.495,40.8,42.99
Australia,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,19.826,22.433,25.644,28.841,32.193,35.366,38.358,40.967,43.581,46.293,48.903
Australia,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.239,,,,,,
Australia,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.214,,,,,,
Australia,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,25.243,,,,,,
Australia,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.791,,,,,,
Australia,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,12.513,,,,,,
Australia,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,44.984,,,,,,
Australia,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,55.016,,,,,,
Australia,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,37.206,,,,,,
Australia,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.655,,,,,,
Australia,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.138,,,,,,
Australia,Electronics,Revenue,Total,billion USD (US$),Statista,4.015,4.238,4.558,5.992,7.372,6.231,8.168,8.95,9.781,10.4,11.06
Australia,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,3.461,3.624,3.882,5.166,6.381,5.19,6.823,7.341,7.866,8.333,8.797
Australia,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.553,0.613,0.676,0.826,0.991,1.041,1.345,1.61,1.915,2.071,2.261
Australia,Electronics,Revenue Change,Total,percent,Statista,,5.554,7.551,31.461,23.031,-15.477,31.087,9.574,9.285,6.329,6.346
Australia,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,4.71,7.119,33.076,23.519,-18.665,31.464,7.592,7.152,5.937,5.568
Australia,Electronics,Revenue Change,Household Appliances,percent,Statista,,10.808,10.259,22.234,19.908,5.067,29.203,19.703,18.944,8.146,9.174
Australia,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,605.8,566,539.2,638.6,714.3,553.6,672.4,693.2,714.7,718,724.4
Australia,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,547.6,518.4,502.7,605,682.8,512.6,628.4,642.9,656.2,660.1,665.4
Australia,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,129.6,122.8,115.9,125.8,135.3,128.8,152.4,168.5,186.1,188,192.6
Australia,Electronics,Comparable Estimates - eCommerce (Australia),*Statista,billion USD (US$),,19.25,21.02,23.16,31.08,40.94,39.57,50.21,57.55,65.82,70.86,76.5
Australia,Electronics,Comparable Estimates - eCommerce (Australia),Auspost,billion USD (US$),,,,,50.46,,,,,,,
Australia,Electronics,Comparable Estimates - eCommerce (Australia),UNCTAD,billion USD (US$),,,,21,,,,,,,,
Australia,Electronics,Online & Offline Split,Offline,percent,Statista,73.101,72.511,70.932,64.244,59.532,55.144,52.446,48.993,45.979,,
Australia,Electronics,Online & Offline Split,Online,percent,Statista,26.899,27.489,29.068,35.756,40.468,44.856,47.554,51.007,54.021,,
Australia,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,63.529,61.499,59.479,57.467,56.332,55.91,55.478,55.153,54.828,,
Australia,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,36.471,38.501,40.521,42.533,43.668,44.09,44.522,44.847,45.172,,
Australia,Electronics,Users by Segment,Total,million users,Statista,6.628,7.487,8.453,9.383,10.321,11.255,12.149,12.912,13.686,14.491,15.265
Australia,Electronics,Users by Segment,Consumer Electronics,million users,Statista,6.321,6.992,7.721,8.539,9.346,10.125,10.858,11.418,11.988,12.624,13.22
Australia,Electronics,Users by Segment,Household Appliances,million users,Statista,4.27,4.994,5.832,6.568,7.322,8.081,8.829,9.553,10.29,11.015,11.735
Australia,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,25.709,28.081,30.635,33.485,36.24,38.838,41.217,42.903,44.598,46.506,48.239
Australia,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,26.959,30.069,33.538,36.797,40.023,43.173,46.117,48.52,50.917,53.386,55.699
Australia,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,17.367,20.059,23.141,25.758,28.393,30.997,33.517,35.895,38.281,40.58,42.819
Australia,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.771,,,,,,
Australia,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,28.693,,,,,,
Australia,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,25.806,,,,,,
Australia,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,20.034,,,,,,
Australia,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,10.696,,,,,,
Australia,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,38.031,,,,,,
Australia,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,61.969,,,,,,
Australia,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.52,,,,,,
Australia,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,32.122,,,,,,
Australia,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.358,,,,,,
Australia,Consumer Electronics,Revenue,Total,billion USD (US$),Statista,3.461,3.624,3.882,5.166,6.381,5.19,6.823,7.341,7.866,8.333,8.797
Australia,Consumer Electronics,Revenue,Computing,billion USD (US$),Statista,0.941,0.999,1.061,1.363,1.46,1.2,1.59,1.718,1.843,1.939,2.038
Australia,Consumer Electronics,Revenue,Other Consumer Electronics,billion USD (US$),Statista,0.565,0.592,0.634,0.843,1.042,0.847,1.114,1.198,1.284,1.377,1.469
Australia,Consumer Electronics,Revenue,Telephony,billion USD (US$),Statista,0.975,1.015,1.084,1.556,2.16,1.687,2.127,2.192,2.248,2.38,2.486
Australia,Consumer Electronics,Revenue,"TV, Radio & Multimedia",billion USD (US$),Statista,0.951,0.991,1.075,1.373,1.685,1.428,1.957,2.194,2.45,2.596,2.759
Australia,Consumer Electronics,Revenue,TV Peripheral Devices,billion USD (US$),Statista,0.03,0.029,0.028,0.03,0.035,0.028,0.036,0.038,0.041,0.042,0.044
Australia,Consumer Electronics,Revenue Change,Total,percent,Statista,,4.71,7.119,33.076,23.519,-18.665,31.464,7.592,7.152,5.937,5.568
Australia,Consumer Electronics,Revenue Change,Computing,percent,Statista,,6.177,6.238,28.464,7.117,-17.808,32.5,8.05,7.276,5.209,5.106
Australia,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,4.707,7.098,33.091,23.548,-18.685,31.476,7.54,7.179,7.243,6.681
Australia,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,4.081,6.798,43.542,38.817,-21.898,26.082,3.056,2.555,5.872,4.454
Australia,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,4.197,8.531,27.721,22.724,-15.252,37.045,12.11,11.668,5.959,6.279
Australia,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-4.515,-2.067,6.187,17.615,-19.559,28.658,5.783,6.042,3.675,4.116
Australia,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,547.6,518.4,502.7,605,682.8,512.6,628.4,642.9,656.2,660.1,665.4
Australia,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,212.6,204.1,196.4,228.1,223.1,169.3,209.1,214.9,219.6,219.4,220.2
Australia,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,116.1,109.9,106.6,128.3,144.8,108.7,133.2,136.3,139.1,141.7,144.3
Australia,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,192.9,181.5,175.4,227.8,288.9,208.2,244.8,240,234.4,235.6,235.1
Australia,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,376,354.2,348,402.1,450.7,352.6,450.5,480.4,511,514.1,521.8
Australia,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,15.77,13.61,12.07,11.59,12.45,9.247,11.09,11.16,11.27,11.1,11.03
Australia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Australia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Australia,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,69.178,68.82,67.07,58.368,52.739,49.228,47.111,44.119,41.713,,
Australia,Consumer Electronics,Online & Offline Split,Online,percent,Statista,30.822,31.18,32.93,41.632,47.261,50.772,52.889,55.881,58.287,,
Australia,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,63.529,61.499,59.479,57.467,56.332,55.91,55.478,55.153,54.828,,
Australia,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,36.471,38.501,40.521,42.533,43.668,44.09,44.522,44.847,45.172,,
Australia,Consumer Electronics,Users,Total,million users,Statista,6.321,6.992,7.721,8.539,9.346,10.125,10.858,11.418,11.988,12.624,13.22
Australia,Consumer Electronics,Users,Computing,million users,Statista,4.424,4.894,5.405,5.977,6.542,7.087,7.6,7.993,8.392,8.837,9.254
Australia,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,4.867,5.384,5.945,6.575,7.196,7.796,8.36,8.792,9.231,9.72,10.18
Australia,Consumer Electronics,Users,Telephony,million users,Statista,5.056,5.593,6.177,6.831,7.476,8.1,8.686,9.134,9.59,10.099,10.576
Australia,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,2.528,2.797,3.088,3.415,3.738,4.05,4.343,4.567,4.795,5.049,5.288
Australia,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,1.896,2.098,2.316,2.562,2.804,3.037,3.257,3.425,3.596,3.787,3.966
Australia,Consumer Electronics,Penetration Rate,Computing,percent,Statista,17.997,19.657,21.445,23.44,25.368,27.186,28.852,30.032,31.219,32.554,33.767
Australia,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,25.709,28.081,30.635,33.485,36.24,38.838,41.217,42.903,44.598,46.506,48.239
Australia,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,19.796,21.622,23.589,25.784,27.905,29.905,31.737,33.036,34.341,35.81,37.144
Australia,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,20.568,22.465,24.508,26.788,28.992,31.07,32.973,34.323,35.678,37.205,38.591
Australia,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,10.284,11.232,12.254,13.394,14.496,15.535,16.487,17.161,17.839,18.602,19.296
Australia,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,7.713,8.424,9.191,10.046,10.872,11.651,12.365,12.871,13.379,13.952,14.471
Australia,Household Appliances,Revenue,Total,billion USD (US$),Statista,0.553,0.613,0.676,0.826,0.991,1.041,1.345,1.61,1.915,2.071,2.261
Australia,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,0.262,0.291,0.32,0.391,0.469,0.493,0.636,0.761,0.905,0.977,1.064
Australia,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,0.108,0.12,0.133,0.162,0.194,0.204,0.264,0.316,0.375,0.407,0.445
Australia,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,0.182,0.202,0.223,0.273,0.327,0.344,0.445,0.533,0.635,0.688,0.752
Australia,Household Appliances,Revenue Change,Total,percent,Statista,,10.808,10.259,22.234,19.908,5.067,29.203,19.703,18.944,8.146,9.174
Australia,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,10.942,10.103,22.035,20.026,5.007,29.14,19.563,18.886,7.959,8.949
Australia,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,10.783,10.233,22.264,19.938,5.044,29.25,19.636,18.948,8.364,9.292
Australia,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,10.63,10.5,22.501,19.722,5.196,29.343,19.744,19.077,8.365,9.318
Australia,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,129.6,122.8,115.9,125.8,135.3,128.8,152.4,168.5,186.1,188,192.6
Australia,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,153.6,145.7,137.3,148.8,160.2,152.5,180.2,199.1,219.8,221.6,226.7
Australia,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,127.1,120.3,113.6,123.3,132.7,126.3,149.4,165.2,182.4,184.7,189.4
Australia,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,53.43,50.53,47.81,52,55.87,53.24,63.03,69.76,77.11,78.07,80.1
Australia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Australia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Australia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Australia,Household Appliances,Online & Offline Split,Offline,percent,Statista,85.024,83.829,82.629,81.005,78.986,73.11,68.633,63.548,58.475,,
Australia,Household Appliances,Online & Offline Split,Online,percent,Statista,14.976,16.171,17.371,18.995,21.014,26.89,31.367,36.452,41.525,,
Australia,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,63.529,61.499,59.479,57.467,56.332,55.91,55.478,55.153,54.828,,
Australia,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,36.471,38.501,40.521,42.533,43.668,44.09,44.522,44.847,45.172,,
Australia,Household Appliances,Users,Total,million users,Statista,4.27,4.994,5.832,6.568,7.322,8.081,8.829,9.553,10.29,11.015,11.735
Australia,Household Appliances,Users,Major Appliances,million users,Statista,1.708,1.998,2.333,2.627,2.929,3.232,3.532,3.821,4.116,4.406,4.694
Australia,Household Appliances,Users,Other Household Appliances,million users,Statista,0.854,0.999,1.166,1.314,1.464,1.616,1.766,1.911,2.058,2.203,2.347
Australia,Household Appliances,Users,Small Appliances,million users,Statista,3.416,3.995,4.666,5.255,5.858,6.464,7.063,7.642,8.232,8.812,9.388
Australia,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,17.367,20.059,23.141,25.758,28.393,30.997,33.517,35.895,38.281,40.58,42.819
Australia,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,6.947,8.024,9.256,10.303,11.357,12.399,13.407,14.358,15.312,16.232,17.128
Australia,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,3.473,4.012,4.628,5.152,5.679,6.199,6.703,7.179,7.656,8.116,8.564
Australia,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,13.893,16.047,18.513,20.606,22.714,24.798,26.813,28.716,30.625,32.463,34.253
Australia,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,15.32,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,27.391,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.327,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,20.427,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,12.535,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,57.66,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,42.34,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.619,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.881,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.499,,,,,,
Australia,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,2.204,2.46,2.771,3.438,4.453,4.408,5.381,6.1,6.9,7.467,8.083
Australia,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,0.338,0.381,0.424,0.492,0.634,0.629,0.769,0.872,0.985,1.064,1.151
Australia,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,0.388,0.433,0.484,0.699,1.095,1.058,1.258,1.388,1.527,1.672,1.815
Australia,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.19,0.215,0.245,0.308,0.39,0.436,0.599,0.76,0.956,1.042,1.152
Australia,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,billion USD (US$),Statista,1.288,1.431,1.618,1.94,2.334,2.285,2.755,3.08,3.432,3.689,3.965
Australia,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,11.615,12.642,24.071,29.523,-1.011,22.074,13.362,13.115,8.217,8.25
