Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Romania,Household Appliances,Revenue Change,Total,percent,Statista,,35.423,41.044,63.36,48.312,-1.869,36.242,20.343,20.45,10.535,10.777
Romania,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,35.423,41.044,63.217,48.286,-1.99,36.075,20.194,20.301,10.535,10.757
Romania,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,35.423,41.044,63.36,48.312,-1.869,36.242,20.343,20.45,10.535,10.777
Romania,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,35.423,41.044,63.613,48.359,-1.656,36.538,20.603,20.711,10.535,10.814
Romania,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,38.92,44.19,50.64,68.78,86.25,72.56,87.13,95.61,105.9,107.5,110.3
Romania,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,50.49,57.33,65.69,89.15,111.8,93.91,112.6,123.4,136.6,138.6,142.2
Romania,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,36.67,41.63,47.7,64.8,81.25,68.36,82.09,90.07,99.78,101.3,103.9
Romania,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,14.24,16.17,18.53,25.2,31.61,26.65,32.08,35.27,39.16,39.75,40.81
Romania,Household Appliances,Online & Offline Split,Offline,percent,Statista,96.098,94.775,92.744,87.522,81.456,80.405,77.465,74.143,70.02,,
Romania,Household Appliances,Online & Offline Split,Online,percent,Statista,3.902,5.225,7.256,12.478,18.544,19.595,22.535,25.857,29.98,,
Romania,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,65.881,63.11,60.881,59.47,58.251,57.445,56.927,56.433,55.94,,
Romania,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,34.119,36.89,39.119,40.53,41.749,42.555,43.073,43.567,44.06,,
Romania,Household Appliances,Users,Total,million users,Statista,2.417,2.883,3.549,4.268,5.048,5.888,6.681,7.327,7.967,8.675,9.365
Romania,Household Appliances,Users,Major Appliances,million users,Statista,0.967,1.153,1.42,1.707,2.019,2.355,2.672,2.931,3.187,3.47,3.746
Romania,Household Appliances,Users,Other Household Appliances,million users,Statista,0.483,0.577,0.71,0.854,1.01,1.178,1.336,1.465,1.593,1.735,1.873
Romania,Household Appliances,Users,Small Appliances,million users,Statista,1.934,2.306,2.839,3.415,4.039,4.711,5.345,5.862,6.374,6.94,7.492
Romania,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,12.3,14.78,18.328,22.187,26.392,30.941,35.266,38.85,42.439,46.435,50.373
Romania,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,4.92,5.912,7.331,8.875,10.557,12.376,14.106,15.54,16.976,18.574,20.149
Romania,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,2.46,2.956,3.666,4.437,5.278,6.188,7.053,7.77,8.488,9.287,10.075
Romania,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,9.84,11.824,14.662,17.749,21.114,24.753,28.213,31.08,33.951,37.148,40.298
Romania,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.967,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,25.344,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,25.344,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.593,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,13.752,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,61.297,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,38.703,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.22,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.366,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.414,,,,,,
Romania,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,210.9,291.2,407.8,631.2,911.2,885.8,"1,199","1,437","1,730","1,908","2,109"
Romania,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,40.11,51.55,67.89,100.8,139.5,135.3,182,216.3,257.2,282.9,311.9
Romania,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.702,1.048,1.573,2.442,3.689,4.24,6.766,9.536,13.45,14.79,16.68
Romania,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,19.91,29.07,42.79,68.11,102,109.6,164.2,218.5,292.6,322.3,361.6
Romania,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,150.1,209.5,295.6,459.9,665.9,636.8,845.8,992.9,"1,167","1,288","1,419"
Romania,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,38.086,40.069,54.784,44.347,-2.783,35.327,19.888,20.396,10.249,10.578
Romania,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,28.506,31.689,48.527,38.396,-3.059,34.559,18.828,18.907,10.003,10.251
Romania,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,49.43,50.037,55.264,51.023,14.949,59.575,40.942,41.066,9.939,12.815
Romania,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,46.028,47.183,59.178,49.822,7.36,49.849,33.079,33.915,10.156,12.195
Romania,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,39.539,41.094,55.583,44.805,-4.377,32.83,17.387,17.547,10.331,10.219
Romania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,83.1,101.4,122.9,159.6,204,178.5,221.9,249.3,283.5,292.9,306.1
Romania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,22.58,25.65,29.22,36.42,44.64,38.93,48.14,53.6,60.2,62.06,64.66
Romania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,0.432,0.571,0.741,0.965,1.291,1.335,1.957,2.585,3.444,3.548,3.783
Romania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,20.65,26.64,33.93,45.32,60.13,58.08,79.97,99.72,126.1,130.2,138.1
Romania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,95.43,117.7,143.6,187.5,240.5,206.9,252.5,277.8,308.4,318.9,332.2
Romania,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,94.278,92.422,89.881,84.421,79.533,77.483,74.999,71.89,68.359,,
Romania,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,5.722,7.578,10.119,15.579,20.467,22.517,25.001,28.11,31.641,,
Romania,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,65.881,63.11,60.881,59.47,58.251,57.445,56.927,56.433,55.94,,
Romania,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,34.119,36.89,39.119,40.53,41.749,42.555,43.073,43.567,44.06,,
Romania,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,2.537,2.871,3.319,3.955,4.466,4.964,5.402,5.765,6.104,6.512,6.891
Romania,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,1.776,2.01,2.323,2.769,3.126,3.475,3.781,4.036,4.273,4.559,4.824
Romania,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,1.624,1.838,2.124,2.531,2.858,3.177,3.457,3.69,3.906,4.168,4.411
Romania,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.964,1.091,1.261,1.503,1.697,1.886,2.053,2.191,2.319,2.475,2.619
Romania,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,1.573,1.78,2.058,2.452,2.769,3.078,3.349,3.574,3.784,4.038,4.273
Romania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,12.911,14.719,17.139,20.559,23.347,26.083,28.515,30.569,32.513,34.857,37.068
Romania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,9.037,10.304,11.997,14.391,16.343,18.258,19.961,21.399,22.759,24.401,25.949
Romania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,8.263,9.42,10.969,13.158,14.942,16.693,18.25,19.564,20.808,22.309,23.725
Romania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,4.906,5.593,6.513,7.812,8.872,9.911,10.836,11.616,12.355,13.246,14.087
Romania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,8.005,9.126,10.626,12.747,14.475,16.171,17.68,18.953,20.158,21.612,22.984
Romania,Personal Care,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.733,,,,,,
Romania,Personal Care,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,25.867,,,,,,
Romania,Personal Care,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.2,,,,,,
Romania,Personal Care,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.667,,,,,,
Romania,Personal Care,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,12.533,,,,,,
Romania,Personal Care,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,70.933,,,,,,
Romania,Personal Care,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,29.067,,,,,,
Romania,Personal Care,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.637,,,,,,
Romania,Personal Care,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,27.758,,,,,,
Romania,Personal Care,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.605,,,,,,
Romania,Personal Care,Revenue,Total,million USD (US$),Statista,150.1,209.5,295.6,459.9,665.9,636.8,845.8,992.9,"1,167","1,288","1,419"
Romania,Personal Care,Revenue,Body Care,million USD (US$),Statista,20.84,30.03,43.43,68.33,100.5,96.61,129,152.1,179.6,198.5,219.3
Romania,Personal Care,Revenue,Eye Care,million USD (US$),Statista,12.16,15.75,20.85,31.23,42.87,38.18,47.2,51.55,56.35,60.79,65.04
Romania,Personal Care,Revenue,Hair Care,million USD (US$),Statista,19.08,27.49,39.75,62.78,92.36,88.84,118.6,139.9,165.2,182.6,201.7
Romania,Personal Care,Revenue,Oral Care,million USD (US$),Statista,9.62,13.86,20.04,31.68,46.62,45.03,60.38,71.51,84.76,93.72,103.6
Romania,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,55.13,76.93,108.6,168.9,244.6,233.9,310.6,364.6,428.6,473.3,522
Romania,Personal Care,Revenue,Skin Care,million USD (US$),Statista,33.29,45.42,62.96,96.96,139.1,134.3,180,213.1,252.6,278.7,307.7
Romania,Personal Care,Revenue Change,Total,percent,Statista,,39.539,41.094,55.583,44.805,-4.377,32.83,17.387,17.547,10.331,10.219
Romania,Personal Care,Revenue Change,Body Care,percent,Statista,,44.089,44.591,57.353,47.006,-3.828,33.518,17.932,18.034,10.561,10.446
Romania,Personal Care,Revenue Change,Eye Care,percent,Statista,,29.52,32.396,49.776,37.304,-10.952,23.635,9.209,9.309,7.878,7.001
Romania,Personal Care,Revenue Change,Hair Care,percent,Statista,,44.089,44.591,57.934,47.117,-3.814,33.537,17.948,18.049,10.569,10.453
Romania,Personal Care,Revenue Change,Oral Care,percent,Statista,,44.089,44.591,58.082,47.145,-3.416,34.089,18.436,18.537,10.569,10.525
Romania,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,39.539,41.094,55.583,44.805,-4.377,32.83,17.387,17.547,10.417,10.289
Romania,Personal Care,Revenue Change,Skin Care,percent,Statista,,36.427,38.615,54.004,43.408,-3.444,34.061,18.419,18.529,10.332,10.386
Romania,Personal Care,Average Revenue per User,Total,USD (US$),Statista,95.43,117.7,143.6,187.5,240.5,206.9,252.5,277.8,308.4,318.9,332.2
Romania,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,19.48,24.81,31.04,40.98,53.35,46.16,56.64,62.58,69.78,72.3,75.46
Romania,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,15.46,17.69,20.26,25.47,30.97,24.81,28.19,28.84,29.78,30.11,30.44
Romania,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,23.32,29.7,37.15,49.23,64.15,55.51,68.12,75.28,83.94,86.99,90.81
Romania,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,12.48,15.89,19.88,26.37,34.36,29.86,36.79,40.83,45.71,47.37,49.47
Romania,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,77.88,96.04,117.2,153.1,196.3,168.9,206.1,226.7,251.7,260.5,271.5
Romania,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,48.1,57.99,69.54,89.87,114.1,99.15,122.1,135.5,151.7,156.9,163.7
Romania,Personal Care,Online & Offline Split,Offline,percent,Statista,89.443,86.125,81.774,71.69,64.382,62.241,59.834,56.434,52.752,,
Romania,Personal Care,Online & Offline Split,Online,percent,Statista,10.557,13.875,18.226,28.31,35.618,37.759,40.166,43.566,47.248,,
Romania,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,65.881,63.11,60.881,59.47,58.251,57.445,56.927,56.433,55.94,,
Romania,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,34.119,36.89,39.119,40.53,41.749,42.555,43.073,43.567,44.06,,
Romania,Personal Care,Users,Total,million users,Statista,1.573,1.78,2.058,2.452,2.769,3.078,3.349,3.574,3.784,4.038,4.273
Romania,Personal Care,Users,Body Care,million users,Statista,1.07,1.21,1.399,1.667,1.883,2.093,2.277,2.431,2.573,2.746,2.906
Romania,Personal Care,Users,Eye Care,million users,Statista,0.787,0.89,1.029,1.226,1.384,1.539,1.675,1.787,1.892,2.019,2.137
Romania,Personal Care,Users,Hair Care,million users,Statista,0.818,0.926,1.07,1.275,1.44,1.6,1.742,1.859,1.968,2.099,2.221
