Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Cambodia,Electronics,Users by Segment,Consumer Electronics,million users,Statista,1.18,1.462,1.782,2.129,2.449,2.738,2.99,3.205,3.424,3.645,3.851
Cambodia,Electronics,Users by Segment,Household Appliances,million users,Statista,0.606,0.857,1.217,1.638,2.154,2.725,3.307,3.788,4.279,4.748,5.22
Cambodia,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,7.372,8.995,10.81,12.733,14.448,15.948,17.201,18.212,19.228,20.24,21.15
Cambodia,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,6.886,8.862,11.321,13.992,16.747,19.409,21.835,23.738,25.624,27.765,29.783
Cambodia,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,3.783,5.271,7.38,9.794,12.71,15.872,19.022,21.523,24.03,26.364,28.672
Cambodia,Consumer Electronics,Revenue,Total,million USD (US$),Statista,58.21,77.83,95.48,137.3,153.5,143.7,186.2,214.8,246.5,268.2,292.1
Cambodia,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,9.633,12.83,15.94,21.28,24.47,22.32,28.86,32.9,37.63,40.86,44.4
Cambodia,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,21.36,28.62,35.07,50.06,55.28,51.56,66.62,76.76,87.95,95.66,104.2
Cambodia,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,14.81,19.73,23.46,35.24,36.52,35.32,45.81,53.8,62.13,67.62,73.76
Cambodia,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,11.56,15.41,19.34,28.07,34.49,32.02,41.81,48.07,55.47,60.62,66.25
Cambodia,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.847,1.235,1.678,2.655,2.779,2.508,3.052,3.219,3.33,3.446,3.537
Cambodia,Consumer Electronics,Revenue Change,Total,percent,Statista,,33.706,22.678,43.8,11.799,-6.384,29.576,15.36,14.758,8.803,8.911
Cambodia,Consumer Electronics,Revenue Change,Computing,percent,Statista,,33.188,24.24,33.501,14.991,-8.786,29.301,13.999,14.377,8.584,8.664
Cambodia,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,33.989,22.537,42.743,10.427,-6.729,29.209,15.221,14.578,8.766,8.927
Cambodia,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,33.221,18.905,50.213,3.632,-3.286,29.7,17.442,15.483,8.836,9.08
Cambodia,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,33.304,25.503,45.14,22.871,-7.161,30.575,14.972,15.394,9.284,9.287
Cambodia,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,45.843,35.87,58.224,4.67,-9.752,21.691,5.472,3.448,3.483,2.641
Cambodia,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,49.32,53.25,53.57,64.5,62.71,52.49,62.25,67.01,72.01,73.58,75.86
Cambodia,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,11.66,12.54,12.78,14.28,14.28,11.65,13.79,14.67,15.7,16.01,16.47
Cambodia,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,22.62,24.48,24.6,29.39,28.22,23.54,27.85,29.94,32.11,32.81,33.81
Cambodia,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,15.69,16.87,16.45,20.69,18.64,16.13,19.15,20.99,22.69,23.19,23.94
Cambodia,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,24.48,26.36,27.12,32.97,35.22,29.24,34.96,37.5,40.51,41.58,43.01
Cambodia,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,2.391,2.817,3.139,4.158,3.784,3.053,3.402,3.348,3.243,3.151,3.062
Cambodia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Cambodia,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Cambodia,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,84.702,80.978,78.18,72.033,70.642,67.408,65.451,62.806,60.025,,
Cambodia,Consumer Electronics,Online & Offline Split,Online,percent,Statista,15.298,19.022,21.82,27.967,29.358,32.592,34.549,37.194,39.975,,
Cambodia,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,52.436,52.308,52.202,52.105,52.053,52.005,51.972,51.943,51.921,,
Cambodia,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,47.564,47.692,47.798,47.895,47.947,47.995,48.028,48.057,48.079,,
Cambodia,Consumer Electronics,Users,Total,million users,Statista,1.18,1.462,1.782,2.129,2.449,2.738,2.99,3.205,3.424,3.645,3.851
Cambodia,Consumer Electronics,Users,Computing,million users,Statista,0.826,1.023,1.248,1.49,1.714,1.917,2.093,2.243,2.397,2.552,2.696
Cambodia,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,0.944,1.169,1.426,1.703,1.959,2.19,2.392,2.564,2.739,2.916,3.081
Cambodia,Consumer Electronics,Users,Telephony,million users,Statista,0.944,1.169,1.426,1.703,1.959,2.19,2.392,2.564,2.739,2.916,3.081
Cambodia,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.472,0.585,0.713,0.852,0.979,1.095,1.196,1.282,1.369,1.458,1.54
Cambodia,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.354,0.439,0.535,0.639,0.735,0.821,0.897,0.961,1.027,1.094,1.155
Cambodia,Consumer Electronics,Penetration Rate,Computing,percent,Statista,5.16,6.297,7.567,8.913,10.114,11.164,12.041,12.748,13.459,14.17,14.808
Cambodia,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,7.372,8.995,10.81,12.733,14.448,15.948,17.201,18.212,19.228,20.24,21.15
Cambodia,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,5.898,7.196,8.648,10.186,11.559,12.758,13.761,14.569,15.382,16.192,16.92
Cambodia,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,5.898,7.196,8.648,10.186,11.559,12.758,13.761,14.569,15.382,16.192,16.92
Cambodia,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,2.949,3.598,4.324,5.093,5.779,6.379,6.88,7.285,7.691,8.096,8.46
Cambodia,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,2.212,2.699,3.243,3.82,4.335,4.784,5.16,5.464,5.768,6.072,6.345
Cambodia,Household Appliances,Revenue,Total,million USD (US$),Statista,39.77,52.54,67.06,81.48,100.9,125.4,163.9,203.2,249.2,273.8,303.1
Cambodia,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,19.81,26.17,33.42,40.62,49.71,61.04,80.33,100.3,123.1,135.2,149.7
Cambodia,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,9.575,12.65,16.15,19.62,24.28,30.19,39.46,48.93,60.01,65.92,72.97
Cambodia,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,10.38,13.71,17.5,21.25,26.86,34.15,44.08,53.98,66.12,72.67,80.42
Cambodia,Household Appliances,Revenue Change,Total,percent,Statista,,32.11,27.636,21.503,23.834,24.281,30.702,23.978,22.638,9.872,10.701
Cambodia,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,32.105,27.703,21.544,22.378,22.792,31.602,24.86,22.732,9.829,10.725
Cambodia,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,32.115,27.668,21.486,23.751,24.341,30.706,23.999,22.645,9.848,10.695
Cambodia,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,32.081,27.644,21.429,26.4,27.141,29.078,22.459,22.49,9.906,10.665
Cambodia,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,65.67,61.33,55.12,49.76,46.83,46.01,49.55,53.66,58.25,57.66,58.06
Cambodia,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,81.78,76.39,68.66,62.01,57.7,56,60.72,66.21,71.93,71.18,71.68
Cambodia,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,79.06,73.84,66.35,59.91,56.38,55.39,59.65,64.6,70.13,69.42,69.89
Cambodia,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,21.44,20.01,17.98,16.22,15.59,15.67,16.66,17.82,19.32,19.13,19.26
Cambodia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Cambodia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Cambodia,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Cambodia,Household Appliances,Online & Offline Split,Offline,percent,Statista,94.063,92.477,90.795,89.23,86.879,83.979,81.218,78.01,74.446,,
Cambodia,Household Appliances,Online & Offline Split,Online,percent,Statista,5.937,7.523,9.205,10.77,13.121,16.021,18.782,21.99,25.554,,
Cambodia,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,50.86,51.002,51.134,51.218,51.295,51.363,51.423,51.475,51.519,,
Cambodia,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,49.14,48.998,48.866,48.782,48.705,48.637,48.577,48.525,48.481,,
Cambodia,Household Appliances,Users,Total,million users,Statista,0.606,0.857,1.217,1.638,2.154,2.725,3.307,3.788,4.279,4.748,5.22
Cambodia,Household Appliances,Users,Major Appliances,million users,Statista,0.242,0.343,0.487,0.655,0.862,1.09,1.323,1.515,1.711,1.899,2.088
Cambodia,Household Appliances,Users,Other Household Appliances,million users,Statista,0.121,0.171,0.243,0.328,0.431,0.545,0.661,0.758,0.856,0.95,1.044
Cambodia,Household Appliances,Users,Small Appliances,million users,Statista,0.484,0.685,0.973,1.31,1.723,2.18,2.646,3.03,3.423,3.798,4.176
Cambodia,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,3.783,5.271,7.38,9.794,12.71,15.872,19.022,21.523,24.03,26.364,28.672
Cambodia,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,1.513,2.109,2.952,3.918,5.084,6.349,7.609,8.609,9.612,10.546,11.469
Cambodia,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,0.757,1.054,1.476,1.959,2.542,3.174,3.804,4.305,4.806,5.273,5.735
Cambodia,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,3.026,4.217,5.904,7.836,10.168,12.698,15.218,17.218,19.224,21.092,22.938
Cambodia,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,88.84,120.9,150.6,200,230.5,241.8,293.9,337.6,390.1,424.1,461.9
Cambodia,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,21.8,29.98,37.63,50.88,60.61,62.78,74.4,83.22,95.07,103.4,112.4
Cambodia,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.592,0.652,0.684,0.747,0.963,1.469,2.878,4.754,6.394,7.083,8.011
Cambodia,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,4.353,4.757,5.148,5.969,7.484,10.71,19.39,29.63,38.17,42.35,47.67
Cambodia,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,62.1,85.48,107.1,142.5,161.5,166.9,197.2,220,250.5,271.3,293.9
Cambodia,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,36.087,24.566,32.802,15.25,4.902,21.547,14.869,15.551,8.716,8.913
Cambodia,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,37.523,25.517,35.211,19.123,3.58,18.509,11.855,14.239,8.762,8.704
Cambodia,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,10.15,4.845,9.184,29.025,52.497,95.916,65.184,34.497,10.776,13.102
Cambodia,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,9.281,8.219,15.948,25.381,43.105,81.046,52.811,28.822,10.951,12.562
Cambodia,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,37.649,25.292,33.053,13.333,3.344,18.155,11.562,13.864,8.303,8.33
Cambodia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,116.8,124.2,122.8,131.8,128.5,117.6,127.2,133.7,142.2,142.4,144
Cambodia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,40.95,43.99,43.82,47.9,48.25,43.63,46.01,47.07,49.52,49.59,50.06
Cambodia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,1.217,1.047,0.871,0.769,0.839,1.117,1.947,2.941,3.643,3.715,3.903
Cambodia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,15.06,12.86,11.04,10.35,10.97,13.71,22.09,30.87,36.63,37.41,39.12
Cambodia,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,131.7,141.6,140.9,151.4,145.1,130.9,137.7,140.5,147.3,146.9,147.8
Cambodia,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Southeast Asia),*Statista,billion USD (US$),,28.85,40.7,56.22,84.2,124.6,126.4,158.5,183.2,212.5,230.3,249.7
Cambodia,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Southeast Asia),"Google, Temasek and Bain & Company",billion USD (US$),,,,,74,120,,,,,,
Cambodia,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,91.684,89.272,87.301,83.247,81.797,80.866,79.229,77.231,74.922,,
Cambodia,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,8.316,10.728,12.699,16.753,18.203,19.134,20.771,22.769,25.078,,
Cambodia,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,54.788,53.962,53.436,53.141,52.919,52.668,52.371,52.077,51.864,,
Cambodia,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,45.212,46.038,46.564,46.859,47.081,47.332,47.629,47.923,48.136,,
Cambodia,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,0.76,0.973,1.227,1.517,1.795,2.056,2.31,2.526,2.743,2.979,3.207
Cambodia,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.532,0.681,0.859,1.062,1.256,1.439,1.617,1.768,1.92,2.086,2.245
Cambodia,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.487,0.623,0.785,0.971,1.149,1.316,1.479,1.616,1.755,1.907,2.052
Cambodia,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.289,0.37,0.466,0.577,0.682,0.781,0.878,0.96,1.042,1.132,1.219
Cambodia,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.471,0.604,0.761,0.941,1.113,1.274,1.432,1.566,1.7,1.847,1.988
Cambodia,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,4.75,5.99,7.441,9.076,10.59,11.973,13.288,14.352,15.404,16.544,17.613
Cambodia,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,3.325,4.193,5.209,6.353,7.413,8.381,9.301,10.047,10.783,11.581,12.329
Cambodia,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,3.04,3.834,4.762,5.809,6.778,7.663,8.504,9.185,9.858,10.588,11.272
Cambodia,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,1.805,2.276,2.828,3.449,4.024,4.55,5.049,5.454,5.853,6.287,6.693
Cambodia,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,2.945,3.714,4.614,5.627,6.566,7.423,8.238,8.898,9.55,10.257,10.92
Cambodia,Personal Care,Revenue,Total,million USD (US$),Statista,62.1,85.48,107.1,142.5,161.5,166.9,197.2,220,250.5,271.3,293.9
Cambodia,Personal Care,Revenue,Body Care,million USD (US$),Statista,11.06,15.17,18.92,24.32,26.27,27.47,32.77,36.8,42.17,45.67,49.55
Cambodia,Personal Care,Revenue,Eye Care,million USD (US$),Statista,3.388,4.632,5.912,10.57,11.48,10.55,11.27,11.6,12.1,12.38,12.62
Cambodia,Personal Care,Revenue,Hair Care,million USD (US$),Statista,9.803,13.56,17.05,22.18,24.81,26,31.09,35.03,40.28,43.74,47.56
Cambodia,Personal Care,Revenue,Oral Care,million USD (US$),Statista,3.802,5.266,6.628,8.635,9.733,10.19,12.19,13.73,15.79,17.15,18.65
Cambodia,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,19.55,26.96,33.77,43.72,48.22,50.47,60.3,67.82,77.89,84.49,91.77
Cambodia,Personal Care,Revenue,Skin Care,million USD (US$),Statista,14.49,19.89,24.87,33.02,40.96,42.17,49.61,55,62.27,67.85,73.71
Cambodia,Personal Care,Revenue Change,Total,percent,Statista,,37.649,25.292,33.053,13.333,3.344,18.155,11.562,13.864,8.303,8.33
