Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Finland,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,0.366,0.368,0.363,0.443,0.431,0.348,0.474,0.522,0.572,0.582,0.599
Finland,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.121,0.115,0.106,0.124,0.121,0.099,0.103,0.1,0.096,0.093,0.09
Finland,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.529,0.513,0.502,0.639,0.662,0.582,0.651,0.669,0.682,0.69,0.698
Finland,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,38.458,38.177,37.201,36.326,35.063,33.91,32.624,31.421,30.218,,
Finland,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,29.461,29.977,29.337,28.801,27.969,27.207,26.555,25.911,25.267,,
Finland,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,3.472,3.446,3.131,2.854,2.573,2.337,2.142,1.973,1.805,,
Finland,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,2.472,2.454,2.391,2.335,2.254,2.18,2.097,2.02,1.943,,
Finland,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,6.783,6.733,8.615,10.742,11.766,13.164,14.596,15.997,17.398,,
Finland,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,16.042,15.925,16.017,16.087,17.621,18.537,19.422,20.209,20.996,,
Finland,eCommerce,Revenue Share Payment Types,Other,percent,Statista,3.312,3.288,3.307,2.854,2.755,2.664,2.563,2.469,2.374,,
Finland,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,4.089,4.142,4.196,4.22,4.245,4.266,4.286,4.304,4.32,,
Finland,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,95.911,95.858,95.804,95.78,95.755,95.734,95.714,95.696,95.68,,
Finland,eCommerce,Comparable Estimates - eCommerce (Finland),*Statista,billion USD (US$),,4.875,5.24,5.655,7.427,8.022,7.394,9.376,10.56,11.92,12.68,13.55
Finland,eCommerce,Comparable Estimates - eCommerce (Finland),Finnish eCommerce Federation,billion USD (US$),,,,5.038,,,,,,,,
Finland,eCommerce,Online & Offline Split,Offline,percent,Statista,89.26,88.641,87.927,84.149,83.028,82.003,80.455,78.602,76.463,,
Finland,eCommerce,Online & Offline Split,Online,percent,Statista,10.74,11.359,12.073,15.851,16.972,17.997,19.545,21.398,23.537,,
Finland,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,70.83,69.274,67.994,67.046,66.277,65.705,65.207,64.753,64.284,,
Finland,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,29.17,30.726,32.006,32.954,33.723,34.295,34.793,35.247,35.716,,
Finland,eCommerce,Users,Total,million users,Statista,3.372,3.491,3.693,3.844,3.992,4.091,4.131,4.113,4.094,4.126,4.141
Finland,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,1.366,1.456,1.583,1.706,1.848,1.954,2.039,2.115,2.183,2.262,2.333
Finland,eCommerce,Users,Beverages,million users,Statista,0.751,0.802,0.875,0.952,1.036,1.116,1.189,1.255,1.321,1.393,1.463
Finland,eCommerce,Users,Electronics,million users,Statista,2.008,2.163,2.387,2.63,2.898,3.142,3.36,3.571,3.782,4.005,4.223
Finland,eCommerce,Users,Fashion,million users,Statista,2.026,2.157,2.343,2.544,2.753,2.966,3.163,3.326,3.49,3.675,3.855
Finland,eCommerce,Users,Food,million users,Statista,0.706,0.755,0.823,0.896,0.974,1.049,1.118,1.18,1.242,1.31,1.376
Finland,eCommerce,Users,Furniture,million users,Statista,0.885,0.967,1.078,1.194,1.335,1.464,1.576,1.694,1.814,1.93,2.045
Finland,eCommerce,Users,Media,million users,Statista,1.446,1.545,1.686,1.834,1.995,2.128,2.247,2.348,2.451,2.564,2.67
Finland,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,1.525,1.669,1.859,2.061,2.292,2.532,2.75,2.945,3.14,3.344,3.545
Finland,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,24.777,26.358,28.616,30.787,33.315,35.182,36.669,38.003,39.195,40.588,41.835
Finland,eCommerce,Penetration Rate,Beverages,percent,Statista,13.622,14.531,15.824,17.189,18.672,20.082,21.385,22.548,23.722,24.995,26.239
Finland,eCommerce,Penetration Rate,eCommerce,percent,Statista,61.179,63.22,66.755,69.381,71.949,73.652,74.284,73.896,73.513,74.042,74.268
Finland,eCommerce,Penetration Rate,Electronics,percent,Statista,36.432,39.16,43.15,47.463,52.232,56.562,60.427,64.164,67.912,71.857,75.734
Finland,eCommerce,Penetration Rate,Fashion,percent,Statista,36.763,39.052,42.349,45.923,49.623,53.395,56.879,59.768,62.658,65.951,69.135
Finland,eCommerce,Penetration Rate,Food,percent,Statista,12.809,13.664,14.88,16.163,17.557,18.883,20.108,21.201,22.306,23.503,24.672
Finland,eCommerce,Penetration Rate,Furniture,percent,Statista,16.059,17.502,19.479,21.551,24.059,26.36,28.336,30.445,32.575,34.626,36.683
Finland,eCommerce,Penetration Rate,Media,percent,Statista,26.228,27.978,30.468,33.096,35.95,38.304,40.405,42.195,44.005,46.006,47.891
Finland,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,27.663,30.219,33.598,37.2,41.313,45.59,49.46,52.908,56.377,60,63.569
Finland,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.425,,,,,,
Finland,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.11,,,,,,
Finland,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.836,,,,,,
Finland,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.726,,,,,,
Finland,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.904,,,,,,
Finland,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,42.192,,,,,,
Finland,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,57.808,,,,,,
Finland,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.695,,,,,,
Finland,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.921,,,,,,
Finland,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.384,,,,,,
Finland,Electronics,Revenue,Total,billion USD (US$),Statista,1.713,1.845,1.98,2.425,2.555,2.044,2.549,2.656,2.767,2.833,2.899
Finland,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,1.277,1.389,1.503,1.824,1.934,1.491,1.924,2.007,2.095,2.145,2.197
Finland,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.436,0.456,0.477,0.601,0.62,0.553,0.625,0.649,0.673,0.687,0.702
Finland,Electronics,Revenue Change,Total,percent,Statista,,7.706,7.317,22.475,5.361,-20,24.706,4.198,4.179,2.385,2.33
Finland,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,8.771,8.207,21.357,6.031,-22.906,29.041,4.314,4.385,2.387,2.424
Finland,Electronics,Revenue Change,Household Appliances,percent,Statista,,4.542,4.762,25.932,3.177,-10.866,13.113,3.774,3.636,2.186,2.095
Finland,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.853,0.853,0.83,0.922,0.881,0.65,0.759,0.744,0.732,0.707,0.686
Finland,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.677,0.689,0.683,0.762,0.743,0.537,0.656,0.643,0.631,0.615,0.599
Finland,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.329,0.315,0.293,0.327,0.299,0.238,0.246,0.24,0.234,0.223,0.215
Finland,Electronics,Comparable Estimates - eCommerce (Finland),*Statista,billion USD (US$),,4.875,5.24,5.655,7.427,8.022,7.394,9.376,10.56,11.92,12.68,13.55
Finland,Electronics,Comparable Estimates - eCommerce (Finland),Finnish eCommerce Federation,billion USD (US$),,,,5.038,,,,,,,,
Finland,Electronics,Online & Offline Split,Offline,percent,Statista,44.967,42.518,39.423,28.778,28.828,25.043,23.858,21.832,20.206,,
Finland,Electronics,Online & Offline Split,Online,percent,Statista,55.033,57.482,60.577,71.222,71.172,74.957,76.142,78.168,79.794,,
Finland,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,68.786,67.056,65.632,64.557,63.694,63.104,62.609,62.175,61.74,,
Finland,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,31.214,32.944,34.368,35.443,36.306,36.896,37.391,37.825,38.26,,
Finland,Electronics,Users by Segment,Total,million users,Statista,2.008,2.163,2.387,2.63,2.898,3.142,3.36,3.571,3.782,4.005,4.223
Finland,Electronics,Users by Segment,Consumer Electronics,million users,Statista,1.886,2.016,2.2,2.393,2.603,2.777,2.932,3.124,3.317,3.491,3.668
Finland,Electronics,Users by Segment,Household Appliances,million users,Statista,1.325,1.447,1.632,1.841,2.077,2.32,2.543,2.709,2.876,3.077,3.268
Finland,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,34.229,36.512,39.762,43.191,46.916,49.988,52.73,56.125,59.555,62.64,65.783
Finland,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,36.432,39.16,43.15,47.463,52.232,56.562,60.427,64.164,67.912,71.857,75.734
Finland,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,24.048,26.209,29.493,33.224,37.426,41.757,45.726,48.67,51.644,55.204,58.61
Finland,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.588,,,,,,
Finland,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,23.615,,,,,,
Finland,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.142,,,,,,
Finland,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.921,,,,,,
Finland,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.734,,,,,,
Finland,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,35.488,,,,,,
Finland,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,64.512,,,,,,
Finland,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,40.289,,,,,,
Finland,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.695,,,,,,
Finland,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.016,,,,,,
Finland,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"1,277","1,389","1,503","1,824","1,934","1,491","1,924","2,007","2,095","2,145","2,197"
Finland,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,268.5,297.8,324.5,392.5,414.6,305.9,384.6,392.4,405.3,410.1,415.3
Finland,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,402.3,437.4,473.2,574.3,609.1,469.4,605.8,632.1,659.6,670.8,682.8
Finland,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,321.7,347.3,375.1,450.5,473.7,373.2,488.3,515.1,540.3,558.5,576.8
Finland,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,272.4,293.6,316.7,391.8,422.4,330.7,430.3,452.1,472.8,488.8,504.3
Finland,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,12.64,12.88,13.1,14.73,14.61,11.52,14.97,15.77,16.6,17.08,17.67
Finland,Consumer Electronics,Revenue Change,Total,percent,Statista,,8.771,8.207,21.357,6.031,-22.906,29.041,4.314,4.385,2.387,2.424
Finland,Consumer Electronics,Revenue Change,Computing,percent,Statista,,10.912,8.966,20.955,5.631,-26.218,25.727,2.028,3.287,1.184,1.268
Finland,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,8.725,8.185,21.365,6.06,-22.935,29.058,4.341,4.351,1.698,1.789
Finland,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,7.958,8.005,20.101,5.15,-21.216,30.841,5.488,4.892,3.368,3.277
Finland,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,7.783,7.868,23.713,7.81,-21.709,30.118,5.066,4.579,3.384,3.171
Finland,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,1.899,1.708,12.443,-0.815,-21.15,29.948,5.344,5.263,2.892,3.454
Finland,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,677.2,688.8,683.1,762.1,743.1,536.9,656.2,642.7,631.5,614.5,598.9
Finland,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,203.3,211,210.7,234.3,227.6,157.4,187.4,179.4,174.5,167.8,161.7
Finland,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,266.5,271.1,268.9,300,292.5,211.3,258.3,253,248.6,240.2,232.7
Finland,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,213.1,215.3,213.2,235.3,227.5,168,208.2,206.1,203.6,200,196.6
Finland,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,361,364,360,409.3,405.7,297.7,366.9,361.8,356.4,350,343.7
Finland,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,22.33,21.3,19.85,20.52,18.71,13.82,17.02,16.83,16.68,16.31,16.06
Finland,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Finland,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Finland,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,42.712,40.135,36.572,24.33,24.983,21.498,20.49,18.246,16.399,,
Finland,Consumer Electronics,Online & Offline Split,Online,percent,Statista,57.288,59.865,63.428,75.67,75.017,78.502,79.51,81.754,83.601,,
Finland,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,68.786,67.056,65.632,64.557,63.694,63.104,62.609,62.175,61.74,,
Finland,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,31.214,32.944,34.368,35.443,36.306,36.896,37.391,37.825,38.26,,
Finland,Consumer Electronics,Users,Total,million users,Statista,1.886,2.016,2.2,2.393,2.603,2.777,2.932,3.124,3.317,3.491,3.668
Finland,Consumer Electronics,Users,Computing,million users,Statista,1.321,1.411,1.54,1.675,1.822,1.944,2.052,2.187,2.322,2.444,2.568
Finland,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,1.509,1.613,1.76,1.914,2.082,2.221,2.346,2.499,2.654,2.793,2.934
Finland,Consumer Electronics,Users,Telephony,million users,Statista,1.509,1.613,1.76,1.914,2.082,2.221,2.346,2.499,2.654,2.793,2.934
Finland,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.755,0.807,0.88,0.957,1.041,1.111,1.173,1.249,1.327,1.396,1.467
Finland,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.566,0.605,0.66,0.718,0.781,0.833,0.88,0.937,0.995,1.047,1.1
Finland,Consumer Electronics,Penetration Rate,Computing,percent,Statista,23.96,25.558,27.833,30.234,32.841,34.991,36.911,39.288,41.689,43.848,46.049
Finland,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,34.229,36.512,39.762,43.191,46.916,49.988,52.73,56.125,59.555,62.64,65.783
Finland,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,27.383,29.21,31.809,34.553,37.533,39.99,42.184,44.9,47.644,50.112,52.627
Finland,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,27.383,29.21,31.809,34.553,37.533,39.99,42.184,44.9,47.644,50.112,52.627
Finland,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,13.692,14.605,15.905,17.276,18.766,19.995,21.092,22.45,23.822,25.057,26.315
Finland,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,10.269,10.954,11.928,12.957,14.075,14.996,15.819,16.838,17.867,18.793,19.736
Finland,Household Appliances,Revenue,Total,million USD (US$),Statista,435.9,455.7,477.4,601.2,620.3,552.9,625.4,649,672.6,687.3,701.7
Finland,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,188.6,197.2,206.6,261.7,270.4,240.8,272.2,282.3,292.3,298.6,304.8
Finland,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,81.45,85.15,89.21,112.3,115.9,103.3,116.9,121.3,125.7,128.4,131.1
Finland,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,165.8,173.3,181.6,227.1,234,208.8,236.3,245.4,254.6,260.3,265.9
Finland,Household Appliances,Revenue Change,Total,percent,Statista,,4.542,4.762,25.932,3.177,-10.866,13.113,3.774,3.636,2.186,2.095
Finland,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,4.56,4.767,26.67,3.324,-10.947,13.04,3.711,3.542,2.155,2.076
Finland,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,4.543,4.768,25.883,3.206,-10.871,13.166,3.764,3.627,2.148,2.103
Finland,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,4.524,4.789,25.055,3.038,-10.769,13.17,3.851,3.749,2.239,2.151
Finland,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,328.9,314.8,292.6,326.6,298.7,238.4,245.9,239.6,233.8,223.4,214.7
Finland,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,355.8,340.6,316.6,355.4,325.5,259.5,267.6,260.5,254.1,242.7,233.1
Finland,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,307.3,294.2,273.4,305.1,279.1,222.7,229.8,223.9,218.5,208.7,200.6
Finland,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,156.3,149.7,139.1,154.2,140.9,112.5,116.2,113.3,110.6,105.7,101.7
Finland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Finland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Finland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Finland,Household Appliances,Online & Offline Split,Offline,percent,Statista,50.658,48.737,46.929,39.557,38.638,34.25,32.702,31.202,30.125,,
Finland,Household Appliances,Online & Offline Split,Online,percent,Statista,49.342,51.263,53.071,60.443,61.362,65.75,67.298,68.798,69.875,,
Finland,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,68.786,67.056,65.632,64.557,63.694,63.104,62.609,62.175,61.74,,
Finland,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,31.214,32.944,34.368,35.443,36.306,36.896,37.391,37.825,38.26,,
Finland,Household Appliances,Users,Total,million users,Statista,1.325,1.447,1.632,1.841,2.077,2.32,2.543,2.709,2.876,3.077,3.268
Finland,Household Appliances,Users,Major Appliances,million users,Statista,0.53,0.579,0.653,0.736,0.831,0.928,1.017,1.083,1.151,1.231,1.307
Finland,Household Appliances,Users,Other Household Appliances,million users,Statista,0.265,0.289,0.326,0.368,0.415,0.464,0.509,0.542,0.575,0.615,0.654
Finland,Household Appliances,Users,Small Appliances,million users,Statista,1.06,1.158,1.305,1.473,1.661,1.856,2.034,2.167,2.301,2.461,2.614
Finland,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,24.048,26.209,29.493,33.224,37.426,41.757,45.726,48.67,51.644,55.204,58.61
Finland,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,9.619,10.484,11.797,13.29,14.97,16.703,18.29,19.468,20.658,22.083,23.447
Finland,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.81,5.242,5.899,6.645,7.485,8.351,9.145,9.734,10.329,11.042,11.723
Finland,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,19.238,20.968,23.595,26.579,29.94,33.406,36.581,38.936,41.316,44.164,46.889
Finland,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.658,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,25.027,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.92,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.679,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.717,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,64.492,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,35.508,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.318,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.506,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.176,,,,,,
Finland,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,393.3,409.6,427.7,532.1,547.6,552.7,708.9,835.5,985.2,"1,053","1,139"
Finland,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,53.78,56.34,58.95,72.35,74.14,75.41,97.25,115,135.7,145.1,157.1
Finland,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,46.52,49.45,52.7,73.7,78.71,78.93,100.5,117.5,137.4,148,160.6
Finland,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,24.62,25.34,26.19,32.95,33.68,37.58,53.53,70.39,93.02,100.2,110.8
Finland,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,268.4,278.4,289.8,353.1,361.1,360.8,457.6,532.5,619,659.6,710.8
Finland,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,4.144,4.419,24.41,2.913,0.931,28.261,17.859,17.917,6.882,8.167
Finland,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,4.76,4.633,22.731,2.474,1.713,28.962,18.252,18,6.927,8.27
