Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Canada,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,10.947,13.757,16.764,20.182,21.412,22.625,23.821,25.277,26.732,,
Canada,eCommerce,Revenue Share Payment Types,Other,percent,Statista,5.932,6.072,6.781,7.568,7.754,7.935,8.107,8.372,8.637,,
Canada,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,3.249,3.264,3.28,3.292,3.302,3.31,3.316,3.321,3.324,,
Canada,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,96.751,96.736,96.72,96.708,96.698,96.69,96.684,96.679,96.676,,
Canada,eCommerce,Online & Offline Split,Offline,percent,Statista,90.464,90.016,89.444,86.136,83.391,82.032,80.115,77.773,75.157,,
Canada,eCommerce,Online & Offline Split,Online,percent,Statista,9.536,9.984,10.556,13.864,16.609,17.968,19.885,22.227,24.843,,
Canada,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,72.065,70.619,69.199,67.837,66.95,66.152,65.538,65.488,65.443,,
Canada,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,27.935,29.381,30.801,32.163,33.05,33.848,34.462,34.512,34.557,,
Canada,eCommerce,Users,Total,million users,Statista,22.779,23.949,24.982,26.072,27.588,28.801,29.619,30.07,30.526,31.176,31.71
Canada,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,7.203,7.957,8.794,9.668,10.625,11.556,12.377,13.123,13.862,14.67,15.451
Canada,eCommerce,Users,Beverages,million users,Statista,3.539,4.084,4.759,5.398,6.007,6.618,7.219,7.725,8.24,8.773,9.285
Canada,eCommerce,Users,Electronics,million users,Statista,10.58,11.923,13.418,14.905,16.403,17.87,19.265,20.456,21.661,22.922,24.131
Canada,eCommerce,Users,Fashion,million users,Statista,10.459,11.633,13.019,14.422,16.119,17.837,19.491,21.063,22.659,24.178,25.706
Canada,eCommerce,Users,Food,million users,Statista,3.328,3.84,4.475,5.076,5.648,6.223,6.788,7.264,7.748,8.249,8.73
Canada,eCommerce,Users,Furniture,million users,Statista,4.77,5.382,6.131,6.768,7.394,7.997,8.481,8.905,9.334,9.748,10.128
Canada,eCommerce,Users,Media,million users,Statista,8.068,8.716,9.503,10.393,11.25,12.054,12.784,13.68,14.59,15.379,16.189
Canada,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,7.786,8.902,10.274,11.682,13.178,14.615,15.995,17.235,18.495,19.829,21.137
Canada,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,19.61,21.462,23.506,25.616,27.911,30.102,31.977,33.635,35.248,37.014,38.686
Canada,eCommerce,Penetration Rate,Beverages,percent,Statista,9.634,11.015,12.722,14.302,15.779,17.24,18.653,19.8,20.952,22.134,23.247
Canada,eCommerce,Penetration Rate,eCommerce,percent,Statista,62.013,64.596,66.778,69.08,72.471,75.024,76.526,77.07,77.62,78.66,79.395
Canada,eCommerce,Penetration Rate,Electronics,percent,Statista,28.804,32.16,35.868,39.492,43.089,46.55,49.774,52.429,55.079,57.833,60.42
Canada,eCommerce,Penetration Rate,Fashion,percent,Statista,28.473,31.376,34.799,38.211,42.342,46.465,50.359,53.985,57.617,61.003,64.364
Canada,eCommerce,Penetration Rate,Food,percent,Statista,9.059,10.357,11.962,13.449,14.837,16.21,17.539,18.618,19.701,20.813,21.859
Canada,eCommerce,Penetration Rate,Furniture,percent,Statista,12.985,14.516,16.389,17.931,19.424,20.832,21.913,22.822,23.735,24.594,25.359
Canada,eCommerce,Penetration Rate,Media,percent,Statista,21.966,23.51,25.401,27.537,29.553,31.399,33.029,35.061,37.1,38.801,40.535
Canada,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,21.196,24.01,27.462,30.953,34.617,38.071,41.325,44.173,47.029,50.03,52.923
Canada,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.202,,,,,,
Canada,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.433,,,,,,
Canada,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.236,,,,,,
Canada,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,20.296,,,,,,
Canada,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,17.833,,,,,,
Canada,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,42.956,,,,,,
Canada,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,57.044,,,,,,
Canada,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.364,,,,,,
Canada,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.601,,,,,,
Canada,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.035,,,,,,
Canada,Electronics,Revenue,Total,billion USD (US$),Statista,6.998,7.352,7.688,9.95,12.44,10.89,13.81,14.98,16.18,17.05,17.94
Canada,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,5.527,5.779,5.965,7.84,9.624,8.021,10.22,10.92,11.61,12.17,12.71
Canada,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,1.471,1.573,1.723,2.11,2.813,2.871,3.584,4.056,4.569,4.883,5.226
Canada,Electronics,Revenue Change,Total,percent,Statista,,5.056,4.571,29.426,24.994,-12.414,26.735,8.492,8.053,5.353,5.193
Canada,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,4.551,3.225,31.434,22.75,-16.649,27.427,6.846,6.347,4.761,4.46
Canada,Electronics,Revenue Change,Household Appliances,percent,Statista,,6.955,9.519,22.475,33.33,2.075,24.804,13.188,12.645,6.86,7.019
Canada,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.661,0.617,0.573,0.667,0.758,0.61,0.717,0.732,0.747,0.744,0.743
Canada,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.547,0.518,0.485,0.578,0.649,0.5,0.596,0.606,0.615,0.613,0.612
Canada,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.215,0.198,0.186,0.202,0.242,0.225,0.257,0.269,0.282,0.282,0.283
Canada,Electronics,Online & Offline Split,Offline,percent,Statista,66.092,65.39,64.22,56.363,50.925,45.731,42.905,39.084,35.957,,
Canada,Electronics,Online & Offline Split,Online,percent,Statista,33.908,34.61,35.78,43.637,49.075,54.269,57.095,60.916,64.043,,
Canada,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,70.516,68.856,67.204,65.557,64.57,63.705,63.055,63.035,63.019,,
Canada,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,29.484,31.144,32.796,34.443,35.43,36.295,36.945,36.965,36.981,,
Canada,Electronics,Users by Segment,Total,million users,Statista,10.58,11.923,13.418,14.905,16.403,17.87,19.265,20.456,21.661,22.922,24.131
Canada,Electronics,Users by Segment,Consumer Electronics,million users,Statista,10.101,11.149,12.288,13.564,14.819,16.027,17.16,18.016,18.886,19.859,20.768
Canada,Electronics,Users by Segment,Household Appliances,million users,Statista,6.823,7.964,9.282,10.434,11.61,12.792,13.954,15.073,16.211,17.327,18.431
Canada,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,27.5,30.073,32.846,35.937,38.928,41.75,44.336,46.175,48.022,50.104,51.998
Canada,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,28.804,32.16,35.868,39.492,43.089,46.55,49.774,52.429,55.079,57.833,60.42
Canada,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,18.576,21.482,24.811,27.644,30.499,33.322,36.053,38.632,41.22,43.716,46.148
Canada,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.82,,,,,,
Canada,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.534,,,,,,
Canada,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.292,,,,,,
Canada,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,20.497,,,,,,
Canada,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,17.857,,,,,,
Canada,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,35.248,,,,,,
Canada,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,64.752,,,,,,
Canada,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.749,,,,,,
Canada,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.212,,,,,,
Canada,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,33.039,,,,,,
Canada,Consumer Electronics,Revenue,Total,billion USD (US$),Statista,5.527,5.779,5.965,7.84,9.624,8.021,10.22,10.92,11.61,12.17,12.71
Canada,Consumer Electronics,Revenue,Computing,billion USD (US$),Statista,1.343,1.44,1.465,1.852,2.05,1.748,2.274,2.474,2.674,2.79,2.915
Canada,Consumer Electronics,Revenue,Other Consumer Electronics,billion USD (US$),Statista,0.899,0.94,0.971,1.276,1.566,1.305,1.663,1.777,1.89,1.976,2.06
Canada,Consumer Electronics,Revenue,Telephony,billion USD (US$),Statista,1.814,1.912,1.985,2.782,3.685,3.023,3.788,3.977,4.153,4.327,4.479
Canada,Consumer Electronics,Revenue,"TV, Radio & Multimedia",billion USD (US$),Statista,1.426,1.444,1.505,1.886,2.265,1.899,2.439,2.634,2.838,3.012,3.191
Canada,Consumer Electronics,Revenue,TV Peripheral Devices,billion USD (US$),Statista,0.045,0.043,0.04,0.044,0.057,0.046,0.057,0.058,0.059,0.062,0.064
Canada,Consumer Electronics,Revenue Change,Total,percent,Statista,,4.551,3.225,31.434,22.75,-16.649,27.427,6.846,6.347,4.761,4.46
Canada,Consumer Electronics,Revenue Change,Computing,percent,Statista,,7.259,1.693,26.434,10.709,-14.735,30.081,8.817,8.054,4.351,4.497
Canada,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,4.551,3.225,31.434,22.75,-16.649,27.427,6.846,6.347,4.548,4.272
Canada,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,5.364,3.822,40.159,32.468,-17.965,25.323,4.993,4.411,4.203,3.498
Canada,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,1.249,4.227,25.353,20.082,-16.176,28.47,7.986,7.749,6.123,5.953
Canada,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-4.473,-5.763,10.431,29.457,-19.155,21.821,2.532,2.56,3.839,3.464
Canada,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,547.2,518.3,485.4,578,649.4,500.5,595.6,606.2,615,612.7,612
Canada,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,189.9,184.5,170.3,195,197.6,155.8,189.3,196.2,202.2,200.7,200.5
Canada,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,115.6,109.5,102.6,122.2,137.2,105.8,125.9,128.1,130,129.2,128.8
Canada,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,224.5,214.3,201.9,256.3,310.8,235.7,275.9,276,274.9,272.4,269.6
Canada,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,352.9,323.7,306.2,347.7,382.2,296.2,355.4,365.5,375.7,379.2,384.2
Canada,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,14.73,12.75,10.9,10.91,12.92,9.659,10.99,10.73,10.5,10.37,10.26
Canada,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,63.78,63.373,62.532,52.718,47.697,44.197,42.263,39.139,36.776,,
Canada,Consumer Electronics,Online & Offline Split,Online,percent,Statista,36.22,36.627,37.468,47.282,52.303,55.803,57.737,60.861,63.224,,
Canada,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,70.516,68.856,67.204,65.557,64.57,63.705,63.055,63.035,63.019,,
Canada,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,29.484,31.144,32.796,34.443,35.43,36.295,36.945,36.965,36.981,,
Canada,Consumer Electronics,Users,Total,million users,Statista,10.101,11.149,12.288,13.564,14.819,16.027,17.16,18.016,18.886,19.859,20.768
Canada,Consumer Electronics,Users,Computing,million users,Statista,7.071,7.805,8.601,9.494,10.373,11.219,12.012,12.611,13.22,13.901,14.538
Canada,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,7.778,8.585,9.462,10.444,11.411,12.341,13.213,13.872,14.542,15.291,15.991
Canada,Consumer Electronics,Users,Telephony,million users,Statista,8.081,8.92,9.83,10.851,11.855,12.822,13.728,14.413,15.109,15.887,16.614
Canada,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,4.04,4.46,4.915,5.425,5.928,6.411,6.864,7.206,7.554,7.944,8.307
Canada,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,3.03,3.345,3.686,4.069,4.446,4.808,5.148,5.405,5.666,5.958,6.231
Canada,Consumer Electronics,Penetration Rate,Computing,percent,Statista,19.25,21.051,22.992,25.156,27.25,29.225,31.035,32.322,33.616,35.074,36.401
Canada,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,27.5,30.073,32.846,35.937,38.928,41.75,44.336,46.175,48.022,50.104,51.998
Canada,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,21.175,23.156,25.291,27.672,29.975,32.148,34.139,35.555,36.977,38.58,40.039
Canada,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,22,24.058,26.276,28.75,31.142,33.4,35.469,36.94,38.418,40.083,41.599
Canada,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,11,12.029,13.138,14.375,15.571,16.7,17.734,18.47,19.209,20.042,20.8
Canada,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,8.25,9.022,9.854,10.781,11.678,12.525,13.301,13.852,14.407,15.032,15.6
Canada,Household Appliances,Revenue,Total,billion USD (US$),Statista,1.471,1.573,1.723,2.11,2.813,2.871,3.584,4.056,4.569,4.883,5.226
Canada,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,0.618,0.66,0.723,0.886,1.182,1.204,1.498,1.692,1.902,2.029,2.168
Canada,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,0.287,0.307,0.337,0.412,0.55,0.561,0.701,0.793,0.893,0.965,1.041
Canada,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,0.565,0.605,0.663,0.811,1.081,1.107,1.385,1.571,1.775,1.889,2.016
Canada,Household Appliances,Revenue Change,Total,percent,Statista,,6.955,9.519,22.475,33.33,2.075,24.804,13.188,12.645,6.86,7.019
Canada,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,6.861,9.465,22.607,33.397,1.819,24.497,12.916,12.381,6.707,6.868
Canada,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,6.955,9.519,22.475,33.33,2.075,24.804,13.188,12.645,8.01,7.953
Canada,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,7.057,9.577,22.331,33.257,2.356,25.138,13.483,12.93,6.446,6.705
Canada,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,215.5,197.5,185.6,202.2,242.3,224.5,256.8,269.1,281.9,281.8,283.5
Canada,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,226.4,207.3,194.7,212.3,254.5,235.2,268.5,280.6,293.3,292.8,294.1
Canada,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,210.7,193,181.4,197.6,236.8,219.4,251,263,275.5,278.4,282.5
Canada,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,103.6,94.99,89.31,97.2,116.4,108.1,124,130.3,136.8,136.3,136.7
Canada,Household Appliances,Online & Offline Split,Offline,percent,Statista,72.65,71.213,69.049,66.08,59.481,50.137,44.761,38.929,33.657,,
Canada,Household Appliances,Online & Offline Split,Online,percent,Statista,27.35,28.787,30.951,33.92,40.519,49.863,55.239,61.071,66.343,,
Canada,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,70.516,68.856,67.204,65.557,64.57,63.705,63.055,63.035,63.019,,
Canada,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,29.484,31.144,32.796,34.443,35.43,36.295,36.945,36.965,36.981,,
Canada,Household Appliances,Users,Total,million users,Statista,6.823,7.964,9.282,10.434,11.61,12.792,13.954,15.073,16.211,17.327,18.431
Canada,Household Appliances,Users,Major Appliances,million users,Statista,2.729,3.186,3.713,4.173,4.644,5.117,5.582,6.029,6.484,6.931,7.372
Canada,Household Appliances,Users,Other Household Appliances,million users,Statista,1.365,1.593,1.856,2.087,2.322,2.558,2.791,3.015,3.242,3.465,3.686
Canada,Household Appliances,Users,Small Appliances,million users,Statista,5.459,6.371,7.426,8.347,9.288,10.233,11.163,12.058,12.969,13.861,14.745
Canada,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,18.576,21.482,24.811,27.644,30.499,33.322,36.053,38.632,41.22,43.716,46.148
Canada,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,7.43,8.593,9.924,11.058,12.2,13.329,14.421,15.453,16.488,17.487,18.459
Canada,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,3.715,4.296,4.962,5.529,6.1,6.664,7.211,7.726,8.244,8.743,9.23
Canada,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,14.861,17.185,19.848,22.115,24.399,26.657,28.842,30.905,32.976,34.973,36.918
Canada,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,15.563,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.919,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.975,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.138,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.406,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,57.729,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,42.271,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,38.667,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.697,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.636,,,,,,
Canada,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,3.167,3.453,3.746,4.688,6.085,6.415,8.295,9.758,11.45,12.39,13.47
Canada,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,0.438,0.452,0.492,0.565,0.721,0.773,1.014,1.208,1.432,1.545,1.683
Canada,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,0.617,0.658,0.715,1.051,1.676,1.701,2.112,2.379,2.667,2.922,3.181
Canada,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.284,0.304,0.334,0.416,0.516,0.558,0.75,0.927,1.155,1.25,1.373
Canada,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,billion USD (US$),Statista,1.828,2.039,2.205,2.656,3.171,3.383,4.42,5.245,6.2,6.668,7.235
Canada,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,9.03,8.459,25.162,29.794,5.432,29.308,17.628,17.383,8.137,8.779
Canada,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,3.101,8.901,14.867,27.566,7.21,31.221,19.098,18.546,7.935,8.906
Canada,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,6.697,8.634,47.002,59.547,1.489,24.129,12.628,12.143,9.56,8.863
Canada,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,7.06,9.577,24.662,24.118,8.1,34.312,23.628,24.64,8.217,9.879
Canada,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,11.545,8.139,20.455,19.388,6.678,30.65,18.663,18.209,7.556,8.506
Canada,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,439.7,434,425.9,484.9,572.7,555.1,670.3,743.5,826.3,844.3,872
Canada,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,76.03,70.97,69.93,73.06,84.8,83.6,102.4,115,129.1,131.7,136.2
Canada,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,133.8,129.2,127,169.8,246.5,230,266.6,283.2,300.7,311.3,321.7
Canada,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,103.9,100.7,99.85,113.2,127.9,127.1,159.4,185.8,219.3,224.2,233.9
