Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
United Arab Emirates,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
United Arab Emirates,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
United Arab Emirates,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
United Arab Emirates,eCommerce,Online & Offline Split,Offline,percent,Statista,93.31,92.085,90.53,86.577,81.549,80.228,78.922,77.239,75.365,,
United Arab Emirates,eCommerce,Online & Offline Split,Online,percent,Statista,6.69,7.915,9.47,13.423,18.451,19.772,21.078,22.761,24.635,,
United Arab Emirates,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,42.64,38.944,36.379,35.234,33.209,29.55,26.009,21.067,15.754,,
United Arab Emirates,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,57.36,61.056,63.621,64.766,66.791,70.45,73.991,78.933,84.246,,
United Arab Emirates,eCommerce,Users,Total,million users,Statista,5.123,5.78,6.35,6.707,6.93,7.003,7.11,6.968,6.824,6.892,6.904
United Arab Emirates,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,2.242,2.546,2.694,2.946,3.223,3.447,3.631,3.781,3.926,4.081,4.22
United Arab Emirates,eCommerce,Users,Beverages,million users,Statista,1.229,1.389,1.5,1.645,1.8,1.944,2.071,2.177,2.284,2.396,2.502
United Arab Emirates,eCommerce,Users,Electronics,million users,Statista,3.294,3.799,4.108,4.542,5.019,5.466,5.846,6.155,6.468,6.801,7.113
United Arab Emirates,eCommerce,Users,Fashion,million users,Statista,3.239,3.743,4.023,4.395,4.8,5.192,5.531,5.814,6.099,6.386,6.655
United Arab Emirates,eCommerce,Users,Food,million users,Statista,1.156,1.306,1.41,1.547,1.692,1.828,1.947,2.047,2.147,2.253,2.352
United Arab Emirates,eCommerce,Users,Furniture,million users,Statista,1.426,1.68,1.849,2.062,2.308,2.536,2.726,2.909,3.094,3.28,3.46
United Arab Emirates,eCommerce,Users,Media,million users,Statista,2.328,2.686,2.894,3.167,3.447,3.687,3.902,4.085,4.271,4.443,4.602
United Arab Emirates,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,2.523,2.939,3.211,3.56,3.949,4.34,4.685,4.972,5.262,5.574,5.871
United Arab Emirates,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,23.636,26.438,27.576,29.79,32.255,34.193,35.718,36.902,38.03,39.227,40.265
United Arab Emirates,eCommerce,Penetration Rate,Beverages,percent,Statista,12.953,14.423,15.351,16.633,18.015,19.282,20.373,21.246,22.12,23.031,23.868
United Arab Emirates,eCommerce,Penetration Rate,eCommerce,percent,Statista,53.994,60.016,64.989,67.813,69.364,69.457,69.941,68.017,66.099,66.249,65.873
United Arab Emirates,eCommerce,Penetration Rate,Electronics,percent,Statista,34.716,39.448,42.045,45.926,50.231,54.214,57.511,60.081,62.647,65.378,67.863
United Arab Emirates,eCommerce,Penetration Rate,Fashion,percent,Statista,34.145,38.864,41.18,44.436,48.043,51.495,54.408,56.747,59.081,61.385,63.49
United Arab Emirates,eCommerce,Penetration Rate,Food,percent,Statista,12.18,13.562,14.434,15.64,16.94,18.13,19.156,19.977,20.8,21.657,22.444
United Arab Emirates,eCommerce,Penetration Rate,Furniture,percent,Statista,15.034,17.439,18.928,20.853,23.104,25.157,26.817,28.392,29.969,31.53,33.008
United Arab Emirates,eCommerce,Penetration Rate,Media,percent,Statista,24.542,27.886,29.623,32.024,34.503,36.57,38.382,39.873,41.367,42.706,43.908
United Arab Emirates,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,26.592,30.512,32.862,35.996,39.53,43.044,46.086,48.529,50.972,53.581,56.018
United Arab Emirates,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.788,,,,,,
United Arab Emirates,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,41.257,,,,,,
United Arab Emirates,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.077,,,,,,
United Arab Emirates,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,15.324,,,,,,
United Arab Emirates,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,2.55,,,,,,
United Arab Emirates,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,23.969,,,,,,
United Arab Emirates,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,76.031,,,,,,
United Arab Emirates,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,42.308,,,,,,
United Arab Emirates,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,25.566,,,,,,
United Arab Emirates,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.127,,,,,,
United Arab Emirates,Electronics,Revenue,Total,billion USD (US$),Statista,1.294,1.407,1.526,1.833,2.108,1.943,2.406,2.649,2.91,3.108,3.321
United Arab Emirates,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,1.151,1.21,1.263,1.493,1.704,1.514,1.891,2.062,2.241,2.377,2.524
United Arab Emirates,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.143,0.197,0.263,0.341,0.403,0.429,0.516,0.587,0.668,0.731,0.796
United Arab Emirates,Electronics,Revenue Change,Total,percent,Statista,,8.733,8.458,20.118,15.003,-7.827,23.829,10.1,9.853,6.804,6.853
United Arab Emirates,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,5.126,4.38,18.211,14.133,-11.15,24.901,9.043,8.681,6.069,6.184
United Arab Emirates,Electronics,Revenue Change,Household Appliances,percent,Statista,,37.073,33.706,29.544,18.403,6.42,20.102,13.829,13.904,9.274,9.035
United Arab Emirates,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,392.9,370.3,371.4,403.6,420,355.5,411.6,430.4,449.9,456.9,466.9
United Arab Emirates,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,375.8,344.1,334.3,361.1,375.9,309.8,364.5,378.5,392.5,398,405.9
United Arab Emirates,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,65.02,76.44,93.14,107.2,113.3,108.5,120.1,129,138.9,142.8,147.5
United Arab Emirates,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
United Arab Emirates,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
United Arab Emirates,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
United Arab Emirates,Electronics,Online & Offline Split,Offline,percent,Statista,64.006,60.862,57.451,49.764,45.245,38.239,33.814,28.179,23.396,,
United Arab Emirates,Electronics,Online & Offline Split,Online,percent,Statista,35.994,39.138,42.549,50.236,54.755,61.761,66.186,71.821,76.604,,
United Arab Emirates,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,39.125,34.828,31.805,30.031,27.567,23.552,19.899,14.759,9.269,,
United Arab Emirates,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,60.875,65.172,68.195,69.969,72.433,76.448,80.101,85.241,90.731,,
United Arab Emirates,Electronics,Users by Segment,Total,million users,Statista,3.294,3.799,4.108,4.542,5.019,5.466,5.846,6.155,6.468,6.801,7.113
United Arab Emirates,Electronics,Users by Segment,Consumer Electronics,million users,Statista,3.061,3.516,3.777,4.133,4.534,4.886,5.188,5.448,5.711,5.973,6.218
United Arab Emirates,Electronics,Users by Segment,Household Appliances,million users,Statista,2.208,2.573,2.824,3.18,3.56,3.956,4.293,4.551,4.812,5.115,5.399
United Arab Emirates,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,32.269,36.512,38.66,41.792,45.378,48.461,51.034,53.173,55.317,57.416,59.329
United Arab Emirates,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,34.716,39.448,42.045,45.926,50.231,54.214,57.511,60.081,62.647,65.378,67.863
United Arab Emirates,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,23.269,26.714,28.905,32.148,35.634,39.237,42.236,44.422,46.612,49.167,51.514
United Arab Emirates,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.962,,,,,,
United Arab Emirates,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,43.062,,,,,,
United Arab Emirates,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.187,,,,,,
United Arab Emirates,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,13.397,,,,,,
United Arab Emirates,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,2.39,,,,,,
United Arab Emirates,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,20.813,,,,,,
United Arab Emirates,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,79.187,,,,,,
United Arab Emirates,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,40.72,,,,,,
United Arab Emirates,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,25.208,,,,,,
United Arab Emirates,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.072,,,,,,
United Arab Emirates,Consumer Electronics,Revenue,Total,million USD (US$),Statista,"1,151","1,210","1,263","1,493","1,704","1,514","1,891","2,062","2,241","2,377","2,524"
United Arab Emirates,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,150.6,162.1,165.2,196.8,222.2,203.4,261.7,293.8,328.5,350.2,375
United Arab Emirates,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,424.2,446.2,465.6,550.3,628.3,558.1,697.2,760.3,826.4,876.5,930.7
United Arab Emirates,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,371.9,385.7,401,463.9,492.3,434.5,539,583.4,628.9,660.6,696
United Arab Emirates,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,199.4,211.5,226.2,276.5,356.1,313,387.2,418.3,450.7,482.8,515
United Arab Emirates,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,4.441,4.606,4.788,5.067,5.169,4.607,5.779,6.335,6.928,7.223,7.592
United Arab Emirates,Consumer Electronics,Revenue Change,Total,percent,Statista,,5.126,4.38,18.211,14.133,-11.15,24.901,9.043,8.681,6.069,6.184
United Arab Emirates,Consumer Electronics,Revenue Change,Computing,percent,Statista,,7.636,1.912,19.128,12.907,-8.461,28.663,12.266,11.811,6.606,7.082
United Arab Emirates,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,5.186,4.348,18.192,14.174,-11.173,24.924,9.05,8.694,6.062,6.184
United Arab Emirates,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,3.711,3.967,15.686,6.122,-11.741,24.051,8.237,7.799,5.041,5.359
United Arab Emirates,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,6.068,6.95,22.237,28.788,-12.103,23.706,8.032,7.746,7.122,6.669
United Arab Emirates,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,3.715,3.951,5.827,2.013,-10.873,25.44,9.621,9.361,4.258,5.109
United Arab Emirates,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,375.8,344.1,334.3,361.1,375.9,309.8,364.5,378.5,392.5,398,405.9
United Arab Emirates,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,70.3,65.87,62.48,68.02,70.02,59.47,72.07,77.04,82.18,83.76,86.16
United Arab Emirates,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,173.2,158.6,154.1,166.4,173.2,142.8,168,174.5,180.9,183.4,187.1
United Arab Emirates,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,151.8,137.1,132.7,140.3,135.7,111.2,129.9,133.9,137.7,138.3,139.9
United Arab Emirates,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,162.8,150.4,149.7,167.2,196.4,160.2,186.6,192,197.3,202.1,207
United Arab Emirates,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,4.835,4.366,4.226,4.086,3.8,3.143,3.714,3.876,4.044,4.031,4.069
United Arab Emirates,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
United Arab Emirates,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
United Arab Emirates,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,56.876,54.041,51.078,42.921,37.016,28.675,23.693,17.052,11.85,,
United Arab Emirates,Consumer Electronics,Online & Offline Split,Online,percent,Statista,43.124,45.959,48.922,57.079,62.984,71.325,76.307,82.948,88.15,,
United Arab Emirates,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,39.125,34.828,31.805,30.031,27.567,23.552,19.899,14.759,9.269,,
United Arab Emirates,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,60.875,65.172,68.195,69.969,72.433,76.448,80.101,85.241,90.731,,
United Arab Emirates,Consumer Electronics,Users,Total,million users,Statista,3.061,3.516,3.777,4.133,4.534,4.886,5.188,5.448,5.711,5.973,6.218
United Arab Emirates,Consumer Electronics,Users,Computing,million users,Statista,2.143,2.461,2.644,2.893,3.174,3.42,3.631,3.813,3.998,4.181,4.353
United Arab Emirates,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,2.449,2.813,3.022,3.307,3.627,3.909,4.15,4.358,4.569,4.778,4.974
United Arab Emirates,Consumer Electronics,Users,Telephony,million users,Statista,2.449,2.813,3.022,3.307,3.627,3.909,4.15,4.358,4.569,4.778,4.974
United Arab Emirates,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,1.225,1.407,1.511,1.653,1.813,1.954,2.075,2.179,2.284,2.389,2.487
United Arab Emirates,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.918,1.055,1.133,1.24,1.36,1.466,1.556,1.634,1.713,1.792,1.866
United Arab Emirates,Consumer Electronics,Penetration Rate,Computing,percent,Statista,22.588,25.558,27.062,29.255,31.764,33.923,35.724,37.221,38.722,40.19,41.528
United Arab Emirates,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,32.269,36.512,38.66,41.792,45.378,48.461,51.034,53.173,55.317,57.416,59.329
United Arab Emirates,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,25.815,29.209,30.928,33.434,36.302,38.769,40.828,42.538,44.253,45.931,47.46
United Arab Emirates,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,25.815,29.209,30.928,33.434,36.302,38.769,40.828,42.538,44.253,45.931,47.46
United Arab Emirates,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,12.908,14.605,15.464,16.717,18.151,19.384,20.414,21.269,22.127,22.966,23.731
United Arab Emirates,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,9.681,10.953,11.598,12.538,13.613,14.538,15.31,15.952,16.595,17.225,17.8
United Arab Emirates,Household Appliances,Revenue,Total,million USD (US$),Statista,143.5,196.7,263,340.7,403.4,429.3,515.6,586.9,668.5,730.5,796.5
United Arab Emirates,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,70.08,96.01,128.4,166.4,187.9,201,242.8,278,318.3,347.4,378.7
United Arab Emirates,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,32.44,44.45,59.45,77.01,91.19,97.02,116.5,132.6,151.1,165.1,180
United Arab Emirates,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,41.02,56.2,75.17,97.33,124.4,131.2,156.2,176.3,199.1,218.1,237.7
United Arab Emirates,Household Appliances,Revenue Change,Total,percent,Statista,,37.073,33.706,29.544,18.403,6.42,20.102,13.829,13.904,9.274,9.035
United Arab Emirates,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,37.001,33.736,29.595,12.921,6.972,20.796,14.498,14.496,9.142,9.01
United Arab Emirates,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,37.022,33.746,29.537,18.413,6.393,20.078,13.82,13.952,9.265,9.025
United Arab Emirates,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,37.006,33.754,29.48,27.813,5.466,19.055,12.868,12.933,9.543,8.987
United Arab Emirates,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,65.02,76.44,93.14,107.2,113.3,108.5,120.1,129,138.9,142.8,147.5
United Arab Emirates,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,79.36,93.29,113.7,130.8,131.9,127,141.4,152.7,165.4,169.8,175.4
United Arab Emirates,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,73.48,86.38,105.3,121.1,128.1,122.6,135.7,145.7,157,161.4,166.7
United Arab Emirates,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,23.23,27.3,33.27,38.26,43.67,41.46,45.48,48.42,51.71,53.29,55.04
United Arab Emirates,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
United Arab Emirates,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
United Arab Emirates,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
United Arab Emirates,Household Appliances,Online & Offline Split,Offline,percent,Statista,84.52,79.545,73.822,67.062,64.716,59.992,56.314,52.035,47.624,,
United Arab Emirates,Household Appliances,Online & Offline Split,Online,percent,Statista,15.48,20.455,26.178,32.938,35.284,40.008,43.686,47.965,52.376,,
United Arab Emirates,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,39.125,34.828,31.805,30.031,27.567,23.552,19.899,14.759,9.269,,
United Arab Emirates,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,60.875,65.172,68.195,69.969,72.433,76.448,80.101,85.241,90.731,,
United Arab Emirates,Household Appliances,Users,Total,million users,Statista,2.208,2.573,2.824,3.18,3.56,3.956,4.293,4.551,4.812,5.115,5.399
United Arab Emirates,Household Appliances,Users,Major Appliances,million users,Statista,0.883,1.029,1.13,1.272,1.424,1.582,1.717,1.82,1.925,2.046,2.16
United Arab Emirates,Household Appliances,Users,Other Household Appliances,million users,Statista,0.442,0.515,0.565,0.636,0.712,0.791,0.859,0.91,0.962,1.023,1.08
United Arab Emirates,Household Appliances,Users,Small Appliances,million users,Statista,1.766,2.058,2.259,2.544,2.848,3.165,3.435,3.641,3.85,4.092,4.319
United Arab Emirates,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,23.269,26.714,28.905,32.148,35.634,39.237,42.236,44.422,46.612,49.167,51.514
United Arab Emirates,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,9.308,10.686,11.562,12.859,14.253,15.695,16.895,17.769,18.645,19.667,20.606
United Arab Emirates,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.654,5.343,5.781,6.43,7.127,7.847,8.447,8.884,9.322,9.834,10.304
United Arab Emirates,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,18.615,21.371,23.124,25.718,28.507,31.39,33.789,35.538,37.29,39.333,41.211
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,9.98,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,43.57,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.047,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,14.523,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,2.87,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,35.703,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,64.297,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,40.493,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,27.113,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.394,,,,,,
United Arab Emirates,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,304.5,412.2,551,781.3,"1,123","1,161","1,356","1,503","1,670","1,820","1,968"
United Arab Emirates,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,43.76,56.5,72.34,98.46,134.3,137.4,158.7,173.9,190.6,206.5,221.9
United Arab Emirates,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,17.85,31.15,52.02,94.96,185.9,188.9,216.7,235.7,256.7,281.3,303.4
