Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Albania,eCommerce,Penetration Rate,Media,percent,Statista,10.946,12.311,13.975,15.896,17.782,19.6,21.248,22.668,24.092,25.688,27.222
Albania,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,12.131,13.749,15.69,17.868,20.239,22.644,24.817,26.554,28.293,30.395,32.416
Albania,Electronics,Revenue,Total,million USD (US$),Statista,70.03,79.76,91.11,120.7,144,137.1,181.1,210.6,242.3,263.1,286.4
Albania,Electronics,Revenue,Consumer Electronics,million USD (US$),Statista,44.78,50.28,56.82,78.53,92.8,83.22,112.5,130.8,149.3,162,176.1
Albania,Electronics,Revenue,Household Appliances,million USD (US$),Statista,25.25,29.48,34.29,42.21,51.2,53.9,68.59,79.81,93.01,101.1,110.3
Albania,Electronics,Revenue Change,Total,percent,Statista,,13.887,14.232,32.518,19.265,-4.783,32.053,16.31,15.066,8.568,8.859
Albania,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,12.269,13.009,38.215,18.174,-10.331,35.161,16.272,14.173,8.488,8.701
Albania,Electronics,Revenue Change,Household Appliances,percent,Statista,,16.755,16.317,23.08,21.296,5.275,27.255,16.373,16.529,8.697,9.113
Albania,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,154.1,156.4,157.7,184,196.5,169.7,207.3,227.4,247.7,253.3,261.5
Albania,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,105.9,106.5,107.1,131.5,140.6,115.8,146.3,161.7,175.9,181.3,188.4
Albania,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,82.04,84.93,86.13,91.91,98.07,91.76,106.5,115.6,126.3,127.8,130.8
Albania,Electronics,Online & Offline Split,Offline,percent,Statista,84.394,82.577,80.58,75.854,72.432,68.416,65.243,61.287,57.301,,
Albania,Electronics,Online & Offline Split,Online,percent,Statista,15.606,17.423,19.42,24.146,27.568,31.584,34.757,38.713,42.699,,
Albania,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,64.239,57.244,53.908,52.573,52.061,51.868,51.796,51.768,51.756,,
Albania,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,35.761,42.756,46.092,47.427,47.939,48.132,48.204,48.232,48.244,,
Albania,Electronics,Users by Segment,Total,million users,Statista,0.455,0.51,0.578,0.656,0.733,0.808,0.873,0.926,0.978,1.039,1.095
Albania,Electronics,Users by Segment,Consumer Electronics,million users,Statista,0.423,0.472,0.531,0.597,0.66,0.718,0.769,0.809,0.849,0.893,0.934
Albania,Electronics,Users by Segment,Household Appliances,million users,Statista,0.308,0.347,0.398,0.459,0.522,0.587,0.644,0.691,0.736,0.791,0.844
Albania,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,14.661,16.382,18.423,20.745,22.975,25.06,26.893,28.389,29.89,31.562,33.128
Albania,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,15.762,17.69,20.052,22.797,25.511,28.195,30.557,32.499,34.44,36.687,38.823
Albania,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,10.672,12.041,13.819,15.958,18.17,20.49,22.539,24.232,25.929,27.951,29.909
Albania,Consumer Electronics,Revenue,Total,million USD (US$),Statista,44.78,50.28,56.82,78.53,92.8,83.22,112.5,130.8,149.3,162,176.1
Albania,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,7.842,8.823,9.912,12.44,14.97,13.12,17.78,20.32,23.23,25.07,27.15
Albania,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,14.56,16.34,18.47,25.37,29.87,26.84,36.31,42.29,48.3,52.4,56.97
Albania,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,12.69,13.94,15.62,23.08,26.33,24.42,33.09,39.48,45.14,49.16,53.61
Albania,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,9.354,10.78,12.35,16.94,20.9,18.2,24.47,27.82,31.72,34.4,37.35
Albania,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.333,0.387,0.47,0.708,0.736,0.639,0.819,0.875,0.92,0.966,1.007
Albania,Consumer Electronics,Revenue Change,Total,percent,Statista,,12.269,13.009,38.215,18.174,-10.331,35.161,16.272,14.173,8.488,8.701
Albania,Consumer Electronics,Revenue Change,Computing,percent,Statista,,12.517,12.341,25.474,20.347,-12.348,35.544,14.246,14.344,7.907,8.317
Albania,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,12.241,13.006,37.382,17.736,-10.141,35.279,16.456,14.209,8.491,8.717
Albania,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,9.832,12.014,47.763,14.078,-7.248,35.512,19.317,14.339,8.892,9.054
Albania,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,15.271,14.548,37.136,23.409,-12.946,34.489,13.669,14.04,8.438,8.579
Albania,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,16.279,21.323,50.692,3.947,-13.095,28.024,6.897,5.167,4.999,4.246
Albania,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,105.9,106.5,107.1,131.5,140.6,115.8,146.3,161.7,175.9,181.3,188.4
Albania,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,26.49,26.69,26.68,29.76,32.4,26.09,33.05,35.88,39.09,40.08,41.51
Albania,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,43.04,43.26,43.5,53.12,56.57,46.71,59.05,65.34,71.11,73.28,76.15
Albania,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,37.53,36.91,36.78,48.32,49.86,42.49,53.8,61,66.46,68.75,71.66
Albania,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,55.3,57.08,58.18,70.93,79.17,63.33,79.59,85.96,93.41,96.22,99.88
Albania,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,2.625,2.733,2.95,3.953,3.716,2.968,3.55,3.606,3.614,3.602,3.587
Albania,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,82.797,81.064,79.157,72.741,69.488,65.781,62.971,59.198,55.567,,
Albania,Consumer Electronics,Online & Offline Split,Online,percent,Statista,17.203,18.936,20.843,27.259,30.512,34.219,37.029,40.802,44.433,,
Albania,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,64.258,57.325,54.028,52.695,52.196,52.011,51.946,51.922,51.916,,
Albania,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,35.742,42.675,45.972,47.305,47.804,47.989,48.054,48.078,48.084,,
Albania,Consumer Electronics,Users,Total,million users,Statista,0.423,0.472,0.531,0.597,0.66,0.718,0.769,0.809,0.849,0.893,0.934
Albania,Consumer Electronics,Users,Computing,million users,Statista,0.296,0.331,0.372,0.418,0.462,0.503,0.538,0.566,0.594,0.625,0.654
Albania,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,0.338,0.378,0.425,0.478,0.528,0.575,0.615,0.647,0.679,0.715,0.748
Albania,Consumer Electronics,Users,Telephony,million users,Statista,0.338,0.378,0.425,0.478,0.528,0.575,0.615,0.647,0.679,0.715,0.748
Albania,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.169,0.189,0.212,0.239,0.264,0.287,0.307,0.324,0.34,0.357,0.374
Albania,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.127,0.142,0.159,0.179,0.198,0.215,0.231,0.243,0.255,0.268,0.281
Albania,Consumer Electronics,Penetration Rate,Computing,percent,Statista,10.263,11.467,12.896,14.522,16.082,17.542,18.825,19.872,20.923,22.094,23.191
Albania,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,14.661,16.382,18.423,20.745,22.975,25.06,26.893,28.389,29.89,31.562,33.128
Albania,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,11.729,13.105,14.738,16.596,18.38,20.048,21.515,22.711,23.912,25.259,26.521
Albania,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,11.729,13.105,14.738,16.596,18.38,20.048,21.515,22.711,23.912,25.259,26.521
Albania,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,5.865,6.553,7.369,8.298,9.19,10.024,10.757,11.356,11.956,12.628,13.258
Albania,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,4.398,4.914,5.527,6.224,6.892,7.518,8.068,8.517,8.967,9.479,9.959
Albania,Personal Care,Revenue,Total,million USD (US$),Statista,13.81,16.12,18.78,24.64,30.17,30.57,38.42,43.87,50.53,54.8,59.56
Albania,Personal Care,Revenue,Body Care,million USD (US$),Statista,2.334,2.73,3.188,4.119,5,5.101,6.467,7.444,8.629,9.378,10.22
Albania,Personal Care,Revenue,Eye Care,million USD (US$),Statista,1.474,1.663,1.881,2.642,3.166,2.955,3.35,3.442,3.589,3.737,3.862
Albania,Personal Care,Revenue,Hair Care,million USD (US$),Statista,2.111,2.495,2.941,3.844,4.733,4.857,6.194,7.169,8.357,9.098,9.936
Albania,Personal Care,Revenue,Oral Care,million USD (US$),Statista,0.977,1.152,1.356,1.769,2.176,2.229,2.838,3.283,3.826,4.164,4.547
Albania,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,3.481,4.095,4.805,6.249,7.646,7.824,9.951,11.49,13.36,14.54,15.86
Albania,Personal Care,Revenue,Skin Care,million USD (US$),Statista,3.431,3.983,4.605,6.021,7.447,7.605,9.622,11.04,12.77,13.89,15.14
Albania,Personal Care,Revenue Change,Total,percent,Statista,,16.737,16.483,31.26,22.411,1.335,25.684,14.18,15.186,8.449,8.686
Albania,Personal Care,Revenue Change,Body Care,percent,Statista,,17.006,16.746,29.221,21.372,2.02,26.782,15.109,15.927,8.676,8.986
Albania,Personal Care,Revenue Change,Eye Care,percent,Statista,,12.872,13.055,40.488,19.837,-6.661,13.361,2.733,4.281,4.13,3.346
Albania,Personal Care,Revenue Change,Hair Care,percent,Statista,,18.173,17.882,30.708,23.118,2.617,27.53,15.739,16.564,8.878,9.206
Albania,Personal Care,Revenue Change,Oral Care,percent,Statista,,17.966,17.664,30.504,22.999,2.422,27.357,15.659,16.564,8.834,9.177
Albania,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,17.633,17.356,30.038,22.358,2.331,27.185,15.461,16.299,8.786,9.109
Albania,Personal Care,Revenue Change,Skin Care,percent,Statista,,16.071,15.62,30.755,23.682,2.121,26.524,14.774,15.623,8.761,8.99
Albania,Personal Care,Average Revenue per User,Total,USD (US$),Statista,75.3,77.92,80.35,93.41,103.2,95.09,110.7,119,129.8,132.7,136.9
Albania,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,18.72,19.41,20.06,22.96,25.15,23.33,27.4,29.7,32.59,33.24,34.24
Albania,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,16.07,16.08,16.1,20.03,21.66,18.38,19.3,18.68,18.44,18.02,17.6
Albania,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,22.14,23.19,24.21,28.02,31.13,29.05,34.32,37.41,41.28,42.18,43.54
Albania,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,10.87,11.37,11.84,13.68,15.19,14.15,16.69,18.18,20.06,20.49,21.14
Albania,Personal Care,Average Revenue per User,Other Personal Care,USD (US$),Statista,42.18,43.99,45.7,52.63,58.11,54.08,63.7,69.28,76.27,77.88,80.31
Albania,Personal Care,Average Revenue per User,Skin Care,USD (US$),Statista,42.53,43.76,44.79,51.87,57.89,53.76,63,68.11,74.54,76.1,78.39
Albania,Personal Care,Online & Offline Split,Offline,percent,Statista,90.902,89.624,88.223,83.182,80.894,79.731,78.134,75.768,72.945,,
Albania,Personal Care,Online & Offline Split,Online,percent,Statista,9.098,10.376,11.777,16.818,19.106,20.269,21.866,24.232,27.055,,
Albania,Personal Care,Mobile/Desktop Split,Desktop,percent,Statista,64.181,57.075,53.673,52.308,51.777,51.574,51.493,51.459,51.443,,
Albania,Personal Care,Mobile/Desktop Split,Mobile,percent,Statista,35.819,42.925,46.327,47.692,48.223,48.426,48.507,48.541,48.557,,
Albania,Personal Care,Users,Total,million users,Statista,0.183,0.207,0.234,0.264,0.292,0.322,0.347,0.369,0.389,0.413,0.435
Albania,Personal Care,Users,Body Care,million users,Statista,0.125,0.141,0.159,0.179,0.199,0.219,0.236,0.251,0.265,0.282,0.298
Albania,Personal Care,Users,Eye Care,million users,Statista,0.092,0.103,0.117,0.132,0.146,0.161,0.174,0.184,0.195,0.207,0.219
Albania,Personal Care,Users,Hair Care,million users,Statista,0.095,0.108,0.122,0.137,0.152,0.167,0.18,0.192,0.202,0.216,0.228
Albania,Personal Care,Users,Oral Care,million users,Statista,0.09,0.101,0.114,0.129,0.143,0.158,0.17,0.181,0.191,0.203,0.215
Albania,Personal Care,Users,Other Personal Care,million users,Statista,0.083,0.093,0.105,0.119,0.132,0.145,0.156,0.166,0.175,0.187,0.197
Albania,Personal Care,Users,Skin Care,million users,Statista,0.081,0.091,0.103,0.116,0.129,0.141,0.153,0.162,0.171,0.182,0.193
Albania,Personal Care,Penetration Rate,Body Care,percent,Statista,4.323,4.88,5.515,6.234,6.92,7.627,8.258,8.794,9.321,9.965,10.583
Albania,Personal Care,Penetration Rate,Eye Care,percent,Statista,3.179,3.588,4.055,4.584,5.088,5.608,6.072,6.466,6.853,7.326,7.779
Albania,Personal Care,Penetration Rate,Hair Care,percent,Statista,3.306,3.732,4.218,4.767,5.292,5.832,6.315,6.725,7.128,7.619,8.091
Albania,Personal Care,Penetration Rate,Oral Care,percent,Statista,3.115,3.516,3.974,4.492,4.987,5.496,5.95,6.337,6.716,7.18,7.624
Albania,Personal Care,Penetration Rate,Other Personal Care,percent,Statista,2.861,3.229,3.65,4.126,4.58,5.047,5.465,5.82,6.168,6.593,7.001
Albania,Personal Care,Penetration Rate,Personal Care,percent,Statista,6.358,7.176,8.111,9.168,10.177,11.216,12.143,12.932,13.707,14.583,15.42
Albania,Personal Care,Penetration Rate,Skin Care,percent,Statista,2.797,3.157,3.569,4.034,4.478,4.935,5.343,5.69,6.031,6.447,6.845
Albania,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,22.89,26.66,30.98,40.33,49.54,50.91,64.94,75.49,88.58,96.21,105
Albania,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,5.118,5.927,6.826,8.949,10.94,11.12,14.01,16.01,18.44,20.04,21.81
Albania,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.754,0.874,1.017,1.233,1.415,1.479,1.918,2.285,2.727,2.955,3.23
Albania,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,3.209,3.737,4.357,5.505,7.02,7.74,10.6,13.33,16.88,18.41,20.38
Albania,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,13.81,16.12,18.78,24.64,30.17,30.57,38.42,43.87,50.53,54.8,59.56
Albania,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,16.461,16.204,30.205,22.834,2.769,27.557,16.24,17.342,8.608,9.13
Albania,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,15.798,15.181,31.101,22.234,1.686,25.924,14.292,15.204,8.654,8.856
Albania,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,15.868,16.342,21.259,14.767,4.559,29.672,19.106,19.375,8.334,9.311
Albania,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,16.474,16.587,26.343,27.51,10.259,36.895,25.766,26.664,9.076,10.722
Albania,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,16.737,16.483,31.26,22.411,1.335,25.684,14.18,15.186,8.449,8.686
Albania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,77.39,79.89,82.19,94.78,105.1,98.18,116,127,141.1,144.5,149.6
Albania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,24.72,25.38,25.88,30.04,33.14,30.65,35.74,38.48,41.96,43,44.42
Albania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,3.984,4.092,4.215,4.526,4.687,4.457,5.353,6.006,6.786,6.933,7.194
Albania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,28.55,29.48,30.42,34.04,39.17,39.28,49.8,59,70.73,72.41,75.77
Albania,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,75.3,77.92,80.35,93.41,103.2,95.09,110.7,119,129.8,132.7,136.9
Albania,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,93.446,92.558,91.579,88.638,86.911,85.812,84.311,82.355,80.001,,
Albania,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,6.554,7.442,8.421,11.362,13.089,14.188,15.689,17.645,19.999,,
Albania,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,64.208,58.895,56.178,54.898,54.274,53.987,53.803,53.764,53.768,,
Albania,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,35.792,41.105,43.822,45.102,45.726,46.013,46.197,46.236,46.232,,
Albania,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,0.296,0.334,0.377,0.426,0.472,0.519,0.56,0.594,0.628,0.666,0.702
Albania,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.207,0.234,0.264,0.298,0.33,0.363,0.392,0.416,0.44,0.466,0.491
Albania,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.189,0.214,0.241,0.272,0.302,0.332,0.358,0.38,0.402,0.426,0.449
Albania,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.112,0.127,0.143,0.162,0.179,0.197,0.213,0.226,0.239,0.254,0.269
Albania,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.183,0.207,0.234,0.264,0.292,0.322,0.347,0.369,0.389,0.413,0.435
Albania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,10.254,11.574,13.082,14.787,16.414,18.091,19.586,20.859,22.108,23.522,24.873
Albania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,7.178,8.102,9.157,10.351,11.49,12.664,13.71,14.601,15.476,16.464,17.409
Albania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,6.563,7.407,8.373,9.464,10.505,11.578,12.535,13.35,14.149,15.053,15.917
Albania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,3.897,4.398,4.971,5.619,6.237,6.875,7.443,7.926,8.401,8.981,9.537
Albania,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,6.358,7.176,8.111,9.168,10.177,11.216,12.143,12.932,13.707,14.583,15.42
Albania,Beauty Care,Average Revenue per User by Segment,Total,USD (US$),Statista,24.72,25.38,25.88,30.04,33.14,30.65,35.74,38.48,41.96,43,44.42
Albania,Beauty Care,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,15.46,15.8,16.02,18.47,20.24,18.75,21.87,23.56,25.69,26.18,26.92
Albania,Beauty Care,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,3.494,3.501,3.448,4.459,4.679,4.305,4.906,5.142,5.483,5.585,5.718
Albania,Beauty Care,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,47.22,48.86,50.38,57.76,64.65,59.75,69.95,75.61,82.73,84.45,86.98
Albania,Beauty Care,Revenue,Total,million USD (US$),Statista,5.118,5.927,6.826,8.949,10.94,11.12,14.01,16.01,18.44,20.04,21.81
Albania,Beauty Care,Revenue,Cosmetics,million USD (US$),Statista,2.24,2.583,2.958,3.851,4.678,4.764,6.001,6.861,7.906,8.585,9.342
Albania,Beauty Care,Revenue,Fragrances,million USD (US$),Statista,0.434,0.491,0.546,0.797,0.927,0.938,1.154,1.284,1.446,1.569,1.7
Albania,Beauty Care,Revenue,Other Beauty Care,million USD (US$),Statista,2.444,2.853,3.323,4.301,5.335,5.422,6.853,7.865,9.091,9.886,10.77
Albania,Beauty Care,Revenue Change,Total,percent,Statista,,15.798,15.181,31.101,22.234,1.686,25.924,14.292,15.204,8.654,8.856
Albania,Beauty Care,Revenue Change,Cosmetics,percent,Statista,,15.325,14.498,30.211,21.456,1.84,25.969,14.333,15.237,8.58,8.817
