Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Japan,eCommerce,Penetration Rate,eCommerce,percent,Statista,64.277,67.139,69.18,72.135,74.916,76.702,77.333,81.509,85.741,88.235,91.164
Japan,eCommerce,Penetration Rate,Electronics,percent,Statista,34.835,37.786,41.527,45.909,50.68,54.962,58.788,62.469,66.193,70.329,74.407
Japan,eCommerce,Penetration Rate,Fashion,percent,Statista,34.887,37.513,40.694,44.42,48.236,51.705,54.847,57.213,59.592,62.435,65.089
Japan,eCommerce,Penetration Rate,Food,percent,Statista,12.26,13.206,14.349,15.634,17.01,18.315,19.517,20.585,21.667,22.885,24.077
Japan,eCommerce,Penetration Rate,Furniture,percent,Statista,15.37,16.916,18.784,20.845,23.311,25.568,27.503,29.56,31.643,33.773,35.913
Japan,eCommerce,Penetration Rate,Media,percent,Statista,25.104,27.041,29.381,32.012,34.831,37.153,39.217,40.969,42.745,44.711,46.564
Japan,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,26.59,29.322,32.522,35.983,39.866,43.909,47.527,50.701,53.913,57.544,61.116
Japan,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.225,,,,,,
Japan,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,20.293,,,,,,
Japan,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.694,,,,,,
Japan,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,25.917,,,,,,
Japan,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,16.87,,,,,,
Japan,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,47.433,,,,,,
Japan,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,52.567,,,,,,
Japan,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,40.37,,,,,,
Japan,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.889,,,,,,
Japan,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.741,,,,,,
Japan,Electronics,Revenue,Total,billion USD (US$),Statista,18.15,19.83,21.5,27.45,35.41,30.14,38.69,41.95,45.32,48.07,50.83
Japan,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,13.36,14.54,15.69,20.31,26.99,22.04,29.05,31.31,33.58,35.53,37.44
Japan,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,4.789,5.287,5.808,7.142,8.415,8.104,9.632,10.64,11.74,12.54,13.39
Japan,Electronics,Revenue Change,Total,percent,Statista,,9.256,8.422,27.674,28.998,-14.883,28.368,8.426,8.033,6.068,5.742
Japan,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,8.832,7.909,29.446,32.89,-18.34,31.806,7.78,7.25,5.807,5.376
Japan,Electronics,Revenue Change,Household Appliances,percent,Statista,,10.399,9.854,22.968,17.824,-3.696,18.855,10.465,10.338,6.814,6.778
Japan,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,408.6,412.6,408.1,472.8,554.3,436.7,526.1,539.2,552.3,554,556.5
Japan,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,319.8,324,322.6,384.4,471.1,362,453.8,461.3,468.2,471.5,473.8
Japan,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,163.2,164.1,161,175.7,184.1,159.3,173.5,180.8,188.8,188.7,190
Japan,Electronics,Comparable Estimates - eCommerce (Japan),*Statista,trillion USD (US$),,0.094,0.105,0.115,0.143,0.188,0.181,0.232,0.268,0.308,0.33,0.355
Japan,Electronics,Comparable Estimates - eCommerce (Japan),"Ministry of Economy, Trade and Industry Report",trillion USD (US$),,,1.988,,,,,,,,,
Japan,Electronics,Online & Offline Split,Offline,percent,Statista,69.096,66.713,63.859,56.692,48.541,42.603,39.284,35.119,31.484,,
Japan,Electronics,Online & Offline Split,Online,percent,Statista,30.904,33.287,36.141,43.308,51.459,57.397,60.716,64.881,68.516,,
Japan,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,58.266,54.112,52.858,51.813,50.977,50.246,49.516,48.889,48.256,,
Japan,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,41.734,45.888,47.142,48.187,49.023,49.754,50.484,51.111,51.744,,
Japan,Electronics,Users by Segment,Total,million users,Statista,44.416,48.064,52.681,58.064,63.883,69.023,73.533,77.802,82.064,86.771,91.339
Japan,Electronics,Users by Segment,Consumer Electronics,million users,Statista,41.772,44.889,48.643,52.839,57.297,60.89,64.016,67.869,71.72,75.36,79.02
Japan,Electronics,Users by Segment,Household Appliances,million users,Statista,29.347,32.222,36.082,40.645,45.707,50.865,55.513,58.854,62.194,66.442,70.456
Japan,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,32.762,35.289,38.344,41.777,45.456,48.485,51.18,54.494,57.85,61.08,64.372
Japan,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,34.835,37.786,41.527,45.909,50.68,54.962,58.788,62.469,66.193,70.329,74.407
Japan,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,23.017,25.332,28.442,32.136,36.261,40.502,44.382,47.256,50.166,53.852,57.395
Japan,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.018,,,,,,
Japan,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.527,,,,,,
Japan,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,20.71,,,,,,
Japan,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,28.402,,,,,,
Japan,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.343,,,,,,
Japan,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40.828,,,,,,
Japan,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,59.172,,,,,,
Japan,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,43.333,,,,,,
Japan,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,25,,,,,,
Japan,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.667,,,,,,
Japan,Consumer Electronics,Revenue,Total,billion USD (US$),Statista,13.36,14.54,15.69,20.31,26.99,22.04,29.05,31.31,33.58,35.53,37.44
Japan,Consumer Electronics,Revenue,Computing,billion USD (US$),Statista,2.627,2.919,3.181,4.029,4.875,4.03,5.375,5.855,6.339,6.808,7.285
Japan,Consumer Electronics,Revenue,Other Consumer Electronics,billion USD (US$),Statista,4.723,5.142,5.548,7.181,9.544,7.792,10.27,11.07,11.87,12.43,12.98
Japan,Consumer Electronics,Revenue,Telephony,billion USD (US$),Statista,2.877,3.116,3.357,4.637,6.64,5.355,6.971,7.413,7.836,8.413,8.941
Japan,Consumer Electronics,Revenue,"TV, Radio & Multimedia",billion USD (US$),Statista,3.006,3.242,3.485,4.334,5.791,4.752,6.301,6.833,7.376,7.726,8.079
Japan,Consumer Electronics,Revenue,TV Peripheral Devices,billion USD (US$),Statista,0.125,0.124,0.121,0.13,0.143,0.11,0.135,0.136,0.155,0.157,0.162
Japan,Consumer Electronics,Revenue Change,Total,percent,Statista,,8.832,7.909,29.446,32.89,-18.34,31.806,7.78,7.25,5.807,5.376
Japan,Consumer Electronics,Revenue Change,Computing,percent,Statista,,11.115,8.976,26.658,20.998,-17.333,33.375,8.93,8.266,7.399,7.006
Japan,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,8.871,7.896,29.434,32.906,-18.357,31.802,7.79,7.227,4.718,4.425
Japan,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,8.307,7.734,38.129,43.196,-19.352,30.177,6.341,5.706,7.363,6.276
Japan,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,7.851,7.495,24.362,33.618,-17.942,32.597,8.443,7.947,4.745,4.569
Japan,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-0.801,-2.262,7.686,9.44,-22.791,22.707,0.666,14.338,0.965,3.185
Japan,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,319.8,324,322.6,384.4,471.1,362,453.8,461.3,468.2,471.5,473.8
Japan,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,89.85,92.9,93.42,108.9,121.6,94.55,119.9,123.2,126.3,129.1,131.7
Japan,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,141.3,143.2,142.6,169.9,208.2,160,200.6,203.9,206.9,206.2,205.3
Japan,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,86.09,86.77,86.26,109.7,144.9,109.9,136.1,136.5,136.6,139.5,141.4
Japan,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,179.9,180.6,179.1,205.1,252.7,195.1,246.1,251.7,257.1,256.3,255.6
Japan,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,9.957,9.19,8.295,8.221,8.294,6.029,7.034,6.677,7.227,6.943,6.834
Japan,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Japan,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Japan,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,67.305,64.966,61.946,52.481,42.634,37.493,34.55,30.398,26.76,,
Japan,Consumer Electronics,Online & Offline Split,Online,percent,Statista,32.695,35.034,38.054,47.519,57.366,62.507,65.45,69.602,73.24,,
Japan,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,58.266,54.112,52.858,51.813,50.977,50.246,49.516,48.889,48.256,,
Japan,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,41.734,45.888,47.142,48.187,49.023,49.754,50.484,51.111,51.744,,
Japan,Consumer Electronics,Users,Total,million users,Statista,41.772,44.889,48.643,52.839,57.297,60.89,64.016,67.869,71.72,75.36,79.02
Japan,Consumer Electronics,Users,Computing,million users,Statista,29.241,31.422,34.05,36.987,40.108,42.623,44.812,47.508,50.204,52.752,55.314
Japan,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,33.418,35.911,38.915,42.271,45.838,48.712,51.213,54.295,57.376,60.288,63.216
Japan,Consumer Electronics,Users,Telephony,million users,Statista,33.418,35.911,38.915,42.271,45.838,48.712,51.213,54.295,57.376,60.288,63.216
Japan,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,16.709,17.955,19.457,21.135,22.919,24.356,25.607,27.148,28.688,30.144,31.608
Japan,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,12.532,13.467,14.593,15.852,17.189,18.267,19.205,20.361,21.516,22.608,23.706
Japan,Consumer Electronics,Penetration Rate,Computing,percent,Statista,22.933,24.702,26.841,29.244,31.819,33.94,35.826,38.146,40.495,42.756,45.061
Japan,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,32.762,35.289,38.344,41.777,45.456,48.485,51.18,54.494,57.85,61.08,64.372
Japan,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,26.21,28.231,30.675,33.422,36.364,38.788,40.944,43.595,46.28,48.864,51.498
Japan,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,26.21,28.231,30.675,33.422,36.364,38.788,40.944,43.595,46.28,48.864,51.498
Japan,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,13.105,14.116,15.338,16.711,18.182,19.394,20.472,21.798,23.14,24.432,25.749
Japan,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,9.829,10.587,11.503,12.533,13.637,14.546,15.354,16.348,17.355,18.324,19.312
Japan,Household Appliances,Revenue,Total,billion USD (US$),Statista,4.789,5.287,5.808,7.142,8.415,8.104,9.632,10.64,11.74,12.54,13.39
Japan,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,2.306,2.546,2.797,3.439,3.907,3.778,4.508,5,5.539,5.926,6.344
Japan,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,1.028,1.135,1.247,1.534,1.807,1.74,2.069,2.285,2.522,2.699,2.889
Japan,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,1.454,1.606,1.764,2.169,2.701,2.586,3.056,3.356,3.682,3.911,4.154
Japan,Household Appliances,Revenue Change,Total,percent,Statista,,10.399,9.854,22.968,17.824,-3.696,18.855,10.465,10.338,6.814,6.778
Japan,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,10.408,9.859,22.953,13.609,-3.302,19.322,10.914,10.78,6.987,7.054
Japan,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,10.409,9.868,23.015,17.797,-3.708,18.908,10.44,10.372,7.018,7.04
Japan,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,10.454,9.838,22.959,24.527,-4.258,18.175,9.817,9.714,6.219,6.213
Japan,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,163.2,164.1,161,175.7,184.1,159.3,173.5,180.8,188.8,188.7,190
Japan,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,196.5,197.5,193.8,211.5,213.7,185.7,203,212.4,222.7,223,225.1
Japan,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,175.2,176.2,172.8,188.7,197.7,171.1,186.3,194.1,202.7,203.1,205
Japan,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,61.95,62.29,61.11,66.7,73.86,63.55,68.81,71.29,74.01,73.59,73.69
Japan,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Japan,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Japan,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Japan,Household Appliances,Online & Offline Split,Offline,percent,Statista,73.191,70.73,68.18,65.411,61.316,54.29,50.234,45.947,42.161,,
Japan,Household Appliances,Online & Offline Split,Online,percent,Statista,26.809,29.27,31.82,34.589,38.684,45.71,49.766,54.053,57.839,,
Japan,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,58.266,54.112,52.858,51.813,50.977,50.246,49.516,48.889,48.256,,
Japan,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,41.734,45.888,47.142,48.187,49.023,49.754,50.484,51.111,51.744,,
Japan,Household Appliances,Users,Total,million users,Statista,29.347,32.222,36.082,40.645,45.707,50.865,55.513,58.854,62.194,66.442,70.456
Japan,Household Appliances,Users,Major Appliances,million users,Statista,11.739,12.889,14.433,16.258,18.283,20.346,22.205,23.542,24.877,26.577,28.182
Japan,Household Appliances,Users,Other Household Appliances,million users,Statista,5.869,6.444,7.216,8.129,9.141,10.173,11.103,11.771,12.439,13.288,14.091
Japan,Household Appliances,Users,Small Appliances,million users,Statista,23.478,25.778,28.865,32.516,36.566,40.692,44.411,47.083,49.755,53.154,56.365
Japan,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,23.017,25.332,28.442,32.136,36.261,40.502,44.382,47.256,50.166,53.852,57.395
Japan,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,9.207,10.133,11.377,12.855,14.504,16.201,17.753,18.902,20.066,21.541,22.958
Japan,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,4.603,5.066,5.688,6.427,7.252,8.1,8.876,9.451,10.033,10.77,11.479
Japan,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,18.414,20.265,22.754,25.709,29.009,32.402,35.505,37.805,40.133,43.082,45.916
Japan,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,8.16,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.58,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.378,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,27.972,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,21.911,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,62.471,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,37.529,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,42.105,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,24.211,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,33.684,,,,,,
Japan,"Beauty, Health, Personal & Household Care",Revenue,Total,billion USD (US$),Statista,11.65,13.47,15.31,18.01,21.98,22.36,28.09,32.83,38.36,41.12,44.41
Japan,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,billion USD (US$),Statista,1.337,1.539,1.748,2.045,2.491,2.55,3.219,3.773,4.413,4.708,5.064
Japan,"Beauty, Health, Personal & Household Care",Revenue,Health Care,billion USD (US$),Statista,1.103,1.266,1.424,1.833,2.641,2.604,3.171,3.591,4.065,4.417,4.791
Japan,"Beauty, Health, Personal & Household Care",Revenue,Household Care,billion USD (US$),Statista,0.775,0.912,1.061,1.313,1.687,1.84,2.484,3.126,3.941,4.284,4.73
Japan,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,billion USD (US$),Statista,8.437,9.753,11.08,12.82,15.16,15.37,19.22,22.34,25.94,27.71,29.82
Japan,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,15.622,13.66,17.636,22.043,1.729,25.626,16.874,16.844,7.195,8.001
Japan,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,15.108,13.58,16.991,21.809,2.369,26.235,17.21,16.963,6.685,7.562
