Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
United Kingdom,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,2.4,4.46,25.561,10.985,-6.834,21.501,9.958,10.129,5.244,5.69
United Kingdom,eCommerce,Average Revenue per User,Total,thousand USD (US$),Statista,2.642,2.597,2.584,3.04,3.213,2.94,3.76,4.181,4.643,4.869,5.146
United Kingdom,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",thousand USD (US$),Statista,0.63,0.612,0.591,0.66,0.695,0.634,0.768,0.852,0.949,0.971,1.007
United Kingdom,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.561,0.539,0.519,0.653,0.654,0.596,0.717,0.789,0.867,0.877,0.897
United Kingdom,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.905,0.837,0.766,0.817,0.795,0.615,0.761,0.778,0.793,0.786,0.784
United Kingdom,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,1.306,1.258,1.216,1.301,1.329,1.182,1.398,1.522,1.65,1.682,1.737
United Kingdom,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,0.499,0.471,0.454,0.663,0.657,0.621,0.775,0.887,1.018,1.036,1.072
United Kingdom,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,1.286,1.178,1.085,1.137,1.043,0.88,1.296,1.531,1.795,1.845,1.942
United Kingdom,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.147,0.14,0.135,0.164,0.167,0.139,0.15,0.147,0.144,0.145,0.145
United Kingdom,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.773,0.711,0.664,0.75,0.756,0.648,0.742,0.773,0.808,0.809,0.818
United Kingdom,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,8.625,8.526,8.233,7.972,7.672,7.449,7.245,7.056,6.868,,
United Kingdom,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,46.652,47.267,46.031,45.298,44.335,43.72,43.132,42.56,41.988,,
United Kingdom,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,5.448,5.385,4.869,4.443,4.036,3.717,3.444,3.208,2.972,,
United Kingdom,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,11.824,11.687,11.803,10.98,10.587,10.278,9.97,9.686,9.402,,
United Kingdom,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,5.965,5.896,5.901,5.909,5.87,5.862,5.847,5.824,5.801,,
United Kingdom,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,17.313,17.113,19.18,21.542,23.781,25.362,26.86,28.262,29.665,,
United Kingdom,eCommerce,Revenue Share Payment Types,Other,percent,Statista,4.174,4.125,3.983,3.857,3.719,3.611,3.503,3.403,3.303,,
United Kingdom,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,3.943,3.995,4.048,4.089,4.122,4.148,4.167,4.182,4.194,,
United Kingdom,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,96.057,96.005,95.952,95.911,95.878,95.852,95.833,95.818,95.806,,
United Kingdom,eCommerce,Comparable Estimates - eCommerce (United Kingdom),*Statista,billion USD (US$),,125.4,129.1,134.2,163.4,177.5,164.1,211.7,239.7,271,286.2,304.8
United Kingdom,eCommerce,Comparable Estimates - eCommerce (United Kingdom),Office for National Statistics,billion USD (US$),,,478.9,523.7,,,,,,,,
United Kingdom,eCommerce,Comparable Estimates - eCommerce (United Kingdom),UNCTAD,billion USD (US$),,,,251,,,,,,,,
United Kingdom,eCommerce,Online & Offline Split,Offline,percent,Statista,76.356,76.132,75.792,70.2,68.342,66.526,63.921,60.824,57.526,,
United Kingdom,eCommerce,Online & Offline Split,Online,percent,Statista,23.644,23.868,24.208,29.8,31.658,33.474,36.079,39.176,42.474,,
United Kingdom,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,57.119,54.792,52.398,49.588,46.134,42.384,39.412,37.421,35.378,,
United Kingdom,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,42.881,45.208,47.602,50.412,53.866,57.616,60.588,62.579,64.622,,
United Kingdom,eCommerce,Users,Total,million users,Statista,47.473,49.7,51.918,53.748,55.242,55.822,56.306,57.326,58.357,58.789,59.227
United Kingdom,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,20.004,21.617,23.5,25.326,27.258,28.982,30.375,31.567,32.746,33.988,35.126
United Kingdom,eCommerce,Users,Beverages,million users,Statista,10.82,11.768,12.892,14.141,15.467,16.724,17.881,18.913,19.959,21.102,22.215
United Kingdom,eCommerce,Users,Electronics,million users,Statista,28.979,31.75,35.179,39.045,42.79,45.803,48.464,51.269,54.1,56.844,59.499
United Kingdom,eCommerce,Users,Fashion,million users,Statista,29.786,32.072,34.778,37.779,40.667,43.545,45.618,46.897,48.188,49.861,51.29
United Kingdom,eCommerce,Users,Food,million users,Statista,10.174,11.065,12.122,13.296,14.544,15.725,16.814,17.784,18.767,19.843,20.889
United Kingdom,eCommerce,Users,Furniture,million users,Statista,12.755,14.174,15.869,17.729,19.572,20.766,21.574,22.168,22.767,23.453,24.014
United Kingdom,eCommerce,Users,Media,million users,Statista,20.832,22.658,24.822,27.226,29.781,31.899,33.784,35.394,37.024,38.776,40.418
United Kingdom,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,22.091,24.602,27.512,30.603,33.693,36.597,38.839,40.998,43.166,45.381,47.47
United Kingdom,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,29.979,32.196,34.799,37.307,39.963,42.311,44.171,45.735,47.271,48.886,50.344
United Kingdom,eCommerce,Penetration Rate,Beverages,percent,Statista,16.215,17.527,19.091,20.83,22.677,24.415,26.003,27.402,28.811,30.353,31.84
United Kingdom,eCommerce,Penetration Rate,eCommerce,percent,Statista,71.145,74.023,76.882,79.174,80.991,81.494,81.881,83.056,84.241,84.559,84.887
United Kingdom,eCommerce,Penetration Rate,Electronics,percent,Statista,43.43,47.287,52.094,57.515,62.735,66.868,70.477,74.279,78.097,81.761,85.276
United Kingdom,eCommerce,Penetration Rate,Fashion,percent,Statista,44.638,47.767,51.499,55.65,59.623,63.571,66.338,67.944,69.561,71.718,73.512
United Kingdom,eCommerce,Penetration Rate,Food,percent,Statista,15.247,16.481,17.951,19.586,21.323,22.958,24.451,25.766,27.091,28.541,29.939
United Kingdom,eCommerce,Penetration Rate,Furniture,percent,Statista,19.115,21.111,23.499,26.115,28.694,30.316,31.374,32.117,32.866,33.734,34.417
United Kingdom,eCommerce,Penetration Rate,Media,percent,Statista,31.22,33.746,36.757,40.105,43.662,46.569,49.13,51.279,53.446,55.773,57.929
United Kingdom,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,33.107,36.642,40.74,45.08,49.399,53.427,56.479,59.398,62.313,65.274,68.036
United Kingdom,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.532,,,,,,
United Kingdom,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,21.084,,,,,,
United Kingdom,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.608,,,,,,
United Kingdom,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,23.878,,,,,,
United Kingdom,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,19.898,,,,,,
United Kingdom,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,46.486,,,,,,
United Kingdom,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,53.514,,,,,,
United Kingdom,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.069,,,,,,
United Kingdom,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.294,,,,,,
United Kingdom,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.637,,,,,,
United Kingdom,Electronics,Revenue,Total,billion USD (US$),Statista,26.24,26.57,26.96,31.92,34.03,28.15,36.9,39.87,42.88,44.65,46.67
United Kingdom,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,21,21.24,21.43,24.33,24.96,19.79,26.85,28.94,31.02,32.11,33.42
United Kingdom,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,5.241,5.325,5.534,7.589,9.068,8.356,10.04,10.93,11.86,12.54,13.25
United Kingdom,Electronics,Revenue Change,Total,percent,Statista,,1.258,1.468,18.398,6.61,-17.279,31.083,8.049,7.55,4.128,4.524
United Kingdom,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,1.143,0.895,13.532,2.589,-20.713,35.675,7.784,7.187,3.514,4.08
United Kingdom,Electronics,Revenue Change,Household Appliances,percent,Statista,,1.603,3.925,37.134,19.489,-7.852,20.153,8.865,8.509,5.734,5.662
United Kingdom,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.905,0.837,0.766,0.817,0.795,0.615,0.761,0.778,0.793,0.786,0.784
United Kingdom,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.772,0.718,0.661,0.685,0.642,0.475,0.609,0.615,0.619,0.607,0.6
United Kingdom,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.274,0.251,0.23,0.278,0.3,0.259,0.293,0.305,0.316,0.32,0.326
United Kingdom,Electronics,Comparable Estimates - eCommerce (United Kingdom),*Statista,billion USD (US$),,125.4,129.1,134.2,163.4,177.5,164.1,211.7,239.7,271,286.2,304.8
United Kingdom,Electronics,Comparable Estimates - eCommerce (United Kingdom),Office for National Statistics,billion USD (US$),,,478.9,523.7,,,,,,,,
United Kingdom,Electronics,Comparable Estimates - eCommerce (United Kingdom),UNCTAD,billion USD (US$),,,,251,,,,,,,,
United Kingdom,Electronics,Online & Offline Split,Offline,percent,Statista,41.686,42.56,42.447,37.774,38.801,30.888,27.209,22.311,18.719,,
United Kingdom,Electronics,Online & Offline Split,Online,percent,Statista,58.314,57.44,57.553,62.226,61.199,69.112,72.791,77.689,81.281,,
United Kingdom,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,54.893,52.428,49.871,46.906,43.322,39.325,36.168,34.062,31.89,,
United Kingdom,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,45.107,47.572,50.129,53.094,56.678,60.675,63.832,65.938,68.11,,
United Kingdom,Electronics,Users by Segment,Total,million users,Statista,28.979,31.75,35.179,39.045,42.79,45.803,48.464,51.269,54.1,56.844,59.499
United Kingdom,Electronics,Users by Segment,Consumer Electronics,million users,Statista,27.187,29.569,32.393,35.531,38.865,41.629,44.09,47.078,50.107,52.887,55.702
United Kingdom,Electronics,Users by Segment,Household Appliances,million users,Statista,19.1,21.226,24.028,27.331,30.173,32.319,34.229,35.86,37.512,39.179,40.693
United Kingdom,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,40.743,44.04,47.969,52.339,56.98,60.774,64.116,68.208,72.332,76.07,79.834
United Kingdom,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,43.43,47.287,52.094,57.515,62.735,66.868,70.477,74.279,78.097,81.761,85.276
United Kingdom,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,28.625,31.613,35.581,40.261,44.237,47.182,49.777,51.954,54.15,56.353,58.323
United Kingdom,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.475,,,,,,
United Kingdom,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,21.647,,,,,,
United Kingdom,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.709,,,,,,
United Kingdom,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,23.108,,,,,,
United Kingdom,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.061,,,,,,
United Kingdom,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40.239,,,,,,
United Kingdom,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,59.761,,,,,,
United Kingdom,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,36.928,,,,,,
United Kingdom,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.804,,,,,,
United Kingdom,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,34.269,,,,,,
United Kingdom,Consumer Electronics,Revenue,Total,billion USD (US$),Statista,21,21.24,21.43,24.33,24.96,19.79,26.85,28.94,31.02,32.11,33.42
United Kingdom,Consumer Electronics,Revenue,Computing,billion USD (US$),Statista,3.573,3.721,3.762,4.49,4.539,3.567,4.793,5.114,5.422,5.578,5.756
United Kingdom,Consumer Electronics,Revenue,Other Consumer Electronics,billion USD (US$),Statista,6.339,6.412,6.468,7.344,7.534,5.975,8.106,8.737,9.363,9.701,10.1
United Kingdom,Consumer Electronics,Revenue,Telephony,billion USD (US$),Statista,5.826,5.875,5.96,6.206,6.207,4.973,6.812,7.407,8,8.221,8.524
United Kingdom,Consumer Electronics,Revenue,"TV, Radio & Multimedia",billion USD (US$),Statista,5.134,5.117,5.131,6.188,6.578,5.2,7.038,7.576,8.113,8.49,8.911
United Kingdom,Consumer Electronics,Revenue,TV Peripheral Devices,billion USD (US$),Statista,0.127,0.117,0.106,0.1,0.099,0.078,0.103,0.109,0.12,0.12,0.122
United Kingdom,Consumer Electronics,Revenue Change,Total,percent,Statista,,1.143,0.895,13.532,2.589,-20.713,35.675,7.784,7.187,3.514,4.08
United Kingdom,Consumer Electronics,Revenue Change,Computing,percent,Statista,,4.142,1.102,19.351,1.091,-21.414,34.371,6.697,6.023,2.877,3.191
United Kingdom,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,1.152,0.873,13.544,2.587,-20.693,35.665,7.784,7.165,3.61,4.113
United Kingdom,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,0.841,1.447,4.128,0.016,-19.881,36.98,8.735,8.006,2.763,3.686
United Kingdom,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,-0.331,0.274,20.6,6.303,-20.949,35.346,7.644,7.088,4.647,4.959
United Kingdom,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-7.886,-8.904,-5.733,-1.017,-21.485,32.393,5.233,10.405,-0.167,1.587
United Kingdom,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,772.4,718.4,661.5,684.7,642.2,475.4,609,614.8,619,607.1,599.9
United Kingdom,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,187.7,179.8,165.9,180.5,166.8,122.4,155.3,155.2,154.6,150.7,147.6
United Kingdom,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,291.4,271.1,249.6,258.4,242.3,179.4,229.8,232,233.6,229.3,226.7
United Kingdom,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,267.9,248.4,230,218.3,199.6,149.3,193.1,196.7,199.6,194.3,191.3
United Kingdom,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,472.1,432.6,396,435.4,423.1,312.3,399.1,402.3,404.8,401.3,399.9
United Kingdom,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,15.55,13.16,10.95,9.407,8.515,6.242,7.803,7.686,7.974,7.547,7.28
United Kingdom,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
United Kingdom,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
United Kingdom,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,37.999,39.16,39.233,32.293,35.666,30.667,27.692,23.165,19.646,,
United Kingdom,Consumer Electronics,Online & Offline Split,Online,percent,Statista,62.001,60.84,60.767,67.707,64.334,69.333,72.308,76.835,80.354,,
United Kingdom,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,54.893,52.428,49.871,46.906,43.322,39.325,36.168,34.062,31.89,,
United Kingdom,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,45.107,47.572,50.129,53.094,56.678,60.675,63.832,65.938,68.11,,
United Kingdom,Consumer Electronics,Users,Total,million users,Statista,27.187,29.569,32.393,35.531,38.865,41.629,44.09,47.078,50.107,52.887,55.702
United Kingdom,Consumer Electronics,Users,Computing,million users,Statista,19.031,20.699,22.675,24.872,27.205,29.14,30.863,32.955,35.075,37.021,38.991
United Kingdom,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,21.75,23.656,25.915,28.425,31.092,33.303,35.272,37.663,40.086,42.31,44.561
United Kingdom,Consumer Electronics,Users,Telephony,million users,Statista,21.75,23.656,25.915,28.425,31.092,33.303,35.272,37.663,40.086,42.31,44.561
United Kingdom,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,10.875,11.828,12.957,14.212,15.546,16.652,17.636,18.831,20.043,21.155,22.281
United Kingdom,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,8.156,8.871,9.718,10.659,11.659,12.489,13.227,14.124,15.032,15.866,16.71
United Kingdom,Consumer Electronics,Penetration Rate,Computing,percent,Statista,28.52,30.828,33.578,36.637,39.886,42.542,44.881,47.746,50.633,53.249,55.884
United Kingdom,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,40.743,44.04,47.969,52.339,56.98,60.774,64.116,68.208,72.332,76.07,79.834
United Kingdom,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,32.595,35.232,38.375,41.871,45.584,48.619,51.293,54.566,57.866,60.856,63.867
United Kingdom,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,32.595,35.232,38.375,41.871,45.584,48.619,51.293,54.566,57.866,60.856,63.867
United Kingdom,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,16.297,17.616,19.188,20.936,22.792,24.31,25.646,27.283,28.933,30.428,31.934
United Kingdom,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,12.223,13.212,14.391,15.702,17.094,18.232,19.235,20.462,21.7,22.821,23.95
United Kingdom,Household Appliances,Revenue,Total,billion USD (US$),Statista,5.241,5.325,5.534,7.589,9.068,8.356,10.04,10.93,11.86,12.54,13.25
United Kingdom,Household Appliances,Revenue,Major Appliances,billion USD (US$),Statista,2.614,2.649,2.763,3.78,4.542,4.194,5.053,5.509,5.993,6.369,6.755
United Kingdom,Household Appliances,Revenue,Other Household Appliances,billion USD (US$),Statista,0.932,0.947,0.984,1.349,1.612,1.485,1.786,1.942,2.108,2.246,2.386
United Kingdom,Household Appliances,Revenue,Small Appliances,billion USD (US$),Statista,1.695,1.73,1.788,2.459,2.915,2.677,3.206,3.475,3.759,3.931,4.109
United Kingdom,Household Appliances,Revenue Change,Total,percent,Statista,,1.603,3.925,37.134,19.489,-7.852,20.153,8.865,8.509,5.734,5.662
United Kingdom,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,1.339,4.304,36.808,20.159,-7.662,20.482,9.024,8.786,6.274,6.061
United Kingdom,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,1.61,3.919,37.121,19.496,-7.878,20.269,8.735,8.548,6.546,6.233
United Kingdom,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,2.065,3.353,37.528,18.544,-8.165,19.761,8.391,8.173,4.576,4.528
United Kingdom,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,274.4,250.9,230.3,277.6,300.5,258.5,293.4,304.7,316.2,320.2,325.6
United Kingdom,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,342.2,312,287.5,345.8,376.3,324.4,369,384,399.4,406.4,415
United Kingdom,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,243.9,223,204.7,246.8,267.1,229.8,260.8,270.8,281,286.6,293.2
United Kingdom,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,110.9,101.9,92.99,112.5,120.7,103.5,117.1,121.1,125.3,125.4,126.2
United Kingdom,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
United Kingdom,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
United Kingdom,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
United Kingdom,Household Appliances,Online & Offline Split,Offline,percent,Statista,52.905,53.03,52.229,50.595,46.037,31.482,25.873,19.946,16.186,,
United Kingdom,Household Appliances,Online & Offline Split,Online,percent,Statista,47.095,46.97,47.771,49.405,53.963,68.518,74.127,80.054,83.814,,
United Kingdom,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,54.893,52.428,49.871,46.906,43.322,39.325,36.168,34.062,31.89,,
United Kingdom,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,45.107,47.572,50.129,53.094,56.678,60.675,63.832,65.938,68.11,,
United Kingdom,Household Appliances,Users,Total,million users,Statista,19.1,21.226,24.028,27.331,30.173,32.319,34.229,35.86,37.512,39.179,40.693
United Kingdom,Household Appliances,Users,Major Appliances,million users,Statista,7.64,8.49,9.611,10.933,12.069,12.928,13.692,14.344,15.005,15.671,16.277
United Kingdom,Household Appliances,Users,Other Household Appliances,million users,Statista,3.82,4.245,4.806,5.466,6.035,6.464,6.846,7.172,7.502,7.836,8.138
United Kingdom,Household Appliances,Users,Small Appliances,million users,Statista,15.28,16.981,19.223,21.865,24.138,25.855,27.384,28.688,30.009,31.343,32.554
United Kingdom,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,28.625,31.613,35.581,40.261,44.237,47.182,49.777,51.954,54.15,56.353,58.323
United Kingdom,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,11.45,12.645,14.233,16.104,17.695,18.873,19.911,20.782,21.66,22.541,23.329
United Kingdom,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,5.725,6.323,7.116,8.052,8.847,9.436,9.955,10.391,10.83,11.271,11.664
United Kingdom,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,22.9,25.291,28.465,32.209,35.39,37.746,39.821,41.564,43.32,45.082,46.657
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.625,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.003,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,23.339,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.678,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,18.355,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,58.389,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,41.611,,,,,,
United Kingdom,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,35.238,,,,,,
