Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Cameroon,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",USD (US$),Statista,18.32,18.12,18.11,21.35,21.7,20.79,24.23,27.17,29.6,29.63,30.07
Cameroon,eCommerce,Average Revenue per User,Beverages,USD (US$),Statista,11.42,10.94,10.67,12.79,14.86,12.02,11.46,10.95,10.63,10.31,10
Cameroon,eCommerce,Average Revenue per User,Electronics,USD (US$),Statista,13.07,13.01,13.13,15.79,15.69,14.13,16.76,18.56,20.42,20.45,20.79
Cameroon,eCommerce,Average Revenue per User,Fashion,USD (US$),Statista,11.48,11.97,12.64,20.11,22.77,17.05,17.47,18.27,19.25,18.98,18.92
Cameroon,eCommerce,Average Revenue per User,Food,USD (US$),Statista,6.241,6.51,6.649,8.793,10.9,11.17,13.47,15.97,19.04,19.06,19.57
Cameroon,eCommerce,Average Revenue per User,Furniture,USD (US$),Statista,18.17,16.57,15.44,16.25,16.51,13.3,15.64,16.81,18.11,17.98,18.11
Cameroon,eCommerce,Average Revenue per User,Media,USD (US$),Statista,3.505,3.609,3.543,4.301,4.316,3.84,3.84,3.627,3.409,3.373,3.305
Cameroon,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",USD (US$),Statista,8.724,8.126,7.632,9.686,9.816,7.791,7.802,7.78,7.806,7.608,7.469
Cameroon,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Cameroon,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Cameroon,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Cameroon,eCommerce,Online & Offline Split,Offline,percent,Statista,99.548,99.437,99.306,98.913,98.639,98.576,98.402,98.172,97.916,,
Cameroon,eCommerce,Online & Offline Split,Online,percent,Statista,0.452,0.563,0.694,1.087,1.361,1.424,1.598,1.828,2.084,,
Cameroon,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,76.797,76.719,77.189,76.467,76.864,77.645,77.421,76.769,76.145,,
Cameroon,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,23.203,23.281,22.811,23.533,23.136,22.355,22.579,23.231,23.855,,
Cameroon,eCommerce,Users,Total,million users,Statista,2.642,3.525,4.719,5.777,6.934,8.099,9.133,9.933,10.761,11.677,12.539
Cameroon,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,1.22,1.582,1.977,2.457,2.919,3.351,3.79,4.195,4.614,5.033,5.449
Cameroon,eCommerce,Users,Beverages,million users,Statista,0.583,0.8,1.068,1.372,1.729,2.122,2.51,2.859,3.222,3.553,3.89
Cameroon,eCommerce,Users,Electronics,million users,Statista,1.694,2.278,2.971,3.787,4.695,5.639,6.576,7.41,8.269,9.094,9.922
Cameroon,eCommerce,Users,Fashion,million users,Statista,1.827,2.369,2.966,3.664,4.442,5.271,6.079,6.817,7.582,8.3,9.025
Cameroon,eCommerce,Users,Food,million users,Statista,0.548,0.752,1.005,1.29,1.625,1.996,2.36,2.689,3.03,3.341,3.658
Cameroon,eCommerce,Users,Furniture,million users,Statista,0.633,0.907,1.276,1.72,2.281,2.929,3.603,4.199,4.819,5.348,5.896
Cameroon,eCommerce,Users,Media,million users,Statista,1.059,1.517,2.028,2.641,3.382,4.177,5.001,5.736,6.5,7.182,7.88
Cameroon,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,1.189,1.659,2.26,2.968,3.848,4.832,5.774,6.616,7.49,8.286,9.096
Cameroon,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,4.964,6.273,7.64,9.254,10.723,12.006,13.249,14.31,15.362,16.363,17.301
Cameroon,eCommerce,Penetration Rate,Beverages,percent,Statista,2.374,3.172,4.129,5.167,6.35,7.604,8.774,9.754,10.729,11.552,12.35
Cameroon,eCommerce,Penetration Rate,eCommerce,percent,Statista,10.756,13.981,18.236,21.761,25.469,29.015,31.924,33.885,35.834,37.964,39.812
Cameroon,eCommerce,Penetration Rate,Electronics,percent,Statista,6.896,9.035,11.483,14.267,17.246,20.204,22.988,25.276,27.535,29.564,31.501
Cameroon,eCommerce,Penetration Rate,Fashion,percent,Statista,7.436,9.395,11.461,13.804,16.316,18.886,21.249,23.255,25.247,26.984,28.653
Cameroon,eCommerce,Penetration Rate,Food,percent,Statista,2.232,2.983,3.883,4.858,5.971,7.15,8.25,9.171,10.089,10.862,11.613
Cameroon,eCommerce,Penetration Rate,Furniture,percent,Statista,2.575,3.599,4.932,6.478,8.379,10.494,12.593,14.323,16.047,17.387,18.72
Cameroon,eCommerce,Penetration Rate,Media,percent,Statista,4.311,6.017,7.836,9.948,12.423,14.966,17.48,19.566,21.645,23.35,25.018
Cameroon,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,4.839,6.578,8.735,11.182,14.135,17.31,20.183,22.567,24.94,26.938,28.879
Cameroon,Electronics,Revenue,Total,million USD (US$),Statista,22.14,29.63,39.02,59.81,73.65,79.7,110.2,137.5,168.9,186,206.3
Cameroon,Electronics,Revenue,Consumer Electronics,million USD (US$),Statista,16.61,22.32,29.3,46.1,56.04,56.67,78.71,96.79,117.3,129,142.7
Cameroon,Electronics,Revenue,Household Appliances,million USD (US$),Statista,5.53,7.312,9.726,13.71,17.6,23.03,31.47,40.7,51.62,56.98,63.57
Cameroon,Electronics,Revenue Change,Total,percent,Statista,,33.83,31.691,53.28,23.14,8.215,38.269,24.773,22.836,10.124,10.914
Cameroon,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,34.377,31.272,57.338,21.562,1.124,38.892,22.97,21.19,9.974,10.62
Cameroon,Electronics,Revenue Change,Household Appliances,percent,Statista,,32.224,33.014,40.962,28.373,30.852,36.648,29.33,26.83,10.384,11.565
Cameroon,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,13.07,13.01,13.13,15.79,15.69,14.13,16.76,18.56,20.42,20.45,20.79
Cameroon,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,9.32,9.756,10.37,13.38,13.77,12.12,14.99,16.75,18.55,18.74,19.19
Cameroon,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,5.862,5.351,5.006,5.172,4.954,5.014,5.523,6.1,6.715,6.671,6.742
Cameroon,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Cameroon,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Cameroon,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Cameroon,Electronics,Online & Offline Split,Offline,percent,Statista,99.056,98.799,98.517,97.934,97.523,97.025,96.539,95.94,95.285,,
Cameroon,Electronics,Online & Offline Split,Online,percent,Statista,0.944,1.201,1.483,2.066,2.477,2.975,3.461,4.06,4.715,,
Cameroon,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,58.736,59.18,59.392,59.346,59.043,58.51,57.85,57.116,56.37,,
Cameroon,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,41.264,40.82,40.608,40.654,40.957,41.49,42.15,42.884,43.63,,
Cameroon,Electronics,Users by Segment,Total,million users,Statista,1.694,2.278,2.971,3.787,4.695,5.639,6.576,7.41,8.269,9.094,9.922
Cameroon,Electronics,Users by Segment,Consumer Electronics,million users,Statista,1.782,2.288,2.825,3.446,4.07,4.678,5.25,5.777,6.324,6.886,7.44
Cameroon,Electronics,Users by Segment,Household Appliances,million users,Statista,0.943,1.366,1.943,2.651,3.554,4.592,5.698,6.673,7.688,8.541,9.428
Cameroon,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,7.254,9.072,10.918,12.983,14.952,16.759,18.35,19.707,21.057,22.387,23.622
Cameroon,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,6.896,9.035,11.483,14.267,17.246,20.204,22.988,25.276,27.535,29.564,31.501
Cameroon,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,3.84,5.419,7.509,9.987,13.054,16.453,19.919,22.764,25.6,27.767,29.934
Cameroon,Consumer Electronics,Revenue,Total,million USD (US$),Statista,16.61,22.32,29.3,46.1,56.04,56.67,78.71,96.79,117.3,129,142.7
Cameroon,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,2.98,3.979,5.303,7.793,9.807,9.686,13.44,16.31,19.69,21.64,23.91
Cameroon,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,6.193,8.326,10.93,17.17,20.8,21,29.15,35.84,43.41,47.76,52.83
Cameroon,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,4.403,5.925,7.591,12.67,14.47,15.22,21.26,26.7,32.6,35.9,39.79
Cameroon,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,2.897,3.902,5.227,8.065,10.56,10.41,14.45,17.53,21.17,23.31,25.79
Cameroon,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.135,0.186,0.248,0.401,0.405,0.35,0.408,0.412,0.409,0.42,0.427
Cameroon,Consumer Electronics,Revenue Change,Total,percent,Statista,,34.377,31.272,57.338,21.562,1.124,38.892,22.97,21.19,9.974,10.62
Cameroon,Consumer Electronics,Revenue Change,Computing,percent,Statista,,33.523,33.275,46.955,25.844,-1.234,38.757,21.354,20.723,9.904,10.49
Cameroon,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,34.442,31.276,57.091,21.142,0.962,38.81,22.95,21.122,10.021,10.616
Cameroon,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,34.567,28.118,66.908,14.207,5.183,39.685,25.588,22.097,10.123,10.836
Cameroon,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,34.691,33.957,54.295,30.936,-1.42,38.809,21.315,20.764,10.109,10.639
Cameroon,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,37.454,33.549,61.492,1.149,-13.577,16.652,1.004,-0.776,2.736,1.451
Cameroon,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,9.32,9.756,10.37,13.38,13.77,12.12,14.99,16.75,18.55,18.74,19.19
Cameroon,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,2.389,2.485,2.681,3.23,3.442,2.958,3.657,4.034,4.448,4.49,4.591
Cameroon,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,4.344,4.549,4.835,6.229,6.389,5.613,6.942,7.754,8.58,8.67,8.876
Cameroon,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,3.088,3.238,3.359,4.594,4.442,4.067,5.064,5.777,6.444,6.517,6.685
Cameroon,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,4.065,4.264,4.625,5.85,6.486,5.565,6.882,7.586,8.368,8.464,8.664
Cameroon,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,0.253,0.271,0.293,0.387,0.332,0.249,0.259,0.238,0.216,0.203,0.191
Cameroon,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Cameroon,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Cameroon,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,98.449,98.054,97.673,96.655,96.285,95.661,95.134,94.442,93.701,,
Cameroon,Consumer Electronics,Online & Offline Split,Online,percent,Statista,1.551,1.946,2.327,3.345,3.715,4.339,4.866,5.558,6.299,,
Cameroon,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,59.167,59.567,59.744,59.626,59.301,58.752,58.071,57.314,56.549,,
Cameroon,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,40.833,40.433,40.256,40.374,40.699,41.248,41.929,42.686,43.451,,
Cameroon,Consumer Electronics,Users,Total,million users,Statista,1.782,2.288,2.825,3.446,4.07,4.678,5.25,5.777,6.324,6.886,7.44
Cameroon,Consumer Electronics,Users,Computing,million users,Statista,1.247,1.601,1.978,2.412,2.849,3.274,3.675,4.044,4.427,4.82,5.208
Cameroon,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,1.426,1.83,2.26,2.757,3.256,3.742,4.2,4.622,5.059,5.509,5.952
Cameroon,Consumer Electronics,Users,Telephony,million users,Statista,1.426,1.83,2.26,2.757,3.256,3.742,4.2,4.622,5.059,5.509,5.952
Cameroon,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.713,0.915,1.13,1.379,1.628,1.871,2.1,2.311,2.529,2.754,2.976
Cameroon,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.535,0.686,0.848,1.034,1.221,1.403,1.575,1.733,1.897,2.066,2.232
Cameroon,Consumer Electronics,Penetration Rate,Computing,percent,Statista,5.078,6.35,7.642,9.088,10.466,11.731,12.845,13.795,14.74,15.671,16.535
Cameroon,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,7.254,9.072,10.918,12.983,14.952,16.759,18.35,19.707,21.057,22.387,23.622
Cameroon,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,5.803,7.257,8.734,10.386,11.961,13.407,14.68,15.766,16.846,17.909,18.897
Cameroon,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,5.803,7.257,8.734,10.386,11.961,13.407,14.68,15.766,16.846,17.909,18.897
Cameroon,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,2.902,3.629,4.367,5.193,5.981,6.704,7.34,7.883,8.423,8.955,9.449
Cameroon,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,2.176,2.722,3.275,3.895,4.486,5.028,5.505,5.912,6.317,6.716,7.087
Cameroon,Household Appliances,Revenue,Total,million USD (US$),Statista,5.53,7.312,9.726,13.71,17.6,23.03,31.47,40.7,51.62,56.98,63.57
Cameroon,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,2.751,3.637,4.839,6.823,8.656,11.23,15.41,20.07,25.49,28.12,31.38
Cameroon,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,1.291,1.707,2.27,3.2,4.109,5.374,7.346,9.5,12.05,13.3,14.84
Cameroon,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,1.488,1.968,2.617,3.688,4.84,6.416,8.72,11.14,14.09,15.56,17.35
Cameroon,Household Appliances,Revenue Change,Total,percent,Statista,,32.224,33.014,40.962,28.373,30.852,36.648,29.33,26.83,10.384,11.565
Cameroon,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,32.206,33.049,41,26.865,29.737,37.222,30.24,27.005,10.318,11.593
Cameroon,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,32.223,32.982,40.969,28.406,30.786,36.695,29.322,26.842,10.373,11.579
Cameroon,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,32.258,32.978,40.925,31.236,32.562,35.91,27.752,26.481,10.433,11.504
Cameroon,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,5.862,5.351,5.006,5.172,4.954,5.014,5.523,6.1,6.715,6.671,6.742
Cameroon,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,7.291,6.655,6.226,6.434,6.089,6.116,6.76,7.518,8.288,8.232,8.321
Cameroon,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,6.841,6.245,5.842,6.036,5.781,5.851,6.446,7.118,7.836,7.785,7.868
Cameroon,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,1.972,1.8,1.684,1.739,1.702,1.747,1.913,2.086,2.29,2.277,2.3
Cameroon,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Cameroon,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Cameroon,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Cameroon,Household Appliances,Online & Offline Split,Offline,percent,Statista,99.566,99.446,99.291,99.096,98.798,98.425,98.039,97.578,97.056,,
Cameroon,Household Appliances,Online & Offline Split,Online,percent,Statista,0.434,0.554,0.709,0.904,1.202,1.575,1.961,2.422,2.944,,
Cameroon,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,57.44,57.999,58.332,58.405,58.224,57.825,57.267,56.618,55.939,,
Cameroon,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,42.56,42.001,41.668,41.595,41.776,42.175,42.733,43.382,44.061,,
Cameroon,Household Appliances,Users,Total,million users,Statista,0.943,1.366,1.943,2.651,3.554,4.592,5.698,6.673,7.688,8.541,9.428
Cameroon,Household Appliances,Users,Major Appliances,million users,Statista,0.377,0.547,0.777,1.06,1.422,1.837,2.279,2.669,3.075,3.416,3.771
Cameroon,Household Appliances,Users,Other Household Appliances,million users,Statista,0.189,0.273,0.389,0.53,0.711,0.918,1.14,1.335,1.538,1.708,1.886
Cameroon,Household Appliances,Users,Small Appliances,million users,Statista,0.755,1.093,1.554,2.121,2.843,3.674,4.559,5.339,6.15,6.833,7.543
Cameroon,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,3.84,5.419,7.509,9.987,13.054,16.453,19.919,22.764,25.6,27.767,29.934
Cameroon,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,1.536,2.168,3.003,3.995,5.221,6.581,7.968,9.106,10.24,11.107,11.973
Cameroon,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,0.768,1.084,1.502,1.997,2.611,3.291,3.984,4.553,5.12,5.554,5.987
Cameroon,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,3.072,4.335,6.007,7.989,10.443,13.162,15.935,18.211,20.48,22.214,23.947
Cameroon,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,22.34,28.66,35.81,52.45,63.35,69.66,91.85,114,136.6,149.1,163.9
Cameroon,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,5.321,7.212,9.336,13.12,16.67,18.35,23.03,27.01,32.13,35.27,38.81
Cameroon,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.92,0.937,0.986,1.023,1.153,1.218,1.401,1.551,2.105,2.193,2.372
Cameroon,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,4.329,4.609,4.853,5.349,6.48,9.584,19.13,30.94,40.16,44.62,50.35
Cameroon,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,11.77,15.9,20.63,32.96,39.05,40.5,48.29,54.46,62.17,67.07,72.36
Cameroon,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,28.29,24.948,46.467,20.782,9.961,31.855,24.115,19.825,9.151,9.926
Cameroon,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,35.538,29.451,40.531,27.058,10.078,25.504,17.282,18.956,9.773,10.037
Cameroon,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,1.814,5.218,3.753,12.708,5.637,15.025,10.707,35.719,4.181,8.162
Cameroon,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,6.468,5.294,10.22,21.144,47.901,99.604,61.735,29.8,11.106,12.842
Cameroon,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,35.089,29.748,59.767,18.477,3.713,19.235,12.777,14.157,7.882,7.887
Cameroon,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,18.32,18.12,18.11,21.35,21.7,20.79,24.23,27.17,29.6,29.63,30.07
Cameroon,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,6.233,6.513,6.746,7.628,8.156,7.824,8.681,9.199,9.95,10.01,10.17
Cameroon,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,1.179,0.926,0.779,0.65,0.617,0.568,0.578,0.578,0.713,0.681,0.68
Cameroon,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,9.34,7.669,6.459,5.73,5.841,7.527,13.28,19.41,22.91,23.33,24.31
Cameroon,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,15.57,16.22,16.83,21.64,21.58,19.49,20.55,20.94,21.73,21.49,21.42
Cameroon,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Cameroon,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Cameroon,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Cameroon,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,98.566,98.232,97.882,96.845,96.415,96.07,95.385,94.527,93.716,,
Cameroon,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,1.434,1.768,2.118,3.155,3.585,3.93,4.615,5.473,6.284,,
Cameroon,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,63.402,61.592,60.341,59.167,58.242,57.177,55.579,53.63,51.907,,
Cameroon,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,36.598,38.408,39.659,40.833,41.758,42.823,44.421,46.37,48.093,,
Cameroon,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,1.22,1.582,1.977,2.457,2.919,3.351,3.79,4.195,4.614,5.033,5.449
Cameroon,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.854,1.107,1.384,1.72,2.044,2.346,2.653,2.936,3.229,3.523,3.815
Cameroon,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.781,1.012,1.265,1.572,1.868,2.145,2.426,2.685,2.953,3.221,3.488
Cameroon,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.463,0.601,0.751,0.934,1.109,1.273,1.44,1.594,1.753,1.913,2.071
Cameroon,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.756,0.981,1.226,1.523,1.81,2.078,2.35,2.601,2.86,3.121,3.379
Cameroon,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,4.964,6.273,7.64,9.254,10.723,12.006,13.249,14.31,15.362,16.363,17.301
Cameroon,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,3.475,4.391,5.348,6.478,7.506,8.404,9.275,10.017,10.754,11.454,12.111
Cameroon,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,3.177,4.015,4.89,5.923,6.863,7.684,8.48,9.158,9.832,10.473,11.073
Cameroon,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,1.886,2.384,2.903,3.517,4.075,4.562,5.035,5.438,5.838,6.218,6.575
Cameroon,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,3.078,3.889,4.737,5.738,6.648,7.443,8.215,8.872,9.525,10.145,10.727
Cameroon,Personal Care,Revenue,Total,million USD (US$),Statista,11.77,15.9,20.63,32.96,39.05,40.5,48.29,54.46,62.17,67.07,72.36
Cameroon,Personal Care,Revenue,Body Care,million USD (US$),Statista,1.318,1.772,2.27,3.083,3.548,3.919,4.922,5.769,6.849,7.488,8.219
Cameroon,Personal Care,Revenue,Eye Care,million USD (US$),Statista,4.857,6.575,8.642,16.45,19.04,18.49,20.74,22.24,23.98,25.24,26.41
Cameroon,Personal Care,Revenue,Hair Care,million USD (US$),Statista,1.166,1.582,2.044,2.811,3.352,3.712,4.676,5.502,6.559,7.183,7.898
Cameroon,Personal Care,Revenue,Oral Care,million USD (US$),Statista,0.453,0.614,0.795,1.096,1.319,1.461,1.843,2.17,2.591,2.839,3.122
