Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Ukraine,eCommerce,Average Revenue per User,Electronics,USD (US$),Statista,72.54,72.66,73.82,87.59,92.37,21.97,59.91,68.28,76.95,75.21,75.57
Ukraine,eCommerce,Average Revenue per User,Fashion,USD (US$),Statista,43.02,48.58,53.65,76.16,85.72,21.8,54.11,61.22,69.27,69.04,70.47
Ukraine,eCommerce,Average Revenue per User,Food,USD (US$),Statista,47.95,56.94,68.78,103.7,141.4,40,107.9,133.1,165.1,169.2,178.5
Ukraine,eCommerce,Average Revenue per User,Furniture,USD (US$),Statista,17.12,16.01,15.3,15.64,16.54,3.635,9.933,10.89,11.87,11.16,10.8
Ukraine,eCommerce,Average Revenue per User,Media,USD (US$),Statista,4.085,5.335,5.856,7.55,7.865,1.904,4.263,4.229,4.152,3.986,3.863
Ukraine,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",USD (US$),Statista,14.03,15.64,16.65,22.09,27.1,7.01,17.24,19.05,20.89,20.49,20.54
Ukraine,eCommerce,Online & Offline Split,Offline,percent,Statista,98.327,98.072,97.808,96.919,96.211,95.786,95.242,94.546,93.722,,
Ukraine,eCommerce,Online & Offline Split,Online,percent,Statista,1.673,1.928,2.192,3.081,3.789,4.214,4.758,5.454,6.278,,
Ukraine,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,72.3,69.542,67.616,65.943,64.471,63.181,62.044,61.065,60.246,,
Ukraine,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,27.7,30.458,32.384,34.057,35.529,36.819,37.956,38.935,39.754,,
Ukraine,eCommerce,Users,Total,million users,Statista,10.613,12.762,15.591,17.316,18.941,20.36,21.606,22.522,23.423,24.185,24.839
Ukraine,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,4.47,5.398,6.231,6.995,7.707,8.475,9.118,9.622,10.094,10.576,11.007
Ukraine,eCommerce,Users,Beverages,million users,Statista,2.353,2.862,3.385,3.905,4.439,4.965,5.45,5.831,6.206,6.614,6.994
Ukraine,eCommerce,Users,Electronics,million users,Statista,6.787,8.105,9.409,10.783,12.12,13.374,14.469,15.32,16.15,17.041,17.849
Ukraine,eCommerce,Users,Fashion,million users,Statista,6.601,7.909,9.144,10.434,11.73,13.035,14.216,15.202,16.171,17.199,18.167
Ukraine,eCommerce,Users,Food,million users,Statista,2.212,2.691,3.183,3.672,4.174,4.669,5.125,5.483,5.836,6.219,6.576
Ukraine,eCommerce,Users,Furniture,million users,Statista,2.701,3.372,4.114,4.896,5.746,6.642,7.442,8.058,8.664,9.388,10.071
Ukraine,eCommerce,Users,Media,million users,Statista,4.742,5.767,6.569,7.519,8.486,9.365,10.178,10.817,11.446,12.11,12.722
Ukraine,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,4.826,5.969,7.2,8.452,9.837,11.257,12.466,13.429,14.376,15.471,16.496
Ukraine,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,10.048,12.201,14.163,15.994,17.731,19.621,21.248,22.573,23.841,25.15,26.359
Ukraine,eCommerce,Penetration Rate,Beverages,percent,Statista,5.289,6.468,7.693,8.93,10.213,11.495,12.701,13.679,14.658,15.729,16.748
Ukraine,eCommerce,Penetration Rate,eCommerce,percent,Statista,23.856,28.843,35.439,39.593,43.576,47.138,50.35,52.835,55.323,57.517,59.482
Ukraine,eCommerce,Penetration Rate,Electronics,percent,Statista,15.257,18.319,21.388,24.657,27.883,30.965,33.719,35.941,38.146,40.526,42.743
Ukraine,eCommerce,Penetration Rate,Fashion,percent,Statista,14.839,17.874,20.784,23.857,26.985,30.178,33.129,35.663,38.195,40.902,43.504
Ukraine,eCommerce,Penetration Rate,Food,percent,Statista,4.973,6.082,7.234,8.397,9.603,10.809,11.942,12.862,13.783,14.79,15.749
Ukraine,eCommerce,Penetration Rate,Furniture,percent,Statista,6.071,7.621,9.351,11.195,13.22,15.377,17.344,18.903,20.463,22.325,24.117
Ukraine,eCommerce,Penetration Rate,Media,percent,Statista,10.658,13.035,14.933,17.193,19.524,21.682,23.72,25.377,27.035,28.8,30.466
Ukraine,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,10.847,13.491,16.367,19.326,22.631,26.063,29.051,31.505,33.955,36.792,39.503
Ukraine,Electronics,Revenue,Total,billion USD (US$),Statista,0.492,0.589,0.695,0.945,1.12,0.294,0.867,1.046,1.243,1.282,1.349
Ukraine,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,0.37,0.445,0.523,0.728,0.835,0.211,0.636,0.763,0.896,0.913,0.948
Ukraine,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.122,0.144,0.172,0.216,0.284,0.083,0.23,0.283,0.347,0.368,0.401
Ukraine,Electronics,Revenue Change,Total,percent,Statista,,19.612,17.935,35.986,18.532,-73.753,195.024,20.672,18.805,3.12,5.243
Ukraine,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,19.95,17.609,39.306,14.668,-74.738,201.748,19.913,17.427,1.877,3.851
Ukraine,Electronics,Revenue Change,Household Appliances,percent,Statista,,18.584,18.938,25.887,31.543,-70.861,177.914,22.767,22.523,6.336,8.692
Ukraine,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,72.54,72.66,73.82,87.59,92.37,21.97,59.91,68.28,76.95,75.21,75.57
Ukraine,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,56.27,57.54,59.73,74.21,77.8,18.3,52.27,60.12,67.88,66.75,67.28
Ukraine,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,28.26,27.41,27.06,28.65,32.09,8.137,20.17,22.84,25.99,25.46,25.74
Ukraine,Electronics,Online & Offline Split,Offline,percent,Statista,91.237,89.747,88.205,84.834,83.017,80.077,77.668,74.616,71.417,,
Ukraine,Electronics,Online & Offline Split,Online,percent,Statista,8.763,10.253,11.795,15.166,16.983,19.923,22.332,25.384,28.583,,
Ukraine,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,64.482,61.438,58.725,56.566,54.967,53.857,53.113,52.626,52.313,,
Ukraine,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,35.518,38.562,41.275,43.434,45.033,46.143,46.887,47.374,47.687,,
Ukraine,Electronics,Users by Segment,Total,million users,Statista,6.787,8.105,9.409,10.783,12.12,13.374,14.469,15.32,16.15,17.041,17.849
Ukraine,Electronics,Users by Segment,Consumer Electronics,million users,Statista,6.586,7.725,8.751,9.813,10.733,11.525,12.178,12.695,13.204,13.679,14.094
Ukraine,Electronics,Users by Segment,Household Appliances,million users,Statista,4.311,5.27,6.349,7.548,8.867,10.188,11.424,12.386,13.334,14.475,15.562
Ukraine,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,14.803,17.459,19.892,22.438,24.694,26.684,28.379,29.782,31.187,32.53,33.751
Ukraine,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,15.257,18.319,21.388,24.657,27.883,30.965,33.719,35.941,38.146,40.526,42.743
Ukraine,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,9.691,11.912,14.431,17.26,20.399,23.588,26.623,29.058,31.494,34.423,37.267
Ukraine,Household Appliances,Revenue,Total,million USD (US$),Statista,121.8,144.5,171.8,216.3,284.5,82.91,230.4,282.9,346.6,368.5,400.6
Ukraine,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,63.12,74.89,89.14,112.3,146.8,42.75,119,145.8,178.6,189.9,206.4
Ukraine,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,24.31,28.83,34.29,43.16,56.78,16.54,45.98,56.45,69.16,73.54,79.93
Ukraine,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,34.39,40.74,48.39,60.81,80.94,23.61,65.45,80.61,98.77,105.1,114.3
Ukraine,Household Appliances,Revenue Change,Total,percent,Statista,,18.584,18.938,25.887,31.543,-70.861,177.914,22.767,22.523,6.336,8.692
Ukraine,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,18.653,19.029,25.996,30.701,-70.879,178.3,22.556,22.52,6.3,8.665
Ukraine,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,18.584,18.938,25.887,31.543,-70.861,177.914,22.767,22.523,6.336,8.692
Ukraine,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,18.457,18.771,25.685,33.097,-70.829,177.217,23.15,22.527,6.4,8.74
Ukraine,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,28.26,27.41,27.06,28.65,32.09,8.137,20.17,22.84,25.99,25.46,25.74
Ukraine,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,36.6,35.53,35.1,37.2,41.39,10.49,26.04,29.43,33.49,32.8,33.15
Ukraine,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,28.19,27.35,27,28.59,32.02,8.119,20.12,22.79,25.93,25.4,25.68
Ukraine,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,9.972,9.662,9.527,10.07,11.41,2.897,7.162,8.135,9.259,9.075,9.179
Ukraine,Household Appliances,Online & Offline Split,Offline,percent,Statista,94.366,93.45,92.373,91.102,89.165,86.629,84.255,81.448,78.288,,
Ukraine,Household Appliances,Online & Offline Split,Online,percent,Statista,5.634,6.55,7.627,8.898,10.835,13.371,15.745,18.552,21.712,,
Ukraine,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,64.136,61.113,58.416,56.267,54.689,53.593,52.861,52.385,52.081,,
Ukraine,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,35.864,38.887,41.584,43.733,45.311,46.407,47.139,47.615,47.919,,
Ukraine,Household Appliances,Users,Total,million users,Statista,4.311,5.27,6.349,7.548,8.867,10.188,11.424,12.386,13.334,14.475,15.562
Ukraine,Household Appliances,Users,Major Appliances,million users,Statista,1.724,2.108,2.539,3.019,3.547,4.075,4.57,4.954,5.334,5.79,6.225
Ukraine,Household Appliances,Users,Other Household Appliances,million users,Statista,0.862,1.054,1.27,1.51,1.773,2.038,2.285,2.477,2.667,2.895,3.112
Ukraine,Household Appliances,Users,Small Appliances,million users,Statista,3.449,4.216,5.079,6.039,7.093,8.151,9.139,9.909,10.667,11.58,12.45
Ukraine,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,9.691,11.912,14.431,17.26,20.399,23.588,26.623,29.058,31.494,34.423,37.267
Ukraine,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,3.876,4.765,5.772,6.904,8.159,9.435,10.649,11.623,12.598,13.769,14.907
Ukraine,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,1.938,2.382,2.886,3.452,4.08,4.718,5.325,5.812,6.299,6.885,7.453
Ukraine,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,7.752,9.529,11.545,13.808,16.319,18.87,21.299,23.246,25.195,27.538,29.813
Ukraine,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,226.5,265.1,304,363.2,432.8,121.2,316,361.3,413.6,422.4,439.3
Ukraine,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,34.92,43.28,51.38,66.47,81.53,22.79,59.44,67.57,76.91,78.16,80.67
Ukraine,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,32.66,33.28,33.94,30.97,33.72,8.89,21.33,22.41,23.39,23.02,23.11
Ukraine,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,62.01,67.24,72.95,82.52,95.41,26.92,71.02,84,99.53,103.9,111.1
Ukraine,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,96.95,121.3,145.8,183.3,222.1,62.59,164.2,187.3,213.8,217.3,224.4
Ukraine,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,17.024,14.684,19.472,19.149,-71.997,160.756,14.319,14.495,2.118,3.994
Ukraine,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,23.966,18.711,29.36,22.661,-72.043,160.768,13.685,13.823,1.624,3.211
Ukraine,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,1.899,1.975,-8.754,8.886,-73.639,139.964,5.046,4.358,-1.575,0.397
Ukraine,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,8.432,8.492,13.123,15.624,-71.789,163.862,18.281,18.483,4.407,6.908
Ukraine,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,25.115,20.166,25.736,21.197,-71.821,162.37,14.04,14.162,1.634,3.262
Ukraine,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,50.68,49.11,48.79,51.93,56.15,14.3,34.66,37.55,40.98,39.94,39.91
Ukraine,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,11.16,11.45,11.78,13.58,15.11,3.842,9.313,10.03,10.89,10.56,10.47
Ukraine,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,11.42,9.634,8.512,6.919,6.837,1.639,3.656,3.639,3.62,3.401,3.28
Ukraine,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,36.51,32.78,30.81,31.05,32.58,8.358,20.5,22.98,25.95,25.86,26.56
Ukraine,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,34.98,36.24,37.73,42.26,46.48,11.91,29.05,31.39,34.16,33.14,32.88
Ukraine,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,94.405,93.522,92.621,90.554,89.198,88.265,87.124,85.73,84.042,,
Ukraine,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,5.595,6.478,7.379,9.446,10.802,11.735,12.876,14.27,15.958,,
Ukraine,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,64.573,61.803,59.483,57.547,56.057,54.988,54.175,53.688,53.349,,
Ukraine,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,35.427,38.197,40.517,42.453,43.943,45.012,45.825,46.312,46.651,,
Ukraine,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,4.47,5.398,6.231,6.995,7.707,8.475,9.118,9.622,10.094,10.576,11.007
Ukraine,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,3.129,3.779,4.362,4.896,5.395,5.932,6.382,6.735,7.066,7.403,7.705
Ukraine,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,2.861,3.455,3.988,4.477,4.933,5.424,5.835,6.158,6.46,6.768,7.045
Ukraine,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,1.699,2.051,2.368,2.658,2.929,3.22,3.465,3.656,3.836,4.019,4.183
Ukraine,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,2.771,3.347,3.863,4.337,4.778,5.254,5.653,5.966,6.258,6.557,6.825
Ukraine,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,10.048,12.201,14.163,15.994,17.731,19.621,21.248,22.573,23.841,25.15,26.359
Ukraine,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,7.033,8.541,9.914,11.195,12.412,13.735,14.873,15.801,16.689,17.606,18.452
Ukraine,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,6.431,7.808,9.064,10.236,11.348,12.558,13.599,14.446,15.258,16.097,16.87
Ukraine,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,3.818,4.636,5.382,6.078,6.738,7.456,8.074,8.578,9.06,9.558,10.017
Ukraine,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,6.23,7.564,8.781,9.916,10.993,12.165,13.174,13.995,14.782,15.594,16.343
Ukraine,Consumer Electronics,Revenue,Total,million USD (US$),Statista,370.5,444.5,522.7,728.2,835,210.9,636.5,763.3,896.3,913.1,948.3
Ukraine,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,68.97,82.54,96.9,126.7,144.1,34.1,100.5,115.7,132.3,134,138.1
Ukraine,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,120.9,145,170.4,236.6,270.1,68.18,205.7,246.8,289.7,295.1,306.4
Ukraine,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,109.1,130.5,152.9,222.2,246.7,65.91,202,250.1,298.7,305.2,318.3
Ukraine,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,69.2,83.64,99.04,137.5,168.7,41.46,124.7,146.7,171.3,174.5,181
Ukraine,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,2.371,2.845,3.48,5.274,5.412,1.29,3.628,3.959,4.243,4.29,4.381
Ukraine,Consumer Electronics,Revenue Change,Total,percent,Statista,,19.95,17.609,39.306,14.668,-74.738,201.748,19.913,17.427,1.877,3.851
Ukraine,Consumer Electronics,Revenue Change,Computing,percent,Statista,,19.677,17.389,30.737,13.735,-76.336,194.618,15.206,14.359,1.23,3.111
Ukraine,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,19.951,17.565,38.805,14.184,-74.758,201.704,19.95,17.415,1.856,3.84
Ukraine,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,19.547,17.179,45.312,11.06,-73.288,206.534,23.796,19.409,2.199,4.276
Ukraine,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,20.855,18.414,38.852,22.649,-75.417,200.718,17.668,16.764,1.867,3.735
Ukraine,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,19.982,22.327,51.533,2.625,-76.157,181.109,9.143,7.159,1.123,2.11
Ukraine,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,56.27,57.54,59.73,74.21,77.8,18.3,52.27,60.12,67.88,66.75,67.28
Ukraine,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,14.96,15.27,15.82,18.44,19.18,4.226,11.78,13.02,14.32,13.99,14
Ukraine,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,22.94,23.46,24.34,30.13,31.46,7.395,21.12,24.3,27.43,26.97,27.18
Ukraine,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,20.72,21.11,21.84,28.3,28.73,7.148,20.74,24.63,28.27,27.89,28.23
Ukraine,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,26.27,27.07,28.29,35.03,39.28,8.993,25.6,28.89,32.43,31.89,32.11
Ukraine,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,1.2,1.228,1.326,1.791,1.681,0.373,0.993,1.04,1.071,1.045,1.036
Ukraine,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,89.28,87.438,85.624,80.823,78.947,76.056,73.71,70.616,67.434,,
Ukraine,Consumer Electronics,Online & Offline Split,Online,percent,Statista,10.72,12.562,14.376,19.177,21.053,23.944,26.29,29.384,32.566,,
Ukraine,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,64.596,61.543,58.827,56.655,55.062,53.948,53.204,52.715,52.402,,
Ukraine,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,35.404,38.457,41.173,43.345,44.938,46.052,46.796,47.285,47.598,,
Ukraine,Consumer Electronics,Users,Total,million users,Statista,6.586,7.725,8.751,9.813,10.733,11.525,12.178,12.695,13.204,13.679,14.094
Ukraine,Consumer Electronics,Users,Computing,million users,Statista,4.61,5.407,6.126,6.869,7.513,8.068,8.524,8.886,9.243,9.575,9.866
Ukraine,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,5.268,6.18,7.001,7.85,8.587,9.22,9.742,10.156,10.563,10.943,11.275
Ukraine,Consumer Electronics,Users,Telephony,million users,Statista,5.268,6.18,7.001,7.85,8.587,9.22,9.742,10.156,10.563,10.943,11.275
Ukraine,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,2.634,3.09,3.5,3.925,4.293,4.61,4.871,5.078,5.282,5.472,5.638
Ukraine,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,1.976,2.317,2.625,2.944,3.22,3.458,3.653,3.808,3.961,4.104,4.228
Ukraine,Consumer Electronics,Penetration Rate,Computing,percent,Statista,10.362,12.221,13.924,15.706,17.285,18.679,19.865,20.847,21.831,22.771,23.625
Ukraine,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,14.803,17.459,19.892,22.438,24.694,26.684,28.379,29.782,31.187,32.53,33.751
Ukraine,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,11.842,13.967,15.913,17.95,19.755,21.347,22.703,23.826,24.95,26.024,27.001
Ukraine,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,11.842,13.967,15.913,17.95,19.755,21.347,22.703,23.826,24.95,26.024,27.001
Ukraine,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,5.921,6.983,7.957,8.975,9.877,10.674,11.351,11.913,12.475,13.012,13.5
Ukraine,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,4.441,5.238,5.967,6.731,7.408,8.005,8.514,8.935,9.356,9.759,10.125
Ukraine,Personal Care,Revenue,Total,million USD (US$),Statista,96.95,121.3,145.8,183.3,222.1,62.59,164.2,187.3,213.8,217.3,224.4
Ukraine,Personal Care,Revenue,Body Care,million USD (US$),Statista,17.79,22.3,26.82,32.88,38.72,11.03,29.18,33.43,38.32,38.93,40.22
Ukraine,Personal Care,Revenue,Eye Care,million USD (US$),Statista,6.309,7.416,8.645,12.46,14.03,3.499,8.196,8.598,9.026,9.019,9.11
Ukraine,Personal Care,Revenue,Hair Care,million USD (US$),Statista,15.85,20.13,24.48,30.4,36.82,10.53,27.99,32.22,37.11,37.77,39.08
Ukraine,Personal Care,Revenue,Oral Care,million USD (US$),Statista,6.442,8.178,9.886,12.21,14.77,4.198,11.09,12.7,14.56,14.81,15.31
Ukraine,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,24.98,31.54,38.14,47.05,56.28,16.05,42.54,48.83,56.09,57.04,58.96
Ukraine,Personal Care,Revenue,Skin Care,million USD (US$),Statista,25.59,31.74,37.79,48.27,61.5,17.28,45.22,51.49,58.69,59.73,61.7
Ukraine,Personal Care,Revenue Change,Total,percent,Statista,,25.115,20.166,25.736,21.197,-71.821,162.37,14.04,14.162,1.634,3.262
Ukraine,Personal Care,Revenue Change,Body Care,percent,Statista,,25.381,20.272,22.602,17.742,-71.518,164.604,14.569,14.611,1.604,3.309
Ukraine,Personal Care,Revenue Change,Eye Care,percent,Statista,,17.542,16.574,44.099,12.633,-75.063,134.222,4.909,4.984,-0.086,1.018
Ukraine,Personal Care,Revenue Change,Hair Care,percent,Statista,,27.022,21.634,24.179,21.115,-71.398,165.775,15.122,15.188,1.773,3.466
Ukraine,Personal Care,Revenue Change,Oral Care,percent,Statista,,26.956,20.879,23.518,20.946,-71.572,164.269,14.503,14.64,1.696,3.356
Ukraine,Personal Care,Revenue Change,Other Personal Care,percent,Statista,,26.283,20.912,23.381,19.619,-71.478,165.028,14.785,14.853,1.688,3.381
Ukraine,Personal Care,Revenue Change,Skin Care,percent,Statista,,24.013,19.074,27.726,27.413,-71.898,161.638,13.868,13.988,1.762,3.306
Ukraine,Personal Care,Average Revenue per User,Total,USD (US$),Statista,34.98,36.24,37.73,42.26,46.48,11.91,29.05,31.39,34.16,33.14,32.88
Ukraine,Personal Care,Average Revenue per User,Body Care,USD (US$),Statista,9.438,9.799,10.21,11.15,11.92,3.086,7.591,8.241,9.004,8.731,8.667
Ukraine,Personal Care,Average Revenue per User,Eye Care,USD (US$),Statista,4.553,4.432,4.476,5.745,5.873,1.332,2.9,2.883,2.885,2.751,2.67
Ukraine,Personal Care,Average Revenue per User,Hair Care,USD (US$),Statista,11,11.56,12.19,13.48,14.82,3.854,9.521,10.39,11.4,11.08,11.01
Ukraine,Personal Care,Average Revenue per User,Oral Care,USD (US$),Statista,4.744,4.987,5.222,5.746,6.307,1.631,4.005,4.346,4.749,4.61,4.578
