Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Greece,eCommerce,Revenue,Food,million USD (US$),Statista,19.19,22.9,27.35,44.19,66.98,59.4,72.9,78.79,84.99,92.19,98.87
Greece,eCommerce,Revenue,Furniture,million USD (US$),Statista,104.2,123.6,147.8,230.9,337.1,265.5,379.7,420.5,463.5,509.5,555
Greece,eCommerce,Revenue,Media,million USD (US$),Statista,36.88,41.33,46.9,65.86,76.59,68.48,83.06,87.28,90.35,95.05,98.99
Greece,eCommerce,Revenue,"Toys, Hobby & DIY",million USD (US$),Statista,187.9,220.7,261.7,375.6,486.1,451.2,574.5,640,708.7,767.9,828.1
Greece,eCommerce,Revenue Change,Total,percent,Statista,,15.625,16.364,36.993,31.289,-10.707,31.922,12.836,12.701,8.401,8.242
Greece,eCommerce,Revenue Change,"Beauty, Health, Personal & Household Care",percent,Statista,,26.705,25.236,35.778,34.064,-10.421,24.616,10.298,10.727,7.471,7.028
Greece,eCommerce,Revenue Change,Beverages,percent,Statista,,20.881,20.761,28.281,37.391,-8.861,26.797,12.371,12.844,7.724,7.759
Greece,eCommerce,Revenue Change,Electronics,percent,Statista,,11.477,12.141,35.852,30.959,-15.961,44.828,15.385,15.159,8.822,9.056
Greece,eCommerce,Revenue Change,Fashion,percent,Statista,,12.097,13.188,32.311,27.595,-6.508,29.587,14.158,13.971,8.43,8.568
Greece,eCommerce,Revenue Change,Food,percent,Statista,,19.333,19.432,61.572,51.573,-11.317,22.727,8.08,7.869,8.472,7.246
Greece,eCommerce,Revenue Change,Furniture,percent,Statista,,18.618,19.579,56.225,45.994,-21.24,43.013,10.745,10.226,9.924,8.93
Greece,eCommerce,Revenue Change,Media,percent,Statista,,12.066,13.477,40.426,16.292,-10.589,21.291,5.081,3.517,5.202,4.145
Greece,eCommerce,Revenue Change,"Toys, Hobby & DIY",percent,Statista,,17.456,18.577,43.523,29.42,-7.18,27.327,11.401,10.734,8.353,7.84
Greece,eCommerce,Average Revenue per User,Total,USD (US$),Statista,413.6,449.8,482.1,619.2,768.7,663.7,818.5,931.5,"1,059","1,126","1,207"
Greece,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",USD (US$),Statista,175.5,198.1,221.9,271.5,330.5,271.3,316.2,332.6,351.7,359.7,368.9
Greece,eCommerce,Average Revenue per User,Beverages,USD (US$),Statista,11.03,11.82,12.62,14.27,17.39,14.38,16.92,18.04,19.35,19.7,20.21
Greece,eCommerce,Average Revenue per User,Electronics,USD (US$),Statista,154.1,152.4,150.6,181.1,210.7,159.8,214.2,235,257.8,265.1,275.4
Greece,eCommerce,Average Revenue per User,Fashion,USD (US$),Statista,268.7,266.3,267.4,315.8,360.4,307.5,372.2,403.7,438.1,451,467.7
Greece,eCommerce,Average Revenue per User,Food,USD (US$),Statista,21.55,22.8,24.08,34.29,46.1,37.11,42.27,43.33,44.44,45.56,46.52
Greece,eCommerce,Average Revenue per User,Furniture,USD (US$),Statista,87.95,91.49,96.73,134.4,174,124.4,166.7,175.1,183.5,191.3,198.9
Greece,eCommerce,Average Revenue per User,Media,USD (US$),Statista,19.64,19.52,19.8,24.96,26.46,22.08,25.33,25.49,25.31,25.59,25.74
Greece,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",USD (US$),Statista,89.07,93.13,98.57,126.7,146.6,123.4,145.5,153.6,161.6,165.2,169.3
Greece,eCommerce,Revenue Share Payment Types,Bank transfer,percent,Statista,7.246,7.186,7.426,7.559,7.656,7.717,7.734,7.747,7.761,,
Greece,eCommerce,Revenue Share Payment Types,Cards,percent,Statista,33.606,34.159,34.653,35.192,35.722,36.217,36.701,37.128,37.556,,
Greece,eCommerce,Revenue Share Payment Types,Cash on delivery,percent,Statista,27.494,27.265,25.681,24.183,22.787,21.574,20.531,19.608,18.686,,
Greece,eCommerce,Revenue Share Payment Types,Direct debits,percent,Statista,4.529,4.491,4.641,4.725,4.785,4.823,4.833,4.842,4.85,,
Greece,eCommerce,Revenue Share Payment Types,E-Invoice,percent,Statista,0.359,0.356,0.371,0.384,0.395,0.406,0.416,0.425,0.433,,
Greece,eCommerce,Revenue Share Payment Types,E-wallet,percent,Statista,18.254,18.102,18.874,19.502,20.091,20.63,21.135,21.584,22.033,,
Greece,eCommerce,Revenue Share Payment Types,Other,percent,Statista,8.512,8.441,8.354,8.455,8.563,8.632,8.65,8.665,8.681,,
Greece,eCommerce,Revenue Share Cross-border,Cross-border,percent,Statista|ecommercedb.com,1.681,1.74,1.802,1.85,1.889,1.919,1.943,1.961,1.975,,
Greece,eCommerce,Revenue Share Cross-border,Domestic,percent,Statista|ecommercedb.com,98.319,98.26,98.198,98.15,98.111,98.081,98.057,98.039,98.025,,
Greece,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Greece,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Greece,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Greece,eCommerce,Online & Offline Split,Offline,percent,Statista,96.8,96.362,95.849,94.212,92.535,91.992,91.26,90.407,89.454,,
Greece,eCommerce,Online & Offline Split,Online,percent,Statista,3.2,3.638,4.151,5.788,7.465,8.008,8.74,9.593,10.546,,
Greece,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,66.913,64.432,62.305,60.322,58.935,58.218,57.721,57.309,56.884,,
Greece,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,33.087,35.568,37.695,39.678,41.065,41.782,42.279,42.691,43.116,,
Greece,eCommerce,Users,Total,million users,Statista,4.255,4.524,4.912,5.239,5.541,5.729,6.13,6.078,6.025,6.142,6.204
Greece,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,1.763,1.978,2.212,2.454,2.703,2.949,3.153,3.308,3.463,3.638,3.797
Greece,eCommerce,Users,Beverages,million users,Statista,0.947,1.068,1.208,1.37,1.545,1.702,1.834,1.934,2.034,2.152,2.26
Greece,eCommerce,Users,Electronics,million users,Statista,2.618,2.951,3.348,3.784,4.257,4.718,5.097,5.362,5.627,5.957,6.255
Greece,eCommerce,Users,Fashion,million users,Statista,2.563,2.899,3.267,3.661,4.093,4.486,4.8,5.053,5.306,5.59,5.851
Greece,eCommerce,Users,Food,million users,Statista,0.891,1.004,1.136,1.289,1.453,1.601,1.725,1.818,1.912,2.024,2.126
Greece,eCommerce,Users,Furniture,million users,Statista,1.185,1.351,1.528,1.718,1.937,2.134,2.278,2.402,2.526,2.664,2.79
Greece,eCommerce,Users,Media,million users,Statista,1.877,2.117,2.369,2.638,2.895,3.102,3.279,3.424,3.57,3.715,3.846
Greece,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,2.11,2.37,2.655,2.966,3.316,3.656,3.949,4.168,4.387,4.649,4.892
Greece,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,16.676,18.798,21.118,23.547,26.066,28.588,30.73,32.407,34.101,36.001,37.764
Greece,eCommerce,Penetration Rate,Beverages,percent,Statista,8.961,10.151,11.534,13.147,14.899,16.502,17.875,18.945,20.028,21.299,22.482
Greece,eCommerce,Penetration Rate,eCommerce,percent,Statista,40.259,42.995,46.896,50.263,53.425,55.535,59.737,59.544,59.328,60.787,61.706
Greece,eCommerce,Penetration Rate,Electronics,percent,Statista,24.769,28.047,31.964,36.302,41.053,45.733,49.672,52.528,55.416,58.953,62.212
Greece,eCommerce,Penetration Rate,Fashion,percent,Statista,24.249,27.548,31.192,35.124,39.47,43.479,46.78,49.502,52.255,55.329,58.188
Greece,eCommerce,Penetration Rate,Food,percent,Statista,8.426,9.545,10.846,12.362,14.01,15.517,16.808,17.814,18.832,20.028,21.139
Greece,eCommerce,Penetration Rate,Furniture,percent,Statista,11.213,12.843,14.593,16.483,18.679,20.689,22.201,23.53,24.875,26.362,27.746
Greece,eCommerce,Penetration Rate,Media,percent,Statista,17.762,20.123,22.616,25.313,27.911,30.064,31.956,33.545,35.153,36.768,38.247
Greece,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,19.961,22.526,25.354,28.453,31.972,35.439,38.485,40.829,43.201,46.008,48.651
Greece,Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,14.14,,,,,,
Greece,Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,20.408,,,,,,
Greece,Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.843,,,,,,
Greece,Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.886,,,,,,
Greece,Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.723,,,,,,
Greece,Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,42.42,,,,,,
Greece,Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,57.58,,,,,,
Greece,Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,39.728,,,,,,
Greece,Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.39,,,,,,
Greece,Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,29.881,,,,,,
Greece,Electronics,Revenue,Total,billion USD (US$),Statista,0.403,0.45,0.504,0.685,0.897,0.754,1.092,1.26,1.451,1.579,1.722
Greece,Electronics,Revenue,Consumer Electronics,billion USD (US$),Statista,0.341,0.373,0.41,0.561,0.736,0.595,0.873,0.994,1.128,1.227,1.334
Greece,Electronics,Revenue,Household Appliances,billion USD (US$),Statista,0.062,0.076,0.094,0.124,0.161,0.16,0.219,0.266,0.322,0.352,0.389
Greece,Electronics,Revenue Change,Total,percent,Statista,,11.477,12.141,35.852,30.959,-15.961,44.828,15.385,15.159,8.822,9.056
Greece,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,9.437,9.829,36.698,31.306,-19.237,46.812,13.886,13.481,8.777,8.72
Greece,Electronics,Revenue Change,Household Appliances,percent,Statista,,22.604,23.36,32.152,29.398,-0.993,37.367,21.314,21.294,9.336,10.213
Greece,Electronics,Average Revenue per User by Segment,Total,USD (US$),Statista,154.1,152.4,150.6,181.1,210.7,159.8,214.2,235,257.8,265.1,275.4
Greece,Electronics,Average Revenue per User by Segment,Consumer Electronics,USD (US$),Statista,142.1,137.9,133.9,162.8,189.6,139,189.4,206.5,224.9,232.1,241.6
Greece,Electronics,Average Revenue per User by Segment,Household Appliances,USD (US$),Statista,34.71,37.74,40.71,47,53.93,47.6,60.13,68.52,78.36,80.19,83.35
Greece,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Greece,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Greece,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Greece,Electronics,Online & Offline Split,Offline,percent,Statista,86.522,85.15,83.491,78.194,72.79,67.412,63.109,57.773,52.535,,
Greece,Electronics,Online & Offline Split,Online,percent,Statista,13.478,14.85,16.509,21.806,27.21,32.588,36.891,42.227,47.465,,
Greece,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,68.308,65.764,63.57,61.749,60.544,59.695,59.111,58.613,58.112,,
Greece,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,31.692,34.236,36.43,38.251,39.456,40.305,40.889,41.387,41.888,,
Greece,Electronics,Users by Segment,Total,million users,Statista,2.618,2.951,3.348,3.784,4.257,4.718,5.097,5.362,5.627,5.957,6.255
Greece,Electronics,Users by Segment,Consumer Electronics,million users,Statista,2.401,2.708,3.063,3.443,3.882,4.278,4.609,4.813,5.017,5.285,5.521
Greece,Electronics,Users by Segment,Household Appliances,million users,Statista,1.794,2.024,2.314,2.649,2.987,3.351,3.644,3.878,4.114,4.396,4.661
Greece,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,22.72,25.739,29.246,33.035,37.437,41.465,44.915,47.149,49.408,52.308,54.907
Greece,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,24.769,28.047,31.964,36.302,41.053,45.733,49.672,52.528,55.416,58.953,62.212
Greece,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,16.976,19.232,22.095,25.411,28.798,32.482,35.513,37.996,40.512,43.504,46.356
Greece,Consumer Electronics,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.201,,,,,,
Greece,Consumer Electronics,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,20.796,,,,,,
Greece,Consumer Electronics,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,26.944,,,,,,
Greece,Consumer Electronics,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,24.231,,,,,,
Greece,Consumer Electronics,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.828,,,,,,
Greece,Consumer Electronics,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,35.986,,,,,,
Greece,Consumer Electronics,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,64.014,,,,,,
Greece,Consumer Electronics,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.58,,,,,,
Greece,Consumer Electronics,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,29.314,,,,,,
Greece,Consumer Electronics,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,29.106,,,,,,
Greece,Consumer Electronics,Revenue,Total,million USD (US$),Statista,341.2,373.4,410.1,560.6,736.1,594.5,872.8,994,"1,128","1,227","1,334"
Greece,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,58.74,64.84,70.86,88.71,105.8,90.3,139.9,167.8,200.3,217.1,237.6
Greece,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,109.7,120,131.8,180.2,236.6,191.1,280.5,319.5,362.7,394.3,428.8
Greece,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,91.73,99.72,109.3,164,232,182,259.3,286.1,314.1,342.9,371.7
Greece,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,78.53,86.07,95.17,123.8,156.9,127.9,189.5,217.8,249.2,270.3,293.9
Greece,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,2.493,2.71,2.97,3.844,4.806,3.166,3.52,2.868,2.124,2.122,1.991
Greece,Consumer Electronics,Revenue Change,Total,percent,Statista,,9.437,9.829,36.698,31.306,-19.237,46.812,13.886,13.481,8.777,8.72
Greece,Consumer Electronics,Revenue Change,Computing,percent,Statista,,10.385,9.284,25.191,19.265,-14.65,54.928,19.943,19.368,8.387,9.443
Greece,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,9.389,9.833,36.722,31.299,-19.231,46.782,13.904,13.521,8.712,8.75
Greece,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,8.71,9.607,50.046,41.463,-21.552,42.473,10.336,9.787,9.169,8.399
Greece,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,9.601,10.573,30.083,26.737,-18.483,48.163,14.934,14.417,8.467,8.731
Greece,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,8.704,9.594,29.428,25.026,-34.124,11.181,-18.523,-25.941,-0.094,-6.173
Greece,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,142.1,137.9,133.9,162.8,189.6,139,189.4,206.5,224.9,232.1,241.6
Greece,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,34.95,34.2,33.05,36.81,38.94,30.16,43.35,49.8,57.03,58.68,61.47
Greece,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,57.08,55.39,53.8,65.41,76.18,55.84,76.08,82.99,90.37,93.27,97.08
Greece,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,47.75,46.02,44.6,59.54,74.69,53.2,70.33,74.31,78.25,81.11,84.16
Greece,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,81.75,79.45,77.67,89.9,101,74.75,102.8,113.1,124.2,127.9,133.1
Greece,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,3.461,3.336,3.232,3.721,4.126,2.467,2.546,1.987,1.411,1.338,1.202
Greece,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Greece,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Greece,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,81.765,80.306,78.568,70.649,63.244,57.07,52.176,45.834,39.996,,
Greece,Consumer Electronics,Online & Offline Split,Online,percent,Statista,18.235,19.694,21.432,29.351,36.756,42.93,47.824,54.166,60.004,,
Greece,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,68.308,65.764,63.57,61.749,60.544,59.695,59.111,58.613,58.112,,
Greece,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,31.692,34.236,36.43,38.251,39.456,40.305,40.889,41.387,41.888,,
Greece,Consumer Electronics,Users,Total,million users,Statista,2.401,2.708,3.063,3.443,3.882,4.278,4.609,4.813,5.017,5.285,5.521
Greece,Consumer Electronics,Users,Computing,million users,Statista,1.681,1.896,2.144,2.41,2.718,2.994,3.226,3.369,3.512,3.7,3.865
Greece,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,1.921,2.167,2.45,2.755,3.106,3.422,3.687,3.85,4.014,4.228,4.417
Greece,Consumer Electronics,Users,Telephony,million users,Statista,1.921,2.167,2.45,2.755,3.106,3.422,3.687,3.85,4.014,4.228,4.417
Greece,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.961,1.083,1.225,1.377,1.553,1.711,1.844,1.925,2.007,2.114,2.208
Greece,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.72,0.813,0.919,1.033,1.165,1.283,1.383,1.444,1.505,1.586,1.656
Greece,Consumer Electronics,Penetration Rate,Computing,percent,Statista,15.904,18.018,20.472,23.124,26.206,29.026,31.441,33.004,34.586,36.618,38.44
Greece,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,22.72,25.739,29.246,33.035,37.437,41.465,44.915,47.149,49.408,52.308,54.907
Greece,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,18.176,20.591,23.397,26.428,29.949,33.172,35.932,37.719,39.527,41.846,43.926
Greece,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,18.176,20.591,23.397,26.428,29.949,33.172,35.932,37.719,39.527,41.846,43.926
Greece,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,9.088,10.296,11.698,13.214,14.975,16.586,17.966,18.859,19.763,20.924,21.964
Greece,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,6.816,7.722,8.774,9.91,11.231,12.44,13.475,14.145,14.822,15.693,16.475
Greece,Household Appliances,Revenue,Total,million USD (US$),Statista,62.29,76.37,94.21,124.5,161.1,159.5,219.1,265.8,322.4,352.5,388.5
Greece,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,32.6,39.97,49.3,65.11,84.19,83.33,114.4,138.7,168.2,183.9,202.6
Greece,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,11.93,14.63,18.04,23.84,30.84,30.54,41.96,50.89,61.73,67.5,74.39
Greece,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,17.76,21.78,26.87,35.55,46.02,45.62,62.74,76.16,92.47,101.1,111.5
Greece,Household Appliances,Revenue Change,Total,percent,Statista,,22.604,23.36,32.152,29.398,-0.993,37.367,21.314,21.294,9.336,10.213
Greece,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,22.607,23.343,32.069,29.304,-1.021,37.285,21.241,21.269,9.334,10.169
Greece,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,22.632,23.308,32.151,29.362,-0.973,37.394,21.282,21.301,9.347,10.207
Greece,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,22.635,23.37,32.304,29.451,-0.869,37.527,21.39,21.415,9.333,10.287
Greece,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,34.71,37.74,40.71,47,53.93,47.6,60.13,68.52,78.36,80.19,83.35
Greece,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,45.42,49.37,53.26,61.46,70.48,62.17,78.5,89.41,102.2,104.6,108.6
Greece,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,33.24,36.14,38.98,45.01,51.64,45.57,57.58,65.61,75.03,76.78,79.79
Greece,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,12.38,13.45,14.51,16.78,19.26,17.02,21.52,24.55,28.1,28.76,29.89
Greece,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Greece,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Greece,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Greece,Household Appliances,Online & Offline Split,Offline,percent,Statista,94.451,93.258,91.745,89.893,87.559,83.97,80.766,76.891,72.599,,
Greece,Household Appliances,Online & Offline Split,Online,percent,Statista,5.549,6.742,8.255,10.107,12.441,16.03,19.234,23.109,27.401,,
Greece,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,68.308,65.764,63.57,61.749,60.544,59.695,59.111,58.613,58.112,,
Greece,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,31.692,34.236,36.43,38.251,39.456,40.305,40.889,41.387,41.888,,
Greece,Household Appliances,Users,Total,million users,Statista,1.794,2.024,2.314,2.649,2.987,3.351,3.644,3.878,4.114,4.396,4.661
Greece,Household Appliances,Users,Major Appliances,million users,Statista,0.718,0.809,0.926,1.059,1.195,1.34,1.458,1.551,1.646,1.758,1.865
Greece,Household Appliances,Users,Other Household Appliances,million users,Statista,0.359,0.405,0.463,0.53,0.597,0.67,0.729,0.776,0.823,0.879,0.932
Greece,Household Appliances,Users,Small Appliances,million users,Statista,1.435,1.619,1.851,2.119,2.389,2.681,2.915,3.103,3.291,3.517,3.729
Greece,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,16.976,19.232,22.095,25.411,28.798,32.482,35.513,37.996,40.512,43.504,46.356
Greece,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,6.791,7.693,8.838,10.165,11.519,12.993,14.205,15.198,16.205,17.404,18.547
Greece,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,3.395,3.846,4.419,5.082,5.76,6.496,7.103,7.599,8.102,8.701,9.273
Greece,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,13.581,15.386,17.676,20.329,23.038,25.985,28.41,30.397,32.41,34.804,37.086
Greece,"Beauty, Health, Personal & Household Care",Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.233,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.85,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.669,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,24.211,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,15.038,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,56.09,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,43.91,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,41.503,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,30.948,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,27.549,,,,,,
Greece,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,309.3,391.9,490.8,666.4,893.4,800.3,997.3,"1,100","1,218","1,309","1,401"
Greece,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,39.59,50.34,63.24,87.12,117.9,104.4,128.3,139.4,151.6,162.5,172.9
Greece,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,65.64,80.08,96.31,122.6,155.6,140.4,175.9,194.7,215.8,233.5,251.9
Greece,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,29.4,39.56,52.51,73.74,102.5,101.5,139.8,170.8,209.3,230,254.6
Greece,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,174.7,221.9,278.7,382.9,517.4,454.1,553.2,595.3,641.1,682.5,721.3
Greece,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,26.705,25.236,35.778,34.064,-10.421,24.616,10.298,10.727,7.471,7.028
