Region,Market,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Iceland,eCommerce,Average Revenue per User,Total,thousand USD (US$),Statista,2.514,2.533,2.341,3.019,3.252,3.049,3.85,4.392,5.018,5.323,5.702
Iceland,eCommerce,Average Revenue per User,"Beauty, Health, Personal & Household Care",thousand USD (US$),Statista,0.54,0.534,0.541,0.615,0.656,0.642,0.779,0.862,0.961,0.984,1.019
Iceland,eCommerce,Average Revenue per User,Beverages,thousand USD (US$),Statista,0.876,0.87,0.857,1.232,1.096,1.162,1.43,1.653,1.924,1.963,2.039
Iceland,eCommerce,Average Revenue per User,Electronics,thousand USD (US$),Statista,0.923,0.85,0.804,0.872,0.822,0.603,0.672,0.65,0.63,0.602,0.579
Iceland,eCommerce,Average Revenue per User,Fashion,thousand USD (US$),Statista,0.972,1.029,1.079,1.404,1.465,1.336,1.571,1.736,1.913,1.958,2.024
Iceland,eCommerce,Average Revenue per User,Food,thousand USD (US$),Statista,1.54,1.474,1.43,1.655,1.732,1.448,1.512,1.436,1.368,1.327,1.282
Iceland,eCommerce,Average Revenue per User,Furniture,thousand USD (US$),Statista,1.823,1.674,1.585,1.809,1.772,1.467,1.903,2.09,2.303,2.316,2.365
Iceland,eCommerce,Average Revenue per User,Media,thousand USD (US$),Statista,0.12,0.117,0.11,0.129,0.127,0.107,0.112,0.107,0.103,0.099,0.096
Iceland,eCommerce,Average Revenue per User,"Toys, Hobby & DIY",thousand USD (US$),Statista,0.557,0.529,0.51,0.592,0.597,0.531,0.599,0.629,0.666,0.664,0.67
Iceland,eCommerce,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Iceland,eCommerce,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Iceland,eCommerce,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Iceland,eCommerce,Online & Offline Split,Offline,percent,Statista,89.709,88.948,88.09,84.231,82.273,81.621,80.079,78.209,76.096,,
Iceland,eCommerce,Online & Offline Split,Online,percent,Statista,10.291,11.052,11.91,15.769,17.727,18.379,19.921,21.791,23.904,,
Iceland,eCommerce,Mobile/Desktop Split,Desktop,percent,Statista,68.733,66.875,65.331,63.604,63.306,63.12,62.915,62.854,62.859,,
Iceland,eCommerce,Mobile/Desktop Split,Mobile,percent,Statista,31.267,33.125,34.669,36.396,36.694,36.88,37.085,37.146,37.141,,
Iceland,eCommerce,Users,Total,million users,Statista,0.165,0.185,0.224,0.236,0.248,0.256,0.26,0.262,0.263,0.267,0.269
Iceland,eCommerce,Users,"Beauty, Health, Personal & Household Care",million users,Statista,0.064,0.073,0.082,0.092,0.103,0.11,0.117,0.124,0.13,0.138,0.146
Iceland,eCommerce,Users,Beverages,million users,Statista,0.035,0.04,0.045,0.051,0.058,0.065,0.071,0.076,0.081,0.087,0.093
Iceland,eCommerce,Users,Electronics,million users,Statista,0.094,0.109,0.124,0.142,0.162,0.18,0.197,0.212,0.226,0.243,0.259
Iceland,eCommerce,Users,Fashion,million users,Statista,0.1,0.112,0.124,0.138,0.153,0.167,0.181,0.191,0.202,0.215,0.227
Iceland,eCommerce,Users,Food,million users,Statista,0.032,0.038,0.043,0.048,0.055,0.061,0.067,0.072,0.077,0.082,0.087
Iceland,eCommerce,Users,Furniture,million users,Statista,0.039,0.047,0.056,0.065,0.075,0.085,0.094,0.103,0.112,0.12,0.129
Iceland,eCommerce,Users,Media,million users,Statista,0.071,0.08,0.089,0.099,0.11,0.121,0.13,0.138,0.147,0.156,0.165
Iceland,eCommerce,Users,"Toys, Hobby & DIY",million users,Statista,0.065,0.079,0.095,0.111,0.13,0.149,0.166,0.182,0.197,0.213,0.229
Iceland,eCommerce,Penetration Rate,"Beauty, Health, Personal & Household Care",percent,Statista,19.189,21.816,24.242,27.017,29.989,31.883,33.824,35.509,37.119,39.193,41.112
Iceland,eCommerce,Penetration Rate,Beverages,percent,Statista,10.322,11.863,13.381,15.085,16.903,18.692,20.36,21.778,23.2,24.706,26.158
Iceland,eCommerce,Penetration Rate,eCommerce,percent,Statista,49.219,54.869,66.174,69.175,72.191,74.228,74.895,74.884,74.887,75.532,75.798
Iceland,eCommerce,Penetration Rate,Electronics,percent,Statista,28.091,32.388,36.673,41.652,47.095,52.19,56.782,60.63,64.476,68.77,72.869
Iceland,eCommerce,Penetration Rate,Fashion,percent,Statista,29.845,33.309,36.621,40.301,44.432,48.414,51.97,54.789,57.584,60.867,63.967
Iceland,eCommerce,Penetration Rate,Food,percent,Statista,9.706,11.155,12.582,14.184,15.894,17.576,19.144,20.478,21.815,23.231,24.596
Iceland,eCommerce,Penetration Rate,Furniture,percent,Statista,11.608,14.033,16.487,18.912,21.744,24.474,26.923,29.361,31.805,34.129,36.427
Iceland,eCommerce,Penetration Rate,Media,percent,Statista,21.339,23.836,26.296,29.044,32.17,34.996,37.373,39.545,41.725,44.105,46.383
Iceland,eCommerce,Penetration Rate,"Toys, Hobby & DIY",percent,Statista,19.297,23.609,28.051,32.646,37.846,43.133,47.909,51.997,56.085,60.413,64.594
Iceland,Electronics,Revenue,Total,million USD (US$),Statista,86.7,92.73,100,123.9,132.9,108.7,132.5,137.7,142.6,146.2,149.7
Iceland,Electronics,Revenue,Consumer Electronics,million USD (US$),Statista,67.87,72.04,77.3,98.6,102.9,81.77,101,104.7,108.1,110.1,112
Iceland,Electronics,Revenue,Household Appliances,million USD (US$),Statista,18.83,20.69,22.73,25.3,30,26.88,31.55,33.05,34.56,36.16,37.65
Iceland,Electronics,Revenue Change,Total,percent,Statista,,6.955,7.84,23.9,7.264,-18.209,21.895,3.925,3.558,2.525,2.394
Iceland,Electronics,Revenue Change,Consumer Electronics,percent,Statista,,6.144,7.301,27.555,4.361,-20.534,23.517,3.663,3.247,1.85,1.726
Iceland,Electronics,Revenue Change,Household Appliances,percent,Statista,,9.878,9.86,11.307,18.577,-10.4,17.374,4.754,4.569,4.63,4.121
Iceland,Electronics,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.923,0.85,0.804,0.872,0.822,0.603,0.672,0.65,0.63,0.602,0.579
Iceland,Electronics,Average Revenue per User by Segment,Consumer Electronics,thousand USD (US$),Statista,0.759,0.704,0.676,0.762,0.705,0.507,0.577,0.558,0.54,0.515,0.493
Iceland,Electronics,Average Revenue per User by Segment,Household Appliances,thousand USD (US$),Statista,0.31,0.286,0.266,0.254,0.261,0.205,0.215,0.209,0.203,0.197,0.191
Iceland,Electronics,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Iceland,Electronics,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Iceland,Electronics,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Iceland,Electronics,Online & Offline Split,Offline,percent,Statista,61.974,60.39,58.619,52.321,51.83,50.802,50.108,49.494,49,,
Iceland,Electronics,Online & Offline Split,Online,percent,Statista,38.026,39.61,41.381,47.679,48.17,49.198,49.892,50.506,51,,
Iceland,Electronics,Mobile/Desktop Split,Desktop,percent,Statista,59.524,57.688,56.245,55.125,54.28,53.634,53.153,52.794,52.528,,
Iceland,Electronics,Mobile/Desktop Split,Mobile,percent,Statista,40.476,42.312,43.755,44.875,45.72,46.366,46.847,47.206,47.472,,
Iceland,Electronics,Users by Segment,Total,million users,Statista,0.094,0.109,0.124,0.142,0.162,0.18,0.197,0.212,0.226,0.243,0.259
Iceland,Electronics,Users by Segment,Consumer Electronics,million users,Statista,0.089,0.102,0.114,0.129,0.146,0.161,0.175,0.188,0.2,0.214,0.227
Iceland,Electronics,Users by Segment,Household Appliances,million users,Statista,0.061,0.072,0.085,0.099,0.115,0.131,0.146,0.158,0.17,0.184,0.197
Iceland,Electronics,Penetration Rate by Segment,Consumer Electronics,percent,Statista,26.733,30.383,33.716,37.903,42.517,46.712,50.369,53.684,57.009,60.554,63.969
Iceland,Electronics,Penetration Rate by Segment,Electronics,percent,Statista,28.091,32.388,36.673,41.652,47.095,52.19,56.782,60.63,64.476,68.77,72.869
Iceland,Electronics,Penetration Rate by Segment,Household Appliances,percent,Statista,18.182,21.484,25.168,29.156,33.51,37.99,42.142,45.313,48.493,52.103,55.537
Iceland,Consumer Electronics,Revenue,Total,million USD (US$),Statista,67.87,72.04,77.3,98.6,102.9,81.77,101,104.7,108.1,110.1,112
Iceland,Consumer Electronics,Revenue,Computing,million USD (US$),Statista,12.47,13.52,14.47,17.36,18.22,14.28,17.51,17.97,18.39,18.64,18.87
Iceland,Consumer Electronics,Revenue,Other Consumer Electronics,million USD (US$),Statista,21.48,22.8,24.45,31.14,32.29,25.7,31.67,32.78,33.82,34.34,34.86
Iceland,Consumer Electronics,Revenue,Telephony,million USD (US$),Statista,21.66,22.79,24.69,33.93,34.87,28.05,34.51,35.67,36.75,37.41,38.01
Iceland,Consumer Electronics,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,11.94,12.62,13.38,15.83,17.19,13.47,16.94,17.9,18.76,19.3,19.87
Iceland,Consumer Electronics,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.326,0.316,0.312,0.334,0.325,0.267,0.331,0.35,0.376,0.378,0.384
Iceland,Consumer Electronics,Revenue Change,Total,percent,Statista,,6.144,7.301,27.555,4.361,-20.534,23.517,3.663,3.247,1.85,1.726
Iceland,Consumer Electronics,Revenue Change,Computing,percent,Statista,,8.42,7.027,19.972,4.954,-21.625,22.619,2.627,2.337,1.359,1.234
Iceland,Consumer Electronics,Revenue Change,Other Consumer Electronics,percent,Statista,,6.145,7.237,27.362,3.693,-20.409,23.23,3.505,3.173,1.538,1.514
Iceland,Consumer Electronics,Revenue Change,Telephony,percent,Statista,,5.217,8.337,37.424,2.77,-19.558,23.03,3.361,3.028,1.796,1.604
Iceland,Consumer Electronics,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,5.695,6.022,18.311,8.591,-21.64,25.761,5.667,4.804,2.878,2.953
Iceland,Consumer Electronics,Revenue Change,TV Peripheral Devices,percent,Statista,,-2.919,-1.329,7.248,-2.901,-17.924,24.015,5.779,7.408,0.586,1.589
Iceland,Consumer Electronics,Average Revenue per User,Total,USD (US$),Statista,759.2,704.2,676.2,762.3,704.9,506.8,577,558.2,539.9,514.9,493.5
Iceland,Consumer Electronics,Average Revenue per User,Computing,USD (US$),Statista,199.2,188.8,180.9,191.8,178.3,126.5,143,136.9,131.2,124.6,118.8
Iceland,Consumer Electronics,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,300.3,278.6,267.3,301,276.5,199.1,226.2,218.5,211.1,200.9,192
Iceland,Consumer Electronics,Average Revenue per User,Telephony,USD (US$),Statista,302.9,278.4,270,327.9,298.6,217.3,246.6,237.8,229.4,218.8,209.4
Iceland,Consumer Electronics,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,333.9,308.4,292.6,305.9,294.4,208.8,242,238.6,234.2,225.8,219
Iceland,Consumer Electronics,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,12.14,10.3,9.093,8.617,7.413,5.505,6.297,6.215,6.252,5.891,5.637
Iceland,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Iceland,Consumer Electronics,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Iceland,Consumer Electronics,Online & Offline Split,Offline,percent,Statista,60.162,58.785,57.157,49.763,49.585,48.897,48.439,47.998,47.585,,
Iceland,Consumer Electronics,Online & Offline Split,Online,percent,Statista,39.838,41.215,42.843,50.237,50.415,51.103,51.561,52.002,52.415,,
Iceland,Consumer Electronics,Mobile/Desktop Split,Desktop,percent,Statista,59.434,57.597,56.152,55.043,54.189,53.544,53.06,52.7,52.432,,
Iceland,Consumer Electronics,Mobile/Desktop Split,Mobile,percent,Statista,40.566,42.403,43.848,44.957,45.811,46.456,46.94,47.3,47.568,,
Iceland,Consumer Electronics,Users,Total,million users,Statista,0.089,0.102,0.114,0.129,0.146,0.161,0.175,0.188,0.2,0.214,0.227
Iceland,Consumer Electronics,Users,Computing,million users,Statista,0.063,0.072,0.08,0.091,0.102,0.113,0.122,0.131,0.14,0.15,0.159
Iceland,Consumer Electronics,Users,Other Consumer Electronics,million users,Statista,0.072,0.082,0.091,0.103,0.117,0.129,0.14,0.15,0.16,0.171,0.182
Iceland,Consumer Electronics,Users,Telephony,million users,Statista,0.072,0.082,0.091,0.103,0.117,0.129,0.14,0.15,0.16,0.171,0.182
Iceland,Consumer Electronics,Users,"TV, Radio & Multimedia",million users,Statista,0.036,0.041,0.046,0.052,0.058,0.065,0.07,0.075,0.08,0.085,0.091
Iceland,Consumer Electronics,Users,TV Peripheral Devices,million users,Statista,0.027,0.031,0.034,0.039,0.044,0.048,0.052,0.056,0.06,0.064,0.068
Iceland,Consumer Electronics,Penetration Rate,Computing,percent,Statista,18.713,21.268,23.601,26.532,29.762,32.699,35.258,37.578,39.906,42.383,44.768
Iceland,Consumer Electronics,Penetration Rate,Consumer Electronics,percent,Statista,26.733,30.383,33.716,37.903,42.517,46.712,50.369,53.684,57.009,60.554,63.969
Iceland,Consumer Electronics,Penetration Rate,Other Consumer Electronics,percent,Statista,21.386,24.307,26.973,30.322,34.014,37.37,40.295,42.947,45.607,48.439,51.167
Iceland,Consumer Electronics,Penetration Rate,Telephony,percent,Statista,21.386,24.307,26.973,30.322,34.014,37.37,40.295,42.947,45.607,48.439,51.167
Iceland,Consumer Electronics,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,10.693,12.153,13.487,15.161,17.007,18.685,20.148,21.473,22.804,24.217,25.578
Iceland,Consumer Electronics,Penetration Rate,TV Peripheral Devices,percent,Statista,8.02,9.115,10.115,11.371,12.755,14.014,15.111,16.105,17.103,18.162,19.183
Iceland,Household Appliances,Revenue,Total,million USD (US$),Statista,18.83,20.69,22.73,25.3,30,26.88,31.55,33.05,34.56,36.16,37.65
Iceland,Household Appliances,Revenue,Major Appliances,million USD (US$),Statista,7.926,8.725,9.587,10.68,12.67,11.46,13.44,13.98,14.61,15.28,15.89
Iceland,Household Appliances,Revenue,Other Household Appliances,million USD (US$),Statista,3.68,4.044,4.442,4.946,5.865,5.255,6.168,6.461,6.756,7.068,7.36
Iceland,Household Appliances,Revenue,Small Appliances,million USD (US$),Statista,7.22,7.92,8.696,9.682,11.47,10.17,11.94,12.61,13.2,13.82,14.4
Iceland,Household Appliances,Revenue Change,Total,percent,Statista,,9.878,9.86,11.307,18.577,-10.4,17.374,4.754,4.569,4.63,4.121
Iceland,Household Appliances,Revenue Change,Major Appliances,percent,Statista,,10.081,9.88,11.401,18.633,-9.55,17.277,4.018,4.506,4.586,3.992
Iceland,Household Appliances,Revenue Change,Other Household Appliances,percent,Statista,,9.891,9.842,11.346,18.581,-10.401,17.374,4.75,4.566,4.618,4.131
Iceland,Household Appliances,Revenue Change,Small Appliances,percent,Statista,,9.695,9.798,11.339,18.467,-11.334,17.404,5.611,4.679,4.697,4.197
Iceland,Household Appliances,Average Revenue per User,Total,USD (US$),Statista,309.6,286,266.3,254.3,260.8,204.9,215.5,208.8,203,196.6,191.1
Iceland,Household Appliances,Average Revenue per User,Major Appliances,USD (US$),Statista,325.9,301.5,280.9,268.2,275.3,218.3,229.5,220.8,214.5,207.7,201.7
Iceland,Household Appliances,Average Revenue per User,Other Household Appliances,USD (US$),Statista,302.6,279.5,260.3,248.6,254.9,200.2,210.7,204.1,198.4,192.2,186.9
Iceland,Household Appliances,Average Revenue per User,Small Appliances,USD (US$),Statista,148.4,136.9,127.4,121.6,124.6,96.87,102,99.62,96.85,93.91,91.4
Iceland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Iceland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Iceland,Household Appliances,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Iceland,Household Appliances,Online & Offline Split,Offline,percent,Statista,67.333,65.121,62.922,60.215,58.214,56.476,55.036,53.923,53.164,,
Iceland,Household Appliances,Online & Offline Split,Online,percent,Statista,32.667,34.879,37.078,39.785,41.786,43.524,44.964,46.077,46.836,,
Iceland,Household Appliances,Mobile/Desktop Split,Desktop,percent,Statista,59.846,58.006,56.56,55.443,54.591,53.948,53.467,53.11,52.845,,
Iceland,Household Appliances,Mobile/Desktop Split,Mobile,percent,Statista,40.154,41.994,43.44,44.557,45.409,46.052,46.533,46.89,47.155,,
Iceland,Household Appliances,Users,Total,million users,Statista,0.061,0.072,0.085,0.099,0.115,0.131,0.146,0.158,0.17,0.184,0.197
Iceland,Household Appliances,Users,Major Appliances,million users,Statista,0.024,0.029,0.034,0.04,0.046,0.052,0.059,0.063,0.068,0.074,0.079
Iceland,Household Appliances,Users,Other Household Appliances,million users,Statista,0.012,0.014,0.017,0.02,0.023,0.026,0.029,0.032,0.034,0.037,0.039
Iceland,Household Appliances,Users,Small Appliances,million users,Statista,0.049,0.058,0.068,0.08,0.092,0.105,0.117,0.127,0.136,0.147,0.158
Iceland,Household Appliances,Penetration Rate,Household Appliances,percent,Statista,18.182,21.484,25.168,29.156,33.51,37.99,42.142,45.313,48.493,52.103,55.537
Iceland,Household Appliances,Penetration Rate,Major Appliances,percent,Statista,7.273,8.594,10.067,11.662,13.404,15.196,16.857,18.125,19.397,20.835,22.203
Iceland,Household Appliances,Penetration Rate,Other Household Appliances,percent,Statista,3.636,4.297,5.034,5.831,6.702,7.598,8.428,9.063,9.699,10.417,11.101
Iceland,Household Appliances,Penetration Rate,Small Appliances,percent,Statista,14.545,17.187,20.134,23.325,26.808,30.392,33.713,36.25,38.794,41.677,44.42
Iceland,"Beauty, Health, Personal & Household Care",Revenue,Total,million USD (US$),Statista,34.63,39.21,44.47,56.69,67.58,70.75,91.57,107,125.3,136.1,148.6
Iceland,"Beauty, Health, Personal & Household Care",Revenue,Beauty Care,million USD (US$),Statista,8.717,9.701,10.89,13.75,17.01,17.61,22.6,26.16,30.37,33,35.97
Iceland,"Beauty, Health, Personal & Household Care",Revenue,Health Care,million USD (US$),Statista,0.228,0.245,0.281,0.375,0.51,0.634,0.9,1.107,1.274,1.415,1.564
Iceland,"Beauty, Health, Personal & Household Care",Revenue,Household Care,million USD (US$),Statista,2.953,3.275,3.663,4.373,5.41,6.512,9.398,12.16,15.63,17.07,18.97
Iceland,"Beauty, Health, Personal & Household Care",Revenue,Personal Care,million USD (US$),Statista,22.73,25.99,29.64,38.19,44.65,45.99,58.67,67.54,77.98,84.62,92.09
Iceland,"Beauty, Health, Personal & Household Care",Revenue Change,Total,percent,Statista,,13.226,13.415,27.479,19.21,4.691,29.428,16.85,17.103,8.619,9.184
Iceland,"Beauty, Health, Personal & Household Care",Revenue Change,Beauty Care,percent,Statista,,11.288,12.256,26.263,23.709,3.527,28.336,15.752,16.093,8.66,9
Iceland,"Beauty, Health, Personal & Household Care",Revenue Change,Health Care,percent,Statista,,7.729,14.472,33.44,36.189,24.26,41.902,23.027,15.086,11.068,10.53
Iceland,"Beauty, Health, Personal & Household Care",Revenue Change,Household Care,percent,Statista,,10.904,11.847,19.383,23.714,20.37,44.318,29.389,28.536,9.213,11.131
Iceland,"Beauty, Health, Personal & Household Care",Revenue Change,Personal Care,percent,Statista,,14.342,14.044,28.846,16.915,3.001,27.571,15.118,15.458,8.515,8.828
Iceland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Total,USD (US$),Statista,539.6,533.8,541.1,614.9,656.3,642.4,779.3,862.4,960.9,983.7,"1,019"
Iceland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,194.1,188.7,189.2,213.1,235.9,228.5,274.8,301.3,332.9,340.7,352.3
Iceland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Health Care,USD (US$),Statista,5.545,5.218,5.339,6.35,7.743,8.997,11.97,13.95,15.27,15.98,16.75
Iceland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Household Care,USD (US$),Statista,121.1,117.3,117.3,124.8,138.3,155.6,210.5,258,315.5,324.7,342.2
Iceland,"Beauty, Health, Personal & Household Care",Average Revenue per User by Segment,Personal Care,USD (US$),Statista,571.3,570.6,581.7,668.2,699.4,673.6,805.4,878.2,964.9,986.4,"1,018"
Iceland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Iceland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Iceland,"Beauty, Health, Personal & Household Care",Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Iceland,"Beauty, Health, Personal & Household Care",Online & Offline Split,Offline,percent,Statista,81.645,80.306,78.858,74.063,71.297,68.932,66.068,62.86,59.302,,
Iceland,"Beauty, Health, Personal & Household Care",Online & Offline Split,Online,percent,Statista,18.355,19.694,21.142,25.937,28.703,31.068,33.932,37.14,40.698,,
Iceland,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Desktop,percent,Statista,61.124,59.12,57.457,56.237,55.282,54.528,53.922,53.453,53.095,,
Iceland,"Beauty, Health, Personal & Household Care",Mobile/Desktop Split,Mobile,percent,Statista,38.876,40.88,42.543,43.763,44.718,45.472,46.078,46.547,46.905,,
Iceland,"Beauty, Health, Personal & Household Care",Users by Segment,Total,million users,Statista,0.064,0.073,0.082,0.092,0.103,0.11,0.117,0.124,0.13,0.138,0.146
Iceland,"Beauty, Health, Personal & Household Care",Users by Segment,Beauty Care,million users,Statista,0.045,0.051,0.058,0.065,0.072,0.077,0.082,0.087,0.091,0.097,0.102
Iceland,"Beauty, Health, Personal & Household Care",Users by Segment,Health Care,million users,Statista,0.041,0.047,0.053,0.059,0.066,0.07,0.075,0.079,0.083,0.089,0.093
Iceland,"Beauty, Health, Personal & Household Care",Users by Segment,Household Care,million users,Statista,0.024,0.028,0.031,0.035,0.039,0.042,0.045,0.047,0.05,0.053,0.055
Iceland,"Beauty, Health, Personal & Household Care",Users by Segment,Personal Care,million users,Statista,0.04,0.046,0.051,0.057,0.064,0.068,0.073,0.077,0.081,0.086,0.09
Iceland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,19.189,21.816,24.242,27.017,29.989,31.883,33.824,35.509,37.119,39.193,41.112
Iceland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Beauty Care,percent,Statista,13.432,15.271,16.97,18.912,20.993,22.318,23.677,24.856,25.983,27.435,28.778
Iceland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Health Care,percent,Statista,12.281,13.962,15.515,17.291,19.193,20.405,21.648,22.726,23.756,25.084,26.312
Iceland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Household Care,percent,Statista,7.292,8.29,9.212,10.267,11.396,12.115,12.853,13.493,14.105,14.893,15.623
Iceland,"Beauty, Health, Personal & Household Care",Penetration Rate by Segment,Personal Care,percent,Statista,11.897,13.526,15.03,16.751,18.593,19.767,20.971,22.015,23.014,24.3,25.489
Iceland,Personal Care,Revenue,Total,million USD (US$),Statista,22.73,25.99,29.64,38.19,44.65,45.99,58.67,67.54,77.98,84.62,92.09
Iceland,Personal Care,Revenue,Body Care,million USD (US$),Statista,3.55,4.14,4.749,5.957,6.88,7.122,9.07,10.33,11.78,12.78,13.88
Iceland,Personal Care,Revenue,Eye Care,million USD (US$),Statista,2.496,2.678,2.952,4.713,5.324,5.111,6.216,7.043,8.049,8.701,9.426
Iceland,Personal Care,Revenue,Hair Care,million USD (US$),Statista,3.899,4.649,5.316,6.663,7.136,7.443,9.586,11.1,12.89,13.95,15.17
Iceland,Personal Care,Revenue,Oral Care,million USD (US$),Statista,2.111,2.438,2.741,3.421,4.121,4.306,5.557,6.445,7.495,8.143,8.88
Iceland,Personal Care,Revenue,Other Personal Care,million USD (US$),Statista,5.808,6.82,7.779,9.743,11.02,11.46,14.71,16.93,19.54,21.18,23.04
Iceland,Personal Care,Revenue,Skin Care,million USD (US$),Statista,4.864,5.263,6.107,7.696,10.17,10.54,13.53,15.68,18.23,19.86,21.69
